Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-07-15,50.34999847412109,51.27000045776367,50.0,50.720001220703125,1350300,0.0,0,-0.002360325167675259,1.1350952597023687,53.17050037384033,56.255044641404936,50.08595610627573,52.510000228881836,53.10000038146973,51.82640241922721,47.89873480702256,52.66999816894531
2021-07-16,51.02000045776367,51.40999984741211,48.83000183105469,50.13999938964844,805500,0.0,0,-0.011435367056299328,1.1221150287638066,52.98950042724609,56.3314411260285,49.64755972846368,51.92500114440918,52.91000175476074,52.24232904445323,48.53934131884267,52.25
2021-07-19,49.5,50.09999847412109,48.18999862670898,48.900001525878906,1172800,0.0,0,-0.024730711584841636,1.0943643256224327,52.779000473022464,56.56949747901986,48.98850346702507,51.60499954223633,52.59000015258789,52.55023575147973,48.53934131884267,52.70000076293945
2021-07-20,48.86000061035156,51.095001220703125,48.63999938964844,50.810001373291016,874700,0.0,0,0.03905930036426075,1.137109430524851,52.56550045013428,56.293356217772484,48.83764468249608,51.60499954223633,52.59000015258789,52.982972675745074,48.774341929194236,53.02999877929688
2021-07-21,51.31999969482422,53.29999923706055,50.77000045776367,52.959999084472656,1125800,0.0,0,0.04231445882841123,1.185225600706193,52.53300037384033,56.234826834100986,48.831173913579676,51.60499954223633,52.59000015258789,53.18467135851564,49.30627302060492,53.11000061035156
2021-07-22,52.900001525878906,54.630001068115234,52.369998931884766,53.97999954223633,890400,0.0,0,0.019259827707639232,1.2080528415704774,52.58550033569336,56.338346222046184,48.83265444934054,51.60499954223633,52.27499961853027,53.57296985286223,49.76161312827149,55.380001068115234
2021-07-23,54.22999954223633,54.810001373291016,53.45000076293945,54.790000915527344,1090800,0.0,0,0.015005583181919802,1.2261803789728178,52.67050037384033,56.541647436269265,48.7993533114114,51.510000228881836,51.69999885559082,53.672970234331956,50.09681285460733,54.790000915527344
2021-07-26,54.9900016784668,55.88999938964844,54.5099983215332,55.18000030517578,1040000,0.0,0,0.007118075983421068,1.2349084240797263,52.77300033569336,56.79468039144589,48.751320279940835,52.03999900817871,52.03999900817871,53.462918010122344,50.369939440815024,55.810001373291016
2021-07-27,54.869998931884766,55.31999969482422,54.43000030517578,54.959999084472656,952300,0.0,0,-0.003986973894280488,1.2299848764310934,52.971000289916994,57.014124575061025,48.92787600477296,52.03999900817871,52.03999900817871,53.462918010122344,50.49905482364697,56.61000061035156
2021-07-28,55.130001068115234,55.88999938964844,54.72999954223633,55.43999862670898,730500,0.0,0,0.008733616270600209,1.2407270923604843,53.26550025939942,57.120678475350154,49.41032204344868,52.03999900817871,52.03999900817871,53.59451570759692,50.49905482364697,58.290000915527344
2021-07-29,55.90999984741211,55.91999816894531,54.880001068115234,55.34000015258789,562900,0.0,0,-0.0018037243253630209,1.2384891627228567,53.43650035858154,57.34140087160004,49.53159984556304,52.05499839782715,52.05499839782715,53.61686279714496,50.49905482364697,59.02999877929688
2021-07-30,55.25,55.540000915527344,53.66999816894531,54.04999923706055,622700,0.0,0,-0.02331046100416423,1.2096194093911254,53.43950023651123,57.346208359563164,49.532792113459294,52.279998779296875,52.05499839782715,53.91531525124732,50.49905482364697,59.83000183105469
2021-08-02,53.97999954223633,55.20000076293945,53.16999816894531,53.29999923706055,567600,0.0,0,-0.01387604089891914,1.1928346809942878,53.375000190734866,57.24563990083745,49.50436048063228,53.34499931335449,52.05499839782715,53.91531525124732,50.49905482364697,60.880001068115234
2021-08-03,53.20000076293945,54.81999969482422,52.7400016784668,54.56999969482422,576400,0.0,0,0.023827401049578478,1.2212568313241847,53.4105001449585,57.31151627862868,49.509484011288315,54.14499855041504,52.05499839782715,53.916250228881836,50.49905482364697,60.56999969482422
2021-08-04,53.900001525878906,55.49800109863281,53.2400016784668,54.47999954223633,559300,0.0,0,-0.00164926063938442,1.2192426605017024,53.42150020599365,57.3333793310324,49.50962108095491,54.329999923706055,52.05499839782715,53.441250801086426,50.49905482364697,59.540000915527344
2021-08-05,54.560001373291016,55.119998931884766,53.84000015258789,54.209999084472656,558300,0.0,0,-0.004955955580622784,1.2132001480342556,53.401500129699706,57.29268102668434,49.51031923271507,54.329999923706055,52.05499839782715,52.65499973297119,50.49905482364697,62.65999984741211
2021-08-06,54.56999969482422,55.36000061035156,54.43999862670898,55.040000915527344,380200,0.0,0,0.015310862296111338,1.2317752884384299,53.41300010681152,57.32227755941599,49.50372265420706,54.329999923706055,52.05499839782715,52.65499973297119,50.49905482364697,61.68999862670898
2021-08-09,54.59999847412109,54.7400016784668,53.84999847412109,54.060001373291016,748700,0.0,0,-0.017805223945042803,1.2098432535778139,53.37900009155273,57.25280598373216,49.50519419937331,54.329999923706055,52.05499839782715,52.65499973297119,50.49905482364697,62.97999954223633
2021-08-10,54.119998931884766,55.81999969482422,53.810001373291016,55.5,792800,0.0,0,0.02663704384255583,1.2420699013659864,53.463500022888184,57.44464522304961,49.482354822726755,54.329999923706055,52.05499839782715,52.65499973297119,50.73294802575896,61.18999862670898
2021-08-11,56.7599983215332,57.81999969482422,55.34999847412109,56.93999862670898,2950300,0.0,0,0.025945921201963484,1.274296549154159,53.76849994659424,57.833643786658314,49.703356106530165,55.28000068664551,53.0049991607666,52.582499504089355,51.00061323330955,61.06999969482422
2021-08-12,57.08000183105469,59.29999923706055,56.65999984741211,58.810001373291016,1699400,0.0,0,0.032841636664614704,1.3161465334244522,54.172999954223634,58.546068527247165,49.7999313812001,56.02000045776367,53.744998931884766,52.582499504089355,51.00061323330955,59.720001220703125
2021-08-13,59.02999877929688,59.040000915527344,56.45000076293945,56.790000915527344,1459400,0.0,0,-0.03434790699870771,1.2709396546977176,54.50550003051758,58.60095671760002,50.41004334343514,56.02000045776367,53.744998931884766,52.582499504089355,51.00061323330955,58.2599983215332
2021-08-16,56.06999969482422,56.75,54.34000015258789,55.83000183105469,1790400,0.0,0,-0.016904368180951646,1.249455222838936,54.852000045776364,58.05962244966488,51.64437764188785,56.27000045776367,53.744998931884766,52.59000015258789,51.00061323330955,58.560001373291016
2021-08-17,55.25,56.869998931884766,54.25,54.77000045776367,862000,0.0,0,-0.018986232106863454,1.225732775970983,55.05,57.66311052398282,52.43688947601717,56.55500030517578,53.744998931884766,52.607500076293945,51.00061323330955,60.470001220703125
2021-08-18,54.66999816894531,54.79999923706055,52.400001525878906,52.41999816894531,605200,0.0,0,-0.042906742179609436,1.1731405757712992,55.022999954223636,57.732380027626355,52.313619880820916,55.85000038146973,53.744998931884766,52.702500343322754,51.00061323330955,58.59000015258789
2021-08-19,51.2599983215332,52.119998931884766,50.709999084472656,51.970001220703125,1189500,0.0,0,-0.00858445181153733,1.1630698070304313,54.92250003814697,57.91657974277703,51.92842033351691,55.0049991607666,53.744998931884766,53.00500011444092,51.00061323330955,62.47999954223633
2021-08-20,51.40999984741211,53.09000015258789,51.400001525878906,52.66999816894531,1388400,0.0,0,0.013469250178953951,1.1787354852369119,54.816499900817874,57.96949677805418,51.66350302358157,55.0049991607666,53.744998931884766,52.80500030517578,51.045306669509095,62.09999847412109
2021-08-23,52.7599983215332,53.2599983215332,51.91999816894531,52.25,1059600,0.0,0,-0.007974144361997504,1.1693360783130236,54.66999988555908,58.01061223954764,51.32938753157052,55.0049991607666,53.744998931884766,52.41750144958496,51.139658775551965,60.86000061035156
2021-08-24,52.5099983215332,53.02000045776367,51.59000015258789,52.70000076293945,1247000,0.0,0,0.008612454793099689,1.179406932425435,54.55699996948242,58.00311781674357,51.11088212222127,55.0049991607666,53.96999931335449,52.09749984741211,51.38547325772021,61.59000015258789
2021-08-25,52.61000061035156,53.34000015258789,51.91999816894531,53.02999877929688,980900,0.0,0,0.006261821851613725,1.1867921685268414,54.436499977111815,57.919432470810456,50.953567483413174,54.875,55.0049991607666,52.09749984741211,51.68094550407804,62.08000183105469
2021-08-26,52.869998931884766,53.290000915527344,52.369998931884766,53.11000061035156,953200,0.0,0,0.0015086146124128064,1.188582580534178,54.325,57.828037008006405,50.8219629919936,53.78999900817871,55.0049991607666,52.09749984741211,51.91434470067385,64.63999938964844
2021-08-27,53.5099983215332,56.5,53.40999984741211,55.380001068115234,2092500,0.0,0,0.04274148807524636,1.2393843687265251,54.391500091552736,57.92181697719633,50.86118320590914,53.78999900817871,55.0049991607666,51.9399995803833,52.410939095372896,66.91999816894531
2021-08-30,55.61000061035156,55.65999984741211,54.63999938964844,54.790000915527344,516500,0.0,0,-0.01065366813305424,1.2261803789728178,54.466000175476076,57.96341610595245,50.968584244999704,53.60499954223633,55.0049991607666,51.60499954223633,52.410939095372896,63.970001220703125
2021-08-31,54.75,55.95000076293945,54.75,55.810001373291016,1772800,0.0,0,0.018616543908007266,1.2490076198371023,54.52800025939941,58.074746618660235,50.98125390013859,53.60499954223633,55.0049991607666,52.03999900817871,52.42583602024469,64.75
2021-09-01,55.77999877929688,56.68999862670898,55.43999862670898,56.61000061035156,1345300,0.0,0,0.014334334660013104,1.2669113130527538,54.63450031280517,58.29640064199265,50.9725999836177,54.045000076293945,55.0049991607666,52.03999900817871,52.42583602024469,65.77999877929688
2021-09-02,57.0,58.790000915527344,56.7599983215332,58.290000915527344,1362400,0.0,0,0.029676740629968945,1.3045091114913938,54.83850040435791,58.826806673974524,50.850194134741294,55.19000053405762,55.0049991607666,52.03999900817871,52.59000015258789,62.72999954223633
2021-09-03,58.810001373291016,59.18999862670898,57.84000015258789,59.02999877929688,1015300,0.0,0,0.01269510811711827,1.321069995701543,55.03800029754639,59.42999661955595,50.64600397553683,55.38999938964844,55.0049991607666,52.05499839782715,52.59000015258789,62.09999847412109
2021-09-07,59.02000045776367,60.7599983215332,59.02000045776367,59.83000183105469,1694900,0.0,0,0.013552482945982769,1.3389737742887378,55.32650032043457,60.16412376645128,50.488876874417855,56.33999824523926,55.73499870300293,52.16749858856201,52.59000015258789,62.04999923706055
2021-09-08,60.0,61.45000076293945,59.83000183105469,60.880001068115234,1972900,0.0,0,0.01754971092973534,1.3624723769700018,55.59550037384033,61.01211389002066,50.178886857660004,56.90999984741211,56.079999923706055,52.69999885559082,52.59000015258789,64.01000213623047
2021-09-09,60.790000915527344,62.15999984741211,60.27000045776367,60.56999969482422,1752500,0.0,0,-0.005092006699280005,1.3555346584988865,55.777000427246094,61.594586356750156,49.95941449774203,57.78499984741211,56.43499946594238,53.099998474121094,52.59000015258789,62.75
2021-09-10,61.36000061035156,61.43000030517578,59.5099983215332,59.540000915527344,1394800,0.0,0,-0.017005097977322414,1.3324836588194566,55.81350040435791,61.71621134529,49.91078946342582,58.39999961853027,56.43499946594238,53.1924991607666,52.59000015258789,63.18999862670898
2021-09-13,60.560001373291016,62.66999816894531,60.459999084472656,62.65999984741211,2490200,0.0,0,0.05240172797967002,1.4023081050462691,56.10700035095215,62.72352500928517,49.49047569261913,58.709999084472656,56.689998626708984,53.1924991607666,52.59000015258789,61.81999969482422
2021-09-14,63.02000045776367,63.32500076293945,61.31999969482422,61.68999862670898,1377500,0.0,0,-0.015480389771229675,1.3805998290007984,56.400000190734865,63.45109582050045,49.34890456096928,59.38249969482422,57.017499923706055,53.1924991607666,52.59000015258789,62.310001373291016
2021-09-15,62.68999862670898,65.36000061035156,62.68999862670898,62.97999954223633,2657300,0.0,0,0.020911021952411568,1.4094695823325296,56.810500144958496,64.37709827907275,49.24390201084424,61.05999946594238,58.03499984741211,53.1924991607666,52.59000015258789,61.43000030517578
2021-09-16,62.59999847412109,63.11299896240234,61.02000045776367,61.18999862670898,1432300,0.0,0,-0.028421735924702873,1.3694100100695732,57.24900016784668,64.76274403411648,49.73525630157688,61.60000038146973,58.03499984741211,53.1924991607666,52.59000015258789,62.06999969482422
2021-09-17,61.36000061035156,62.04999923706055,60.13999938964844,61.06999969482422,7431800,0.0,0,-0.0019610873439761534,1.3667244774301115,57.704000091552736,64.97975253859133,50.428247644514144,62.19000053405762,58.03499984741211,54.142499923706055,53.0049991607666,67.75
2021-09-20,59.66999816894531,61.5,58.7599983215332,59.720001220703125,1288800,0.0,0,-0.022105755376899183,1.336512000464421,58.05650024414062,64.99423322501625,51.118767263265,62.05999946594238,58.03499984741211,54.88249969482422,53.744998931884766,67.58000183105469
2021-09-21,60.0099983215332,60.15999984741211,58.02999877929688,58.2599983215332,1069100,0.0,0,-0.024447469345727058,1.3038376643028708,58.35700016021728,64.7568789702793,51.95712135015526,61.69499969482422,58.03499984741211,54.88249969482422,53.744998931884766,66.20999908447266
2021-09-22,59.20000076293945,59.59000015258789,58.27999877929688,58.560001373291016,1074600,0.0,0,0.005149383117076578,1.3105516239588406,58.650000190734865,64.49373447325257,52.806265908217156,61.69499969482422,58.03499984741211,55.00749969482422,53.744998931884766,66.27999877929688
2021-09-23,58.59999847412109,60.91999816894531,58.4900016784668,60.470001220703125,1226900,0.0,0,0.032616116848030785,1.3532967288612587,59.022000312805176,64.30152027064848,53.74248035496187,61.69499969482422,58.03499984741211,55.14999961853027,53.744998931884766,63.7400016784668
2021-09-24,60.22999954223633,61.04999923706055,58.540000915527344,58.59000015258789,1278600,0.0,0,-0.031089813629300522,1.3112229857758202,59.29600028991699,63.82817404225929,54.76382653757469,61.69499969482422,58.03499984741211,54.797499656677246,53.744998931884766,65.79000091552734
2021-09-27,60.060001373291016,62.619998931884766,60.060001373291016,62.47999954223633,1729300,0.0,0,0.0663935719323705,1.3982797634013047,59.65100021362305,64.00762295481354,55.29437747243255,61.69499969482422,58.380001068115234,54.374999046325684,53.744998931884766,65.37000274658203
2021-09-28,63.41999816894531,64.0,61.83000183105469,62.09999847412109,1424600,0.0,0,-0.006081963362665532,1.3897754771095412,60.016500091552736,63.87331259584542,56.15968758726005,61.01499938964844,58.47500038146973,54.374999046325684,53.744998931884766,67.55000305175781
2021-09-29,61.75,62.150001525878906,60.63999938964844,60.86000061035156,1220400,0.0,0,-0.01996775997162492,1.3620247739681675,60.26900005340576,63.613155270461114,56.92484483635041,61.01499938964844,58.47500038146973,54.374999046325684,53.744998931884766,65.5999984741211
2021-09-30,61.150001525878906,62.34999847412109,60.290000915527344,61.59000015258789,1773500,0.0,0,0.011994734389012773,1.3783618993631708,60.51800003051758,63.446910319373345,57.58908974166181,61.01499938964844,58.63999938964844,54.48749923706055,53.744998931884766,65.81999969482422
2021-10-01,62.290000915527344,62.7599983215332,61.45000076293945,62.08000183105469,1261100,0.0,0,0.007955864219074904,1.3893279594792503,60.70750007629395,63.5222734802472,57.89272667234069,61.01499938964844,58.864999771118164,54.9399995803833,53.744998931884766,66.22000122070312
2021-10-04,63.11000061035156,65.25,62.93000030517578,64.63999938964844,1710300,0.0,0,0.04123707285899503,1.446619777769335,60.988000106811526,64.17588168463405,57.800118528989,61.76499938964844,59.385000228881836,54.397499084472656,53.744998931884766,67.37000274658203
2021-10-05,65.76000213623047,67.0,64.51000213623047,66.91999816894531,2127000,0.0,0,0.035272258676134705,1.4976453247768275,61.34249992370606,65.4042781260252,57.280721721386904,62.7450008392334,60.81999969482422,54.397499084472656,53.744998931884766,63.09999847412109
2021-10-06,66.16999816894531,66.19000244140625,63.16999816894531,63.970001220703125,1171300,0.0,0,-0.04408244215420731,1.431625461379834,61.49699993133545,65.71056549178947,57.28343437088143,62.77000045776367,60.875,54.304999351501465,53.744998931884766,64.44000244140625
2021-10-07,64.02999877929688,65.41999816894531,63.33000183105469,64.75,1223300,0.0,0,0.012193196254691285,1.4490815515936513,61.70599994659424,66.12678285147865,57.285217041709835,63.53000068664551,61.21999931335449,54.304999351501465,53.744998931884766,62.91999816894531
2021-10-08,65.37999725341797,66.08799743652344,64.52999877929688,65.77999877929688,1000700,0.0,0,0.015907317054778103,1.4721325512730812,62.01799983978272,66.66094435197108,57.37505532759436,63.64500045776367,61.8799991607666,54.52499961853027,53.744998931884766,62.40999984741211
2021-10-11,67.1500015258789,67.41000366210938,62.720001220703125,62.72999954223633,1231000,0.0,0,-0.04636666606355244,1.4038746728669167,62.02149982452393,66.6665022613303,57.37649738771756,63.85000228881836,62.62500190734863,55.09749984741211,53.744998931884766,62.290000915527344
2021-10-12,62.38999938964844,63.33000183105469,61.63999938964844,62.09999847412109,1053600,0.0,0,-0.010043058707358332,1.3897754771095407,62.04199981689453,66.6845610624932,57.39943857129587,63.85000228881836,62.720001220703125,55.19749927520752,53.744998931884766,63.75
2021-10-13,61.900001525878906,62.81999969482422,61.130001068115234,62.04999923706055,1199600,0.0,0,-0.0008051407131898225,1.388656512290727,61.995499801635745,66.61791790007221,57.373081703199276,64.2700023651123,62.720001220703125,56.037498474121094,54.474998474121094,64.2300033569336
2021-10-14,63.0099983215332,64.16000366210938,62.4900016784668,64.01000213623047,1024500,0.0,0,0.031587476603855746,1.4325206673835023,62.13649997711182,66.82432426616299,57.448675688060646,64.2700023651123,62.720001220703125,56.49499988555908,54.81999969482422,61.7400016784668
2021-10-15,65.23999786376953,65.23999786376953,62.540000915527344,62.75,949700,0.0,0,-0.019684457025151203,1.4043222758687508,62.220499992370605,66.88882829948538,57.552171685255836,64.2700023651123,62.720001220703125,57.109999656677246,55.17499923706055,61.220001220703125
2021-10-18,62.79999923706055,63.8849983215332,62.470001220703125,63.18999862670898,854000,0.0,0,0.00701193030611913,1.414169285794473,62.393999862670896,66.93243760904738,57.85556211629441,64.2700023651123,62.720001220703125,57.41749954223633,55.17499923706055,63.93999862670898
2021-10-19,62.959999084472656,63.150001525878906,61.52000045776367,61.81999969482422,747700,0.0,0,-0.021680629239730576,1.3835092058269485,62.57199993133545,66.70485590341363,58.43914395925726,64.2700023651123,62.720001220703125,57.69999885559082,55.42999839782715,64.68000030517578
2021-10-20,61.43000030517578,62.66999816894531,60.83000183105469,62.310001373291016,937900,0.0,0,0.007926264653602466,1.3944752659430282,62.75949993133545,66.46054632518087,59.05845353749002,64.12000274658203,62.720001220703125,58.19999980926514,55.75749969482422,63.91999816894531
2021-10-21,61.81999969482422,62.220001220703125,60.5,61.43000030517578,444800,0.0,0,-0.014122950549194546,1.37478116072004,62.80749988555908,66.411105548213,59.20389422290516,63.95500183105469,62.720001220703125,59.547499656677246,56.77499961853027,61.369998931884766
2021-10-22,61.4900016784668,62.220001220703125,60.84999847412109,62.06999969482422,617200,0.0,0,0.010418352376184492,1.3891041152925612,62.9814998626709,66.04370667733592,59.91929304800588,62.869998931884766,62.720001220703125,59.81750011444092,56.77499961853027,59.540000915527344
2021-10-25,64.41000366210938,68.37000274658203,63.7400016784668,67.75,2842900,0.0,0,0.09150959131790382,1.5162204651810018,63.24499988555908,66.93864229068386,59.55135748043431,64.43500137329102,63.20000076293945,60.11250019073486,56.77499961853027,57.0
2021-10-26,67.97000122070312,69.4000015258789,67.1500015258789,67.58000183105469,1438200,0.0,0,-0.0025091980656134494,1.5124159677227262,63.51900005340576,67.62678774153369,59.411212365277834,64.95000076293945,63.71500015258789,60.047499656677246,56.77499961853027,60.880001068115234
2021-10-27,67.5999984741211,68.44000244140625,66.13999938964844,66.20999908447266,1228300,0.0,0,-0.02027230999500329,1.4817558023836583,63.786499977111816,67.86316231628531,59.70983763793832,64.95000076293945,63.84000015258789,59.864999771118164,56.77499961853027,60.33000183105469
2021-10-28,66.0999984741211,67.69999694824219,65.38999938964844,66.27999877929688,1169600,0.0,0,0.0010572375138520052,1.4833223702043061,64.02099990844727,68.10492469906426,59.937075117830275,64.95000076293945,63.94500160217285,59.864999771118164,56.77499961853027,59.790000915527344
2021-10-29,66.69999694824219,66.69999694824219,62.720001220703125,63.7400016784668,1510700,0.0,0,-0.038322226125681036,1.4264781549160555,64.10399990081787,68.09208282689963,60.1159169747361,64.95000076293945,63.970001220703125,59.864999771118164,56.77499961853027,63.18000030517578
2021-11-01,64.25,66.17500305175781,64.25,65.79000091552734,1744600,0.0,0,0.03216189493376009,1.4723563954597696,64.16149997711182,68.2121901868896,60.11080976733403,64.95000076293945,64.73000144958496,59.864999771118164,56.77499961853027,64.45999908447266
2021-11-02,65.20999908447266,65.72000122070312,64.6500015258789,65.37000274658203,1361100,0.0,0,-0.006383921007761972,1.4629569885358813,64.08400020599365,67.97508924810656,60.19291116388073,64.95000076293945,64.84500122070312,60.03750038146973,56.77499961853027,63.31999969482422
2021-11-03,66.51000213623047,69.37999725341797,64.8499984741211,67.55000305175781,2756400,0.0,0,0.0333486341376934,1.5117446059057462,64.26300029754638,68.4388016353078,60.08719895978498,65.125,64.84500122070312,59.74499988555908,56.77499961853027,63.79999923706055
2021-11-04,68.27999877929688,68.98999786376953,65.52999877929688,65.5999984741211,1459700,0.0,0,-0.028867572013913878,1.4681042096281163,64.30550022125244,68.51780201204224,60.09319843046266,66.06000137329102,64.84500122070312,59.74499988555908,56.77499961853027,61.90999984741211
2021-11-05,66.1500015258789,66.6500015258789,65.2750015258789,65.81999969482422,1104700,0.0,0,0.0033536772228723866,1.4730277572767492,64.30750026702881,68.52266865176034,60.092331882297294,66.06000137329102,64.95000076293945,59.82749938964844,57.0,61.72999954223633
2021-11-08,66.3499984741211,66.44000244140625,65.33999633789062,66.22000122070312,1106200,0.0,0,0.006077203399172282,1.4819796465703465,64.48200035095215,68.7105816841104,60.2534190177939,66.04999923706055,64.95000076293945,59.9399995803833,58.03499984741211,60.93999862670898
2021-11-09,65.9000015258789,67.94000244140625,65.54000091552734,67.37000274658203,2139500,0.0,0,0.017366377298092983,1.5077162642607818,64.7455005645752,69.0045255373155,60.48647559183489,66.04999923706055,64.95000076293945,60.57499980926514,58.03499984741211,61.36000061035156
2021-11-10,66.9000015258789,66.98999786376953,62.7599983215332,63.09999847412109,1423900,0.0,0,-0.06338138783403247,1.4121551149719906,64.79800052642823,68.9460793893917,60.64992166346475,66.04999923706055,64.95000076293945,61.78250026702881,58.85499954223633,60.7599983215332
2021-11-11,63.400001525878906,65.1500015258789,63.09999847412109,64.44000244140625,836500,0.0,0,0.02123619650854236,1.442143918494079,64.819500541687,68.95532625318918,60.68367483018482,66.06999778747559,64.95000076293945,61.822500228881836,58.85499954223633,60.09999847412109
2021-11-12,63.869998931884766,64.50800323486328,62.7599983215332,62.91999816894531,755400,0.0,0,-0.023587899051416672,1.4081267733270262,64.82800045013428,68.94726497478874,60.70873592547983,66.06999778747559,64.95000076293945,62.375,58.85499954223633,61.630001068115234
2021-11-15,63.65999984741211,63.83000183105469,61.40999984741211,62.40999984741211,1562200,0.0,0,-0.008105504392479701,1.3967131955806558,64.78900051116943,68.98445660260822,60.59354441973065,65.39499855041504,64.95000076293945,62.76249980926514,58.85499954223633,62.40999984741211
2021-11-16,62.650001525878906,63.0099983215332,61.9900016784668,62.290000915527344,1413200,0.0,0,-0.0019227516772657438,1.3940276629411938,64.81250057220458,68.94529603923874,60.67970510517042,65.19999885559082,64.95000076293945,63.237502098083496,59.060001373291016,63.18000030517578
2021-11-17,62.47999954223633,64.27999877929688,62.09999847412109,63.75,1145900,0.0,0,0.023438739171838918,1.4267019137312007,64.88450050354004,68.88713420925184,60.88186679782823,64.67500114440918,64.95000076293945,63.28500175476074,59.060001373291016,65.8499984741211
2021-11-18,63.52999877929688,64.47000122070312,63.09999847412109,64.2300033569336,1033500,0.0,0,0.007529464422487697,1.437444215032135,65.02450065612793,68.71443111220971,61.33457020004614,64.67500114440918,64.95000076293945,63.495001792907715,59.060001373291016,65.95999908447266
2021-11-19,62.68000030517578,63.220001220703125,61.02999877929688,61.7400016784668,1328200,0.0,0,-0.038766955446500106,1.3817188791911548,65.00800075531006,68.75376705843108,61.26223445218905,64.48500061035156,64.95000076293945,63.495001792907715,59.060001373291016,65.56999969482422
2021-11-22,61.7400016784668,62.56999969482422,61.150001525878906,61.220001220703125,724100,0.0,0,-0.00842242377108704,1.3700814572580955,64.68150081634522,68.55199424279847,60.81100738989196,64.0099983215332,64.95000076293945,63.495001792907715,59.060001373291016,64.3499984741211
2021-11-23,61.2400016784668,64.2300033569336,61.13999938964844,63.93999862670898,1249600,0.0,0,0.04442988160356354,1.4309540141913104,64.49950065612794,68.14083083948711,60.858170472768755,63.09000015258789,64.95000076293945,63.495001792907715,59.060001373291016,64.5199966430664
2021-11-24,63.27999877929688,64.7699966430664,63.27999877929688,64.68000030517578,639100,0.0,0,0.011573376514864231,1.4475149837730028,64.42300071716309,67.97977463260841,60.86622680171778,62.89999771118164,64.95000076293945,63.495001792907715,59.060001373291016,66.55000305175781
2021-11-26,63.18000030517578,64.75,61.25,63.91999816894531,1178700,0.0,0,-0.011750187579539162,1.4305064111894765,64.30500068664551,67.76162513450893,60.8483762387821,62.89999771118164,64.95000076293945,63.42000198364258,59.060001373291016,66.77999877929688
