Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-11-29,64.3499984741211,64.77999877929688,61.18999862670898,61.369998931884766,1557600,0.0,0,-0.03989360622822158,1.3734383517145372,64.1865005493164,67.87006302777053,60.50293807086229,62.904998779296875,65.125,63.337501525878906,59.060001373291016,65.19000244140625
2021-11-30,60.369998931884766,60.7400016784668,58.93000030517578,59.540000915527344,2053500,0.0,0,-0.029819098064325478,1.332483658819456,63.874000549316406,67.99942432681699,59.74857677181582,61.85499954223633,64.16500091552734,62.795000076293945,59.060001373291016,66.73999786376953
2021-12-01,61.41999816894531,61.54999923706055,56.75,57.0,1615000,0.0,0,-0.04266041109288832,1.2756393581596621,63.4555004119873,68.49655301554144,58.41444780843317,60.76499938964844,63.07500076293945,63.817501068115234,59.540000915527344,69.30000305175781
2021-12-02,58.59999847412109,60.970001220703125,57.84000015258789,60.880001068115234,1691700,0.0,0,0.06807019417746019,1.362472376970001,63.12200031280518,67.90884870294612,58.33515192266424,60.76499938964844,63.064998626708984,64.33250045776367,60.05500030517578,70.19999694824219
2021-12-03,61.2400016784668,62.16999816894531,59.619998931884766,60.33000183105469,961200,0.0,0,-0.00903415288125875,1.3501635932199618,62.858500480651855,67.6509662021547,58.066034759149005,60.76499938964844,63.064998626708984,64.39500045776367,60.05500030517578,69.88999938964844
2021-12-06,61.43999862670898,61.43999862670898,58.185001373291016,59.790000915527344,1390800,0.0,0,-0.008950785664478156,1.3380785682850682,62.55700054168701,67.3246617451192,57.78933933825482,60.76499938964844,63.064998626708984,64.44750118255615,60.05500030517578,73.11000061035156
2021-12-07,60.060001373291016,63.45000076293945,60.053001403808594,63.18000030517578,1039000,0.0,0,0.056698433479502874,1.4139455269793275,62.40500049591064,66.87744377683319,57.932557214988094,60.76499938964844,63.064998626708984,64.46000099182129,60.05500030517578,70.0999984741211
2021-12-08,63.43000030517578,64.79000091552734,62.68999862670898,64.45999908447266,601900,0.0,0,0.020259556396235334,1.44259143612437,62.25950031280517,66.23275690576641,58.28624371984393,60.77000045776367,63.064998626708984,64.8400011062622,60.05500030517578,71.5199966430664
2021-12-09,63.459999084472656,64.0,62.88999938964844,63.31999969482422,799100,0.0,0,-0.017685377068567876,1.4170786626206235,62.270500373840335,66.25432249476302,58.28667825291766,60.77000045776367,63.064998626708984,64.89750099182129,60.400001525878906,69.47000122070312
2021-12-10,64.0199966430664,64.19999694824219,62.709999084472656,63.79999923706055,669700,0.0,0,0.007580536079433431,1.4278208785500144,62.23850021362305,66.16125944914516,58.31574097810094,60.77000045776367,62.869998931884766,64.98500061035156,60.4950008392334,67.52999877929688
2021-12-13,62.84999847412109,63.79999923706055,61.81999969482422,61.90999984741211,1074700,0.0,0,-0.029623815239022133,1.3855233766494306,62.18800029754639,66.1002427975864,58.27575779750637,60.77000045776367,62.345001220703125,65.45250129699707,60.4950008392334,64.79000091552734
2021-12-14,61.34000015258789,63.22999954223633,60.77000045776367,61.72999954223633,1491200,0.0,0,-0.0029074512295174104,1.3814950350044661,62.1540002822876,66.06979066244408,58.23820990213112,61.31500053405762,62.345001220703125,65.50500106811523,60.65999984741211,63.040000915527344
2021-12-15,61.400001525878906,61.65999984741211,60.150001525878906,60.93999862670898,998800,0.0,0,-0.012797682186710957,1.3638151006039598,62.08650016784668,66.03735284063008,58.13564749506328,61.48750114440918,62.345001220703125,65.5,60.885000228881836,63.7599983215332
2021-12-16,63.12799835205078,63.12799835205078,61.2400016784668,61.36000061035156,957800,0.0,0,0.006892057648627992,1.3732145928993917,61.96700019836426,65.8527049422631,58.081295454465426,61.48750114440918,61.869998931884766,65.5,61.40500068664551,67.12999725341797
2021-12-17,61.290000915527344,62.2400016784668,60.060001373291016,60.7599983215332,1048000,0.0,0,-0.009778394440190685,1.3597867589589956,61.79349994659424,65.56657361870774,58.02042627448074,62.42150115966797,60.95000076293945,65.5,62.02000045776367,68.43000030517578
2021-12-20,59.63999938964844,60.82500076293945,58.83000183105469,60.09999847412109,1128100,0.0,0,-0.010862407268668606,1.34501620138464,61.711499786376955,65.55704063931628,57.865958933437625,61.810001373291016,60.77000045776367,65.50999927520752,62.07500076293945,69.12000274658203
2021-12-21,60.7599983215332,62.650001525878906,60.220001220703125,61.630001068115234,874800,0.0,0,0.02545761452311779,1.3792571053668383,61.73199977874756,65.57113834360096,57.89286121389414,61.51499938964844,60.77000045776367,65.50999927520752,62.420000076293945,68.38999938964844
2021-12-22,61.52000045776367,63.380001068115234,61.45000076293945,62.40999984741211,626500,0.0,0,0.01265615391495456,1.3967131955806558,61.65549983978271,65.3733670969873,57.93763258257814,61.51499938964844,60.77000045776367,65.17249965667725,63.079999923706055,68.16999816894531
2021-12-23,62.650001525878906,63.93999862670898,62.5,63.18000030517578,959400,0.0,0,0.012337773748538172,1.4139455269793277,61.58049983978272,65.10472322521495,58.05627645435048,61.385000228881836,60.77000045776367,65.07499980926514,63.6200008392334,68.47000122070312
2021-12-27,63.130001068115234,65.8550033569336,62.130001068115234,65.8499984741211,771200,0.0,0,0.04226017974119234,1.473699119093729,61.6769998550415,65.54500896178065,57.80899074830236,62.34250259399414,61.3025016784668,64.81250095367432,63.71500015258789,69.5
2021-12-28,66.0,66.26399993896484,65.30000305175781,65.95999908447266,641700,0.0,0,0.0016704724814047278,1.4761608929180454,61.9064998626709,66.20049929540903,57.61250042993276,62.547000885009766,61.50699996948242,64.81250095367432,63.71500015258789,67.69000244140625
2021-12-29,65.80999755859375,66.05000305175781,65.1500015258789,65.56999969482422,646100,0.0,0,-0.0059126651767987815,1.4674328478111367,62.207999801635744,66.64107414694287,57.77492545632862,62.547000885009766,61.50699996948242,64.71750068664551,63.71500015258789,66.9800033569336
2021-12-30,65.4000015258789,66.1500015258789,64.16000366210938,64.3499984741211,571400,0.0,0,-0.018606088552405864,1.4401296623000537,62.5754997253418,66.3898998872472,58.7610995634364,62.547000885009766,61.50699996948242,64.47999954223633,63.71500015258789,66.79000091552734
2021-12-31,64.30000305175781,64.83000183105469,63.66999816894531,64.5199966430664,454900,0.0,0,0.0026417742498265895,1.4439341597583295,62.75749950408935,66.57835770437066,58.93664130380804,62.547000885009766,61.50699996948242,64.02000045776367,63.71500015258789,65.72000122070312
2022-01-03,64.9000015258789,66.69999694824219,64.7300033569336,66.55000305175781,849000,0.0,0,0.031463213179034666,1.489364968043296,63.06849956512451,67.0590502645676,59.07794886568142,63.459999084472656,61.724998474121094,63.92499923706055,63.71500015258789,65.68000030517578
2022-01-04,66.9000015258789,68.80000305175781,66.4000015258789,66.77999877929688,1151600,0.0,0,0.0034559837264047655,1.494512189135531,63.41799945831299,67.42330927364458,59.412689642981405,65.12500190734863,62.775001525878906,63.92499923706055,63.71500015258789,65.62000274658203
2022-01-05,68.77999877929688,69.5,65.13999938964844,65.19000244140625,1535700,0.0,0,-0.023809469406332995,1.4589286468909168,63.518499565124515,67.59588652937039,59.44111260087865,65.81500053405762,63.125,64.01499938964844,63.71500015258789,69.1500015258789
2022-01-06,65.98999786376953,67.41000366210938,65.19999694824219,66.73999786376953,1401100,0.0,0,0.023776581750498238,1.4936169831318624,63.63249950408935,67.93269009138947,59.33230891678923,65.81500053405762,63.125,63.010000228881836,63.71500015258789,67.7699966430664
2022-01-07,67.27999877929688,69.69000244140625,66.72000122070312,69.30000305175781,1212900,0.0,0,0.03835788537503104,1.550908972165034,63.93149967193604,68.89182439014147,58.9711749537306,66.68000030517578,63.76500129699707,61.920000076293945,63.07500076293945,68.2699966430664
2022-01-10,68.98999786376953,71.36000061035156,68.51000213623047,70.19999694824219,2126500,0.0,0,0.01298692434129034,1.5710505096467697,64.25149955749512,69.92001666136217,58.58298245362808,67.51499938964844,64.77250099182129,61.91499900817871,63.07500076293945,66.56999969482422
2022-01-11,70.30999755859375,70.88999938964844,68.31999969482422,69.88999938964844,1894200,0.0,0,-0.004415919830057957,1.5641128765471979,64.65049953460694,70.71745329893506,58.58354577027882,67.51499938964844,64.77250099182129,61.91499900817871,63.07500076293945,66.81999969482422
2022-01-12,70.87999725341797,73.66000366210938,69.52999877929688,73.11000061035156,1820900,0.0,0,0.04607241735331935,1.6361753377831814,65.2194995880127,72.16525260608144,58.273746569943945,68.66500091552734,66.24500274658203,61.91499900817871,63.07500076293945,65.77999877929688
2022-01-13,73.33000183105469,73.41000366210938,69.88999938964844,70.0999984741211,1035900,0.0,0,-0.04117086733828157,1.568812580009142,65.6774995803833,72.6422914008286,58.712707759938,69.19500350952148,66.24500274658203,61.91499900817871,63.07500076293945,66.3499984741211
2022-01-14,70.47000122070312,71.66999816894531,69.67500305175781,71.5199966430664,1534500,0.0,0,0.020256750354560094,1.6005916247954803,66.18549938201905,73.29869050796363,59.072308256074464,69.4000015258789,66.24500274658203,61.91749954223633,63.07500076293945,68.5
2022-01-18,73.0,73.19000244140625,68.7699966430664,69.47000122070312,1464200,0.0,0,-0.028663248302347677,1.5547134696233094,66.62099952697754,73.40775795279971,59.83424110115538,69.4000015258789,66.24500274658203,61.91749954223633,63.07500076293945,70.91000366210938
2022-01-19,69.66999816894531,70.6500015258789,66.93000030517578,67.52999877929688,1515600,0.0,0,-0.02792575798642849,1.5112969175323683,66.99249954223633,73.08111740798702,60.90388167648564,69.43000030517578,66.24500274658203,61.81999969482422,63.07500076293945,75.08000183105469
2022-01-20,66.79000091552734,68.29000091552734,64.62000274658203,64.79000091552734,2253500,0.0,0,-0.04057452855470134,1.449976757597319,67.15049953460694,72.8194412529511,61.481557816262786,69.1400032043457,66.24500274658203,61.5575008392334,63.07500076293945,77.25
2022-01-21,63.93999862670898,64.58000183105469,62.31999969482422,63.040000915527344,1823900,0.0,0,-0.027010340720347137,1.4108123913380313,67.1819995880127,72.75025346662191,61.61374570940349,67.9900016784668,66.24500274658203,61.83000087738037,63.07500076293945,79.2699966430664
2022-01-24,61.540000915527344,63.83000183105469,61.45000076293945,63.7599983215332,1705700,0.0,0,0.011421278482699249,1.4269256725463457,67.21099948883057,72.70021087732462,61.72178810033651,67.55500221252441,66.24500274658203,61.91625118255615,63.07500076293945,79.37000274658203
2022-01-25,64.1500015258789,67.94999694824219,63.310001373291016,67.12999725341797,2560500,0.0,0,0.052854438842521834,1.502345028238771,67.27499942779541,72.7285931612247,61.82140569436612,67.55500221252441,66.24500274658203,61.67875003814697,63.07500076293945,80.27999877929688
2022-01-26,68.83999633789062,70.56999969482422,67.19999694824219,68.43000030517578,1722800,0.0,0,0.01936545665047862,1.5314386257571908,67.39849948883057,72.83909712213877,61.95790185552236,67.43000221252441,66.24500274658203,61.68575096130371,63.07500076293945,85.0
2022-01-27,70.3499984741211,70.69999694824219,66.87999725341797,69.12000274658203,1875000,0.0,0,0.010083332432106795,1.5468806305200693,67.57599964141846,72.99779809718835,62.15420118564858,67.32000160217285,66.94000244140625,61.290000915527344,63.07500076293945,85.88999938964844
2022-01-28,69.08999633789062,70.30999755859375,67.6500015258789,68.38999938964844,1823000,0.0,0,-0.01056139073966822,1.5305434197535226,67.77799968719482,72.99917414763466,62.556825226754974,67.32000160217285,67.55500221252441,61.142499923706055,63.07500076293945,82.45999908447266
2022-01-31,68.2300033569336,69.04000091552734,67.43000030517578,68.16999816894531,1025000,0.0,0,-0.003216862445774904,1.5256198721048897,67.96049976348877,72.96158875031084,62.9594107766667,66.07499885559082,67.55500221252441,61.142499923706055,63.07500076293945,80.87999725341797
2022-02-01,67.66000366210938,69.25,67.43699645996094,68.47000122070312,1747100,0.0,0,0.004400807683965446,1.5323338317608592,68.05649967193604,73.01874252400111,63.09425681987096,66.07499885559082,67.55500221252441,61.077500343322754,63.07500076293945,80.86000061035156
2022-02-02,70.0,71.27999877929688,67.87999725341797,69.5,2622100,0.0,0,0.01504306646609832,1.555384831440289,68.19249973297119,73.15646008765627,63.2285393782861,66.36499977111816,67.55500221252441,61.82250213623047,63.07500076293945,80.55000305175781
2022-02-03,68.58999633789062,69.29000091552734,67.08999633789062,67.69000244140625,1319900,0.0,0,-0.02604313033947847,1.5148777415470418,68.31749973297119,73.0930662613829,63.54193320455947,66.36499977111816,67.55500221252441,62.027000427246094,63.07500076293945,76.26000213623047
2022-02-04,68.0,69.11000061035156,66.69000244140625,66.9800033569336,1200900,0.0,0,-0.010488980039367601,1.4989882191538726,68.32950000762939,73.09017206383483,63.568827951423955,67.29500007629395,67.55500221252441,62.027000427246094,63.07500076293945,75.45999908447266
2022-02-07,66.20999908447266,67.5250015258789,65.86000061035156,66.79000091552734,1411200,0.0,0,-0.002836703969597232,1.4947360333222193,68.20399990081788,72.98825228209047,63.41974751954529,68.56999969482422,67.55500221252441,62.027000427246094,63.07500076293945,77.01000213623047
2022-02-08,66.5,67.1500015258789,64.51000213623047,65.72000122070312,1751500,0.0,0,-0.01602035754090647,1.4707898276391211,67.98000011444091,72.78917944426199,63.17082078461984,67.89500045776367,67.55500221252441,62.027000427246094,63.07500076293945,79.01000213623047
2022-02-09,65.5199966430664,66.19000244140625,64.94999694824219,65.68000030517578,1519900,0.0,0,-0.0006086566461405152,1.4698946216354527,67.76950016021729,72.59453900576368,62.944461314670896,67.89500045776367,67.55500221252441,62.592498779296875,63.07500076293945,78.51000213623047
2022-02-10,65.01000213623047,67.13999938964844,65.01000213623047,65.62000274658203,1403700,0.0,0,-0.0009134829219697993,1.4685518980014935,67.3950002670288,71.62364151060405,63.16635902345356,67.89500045776367,67.55500221252441,63.95000171661377,63.07500076293945,81.05999755859375
2022-02-11,67.33000183105469,69.5999984741211,66.76000213623047,69.1500015258789,1813800,0.0,0,0.05379455397052291,1.5475519923370487,67.3475004196167,71.47249848992335,63.222502349310034,67.89500045776367,67.55500221252441,64.47000026702881,63.125,80.51000213623047
2022-02-14,69.12999725341797,69.9800033569336,67.13999938964844,67.7699966430664,738900,0.0,0,-0.019956686223586595,1.516667982811292,67.1600004196167,70.81916329721162,63.50083754202176,67.89500045776367,67.55500221252441,64.47000026702881,63.125,84.05999755859375
2022-02-15,66.61000061035156,68.6500015258789,66.2699966430664,68.2699966430664,831600,0.0,0,0.007377896189569189,1.5278578017425168,67.10000019073486,70.64191029238174,63.55809008908798,67.24500274658203,67.55500221252441,65.22250080108643,63.220001220703125,87.0
2022-02-16,68.5999984741211,69.63999938964844,65.92500305175781,66.56999969482422,1064300,0.0,0,-0.024901084397736528,1.4898124856735862,67.05200023651123,70.5953349421457,63.50866553087677,67.24500274658203,67.55500221252441,66.14375019073486,64.05500030517578,89.31999969482422
2022-02-17,66.48999786376953,68.36000061035156,65.9800033569336,66.81999969482422,784700,0.0,0,0.0037554454130399595,1.4954073951391986,67.15350017547607,70.54317752249776,63.76382282845438,67.24500274658203,67.55500221252441,66.14375019073486,64.05500030517578,87.94999694824219
2022-02-18,66.27999877929688,67.27999877929688,65.7300033569336,65.77999877929688,1050500,0.0,0,-0.015564216107111117,1.47213255127308,67.29050006866456,70.18432511135946,64.39667502596966,67.24500274658203,67.43000221252441,67.45500183105469,65.20500183105469,86.80999755859375
2022-02-22,67.4469985961914,67.79000091552734,64.80999755859375,66.3499984741211,1994900,0.0,0,0.008665243317146576,1.484888938024953,67.42000007629395,69.86235022666557,64.97764992592232,67.39500045776367,67.32000160217285,67.72000312805176,65.20500183105469,88.11000061035156
2022-02-23,67.1500015258789,69.70999908447266,66.95999908447266,68.5,2900500,0.0,0,0.03240394235604227,1.5330051935778384,67.48850021362304,69.97142772218842,65.00557270505766,67.39500045776367,67.32000160217285,67.82250213623047,65.20500183105469,87.0
2022-02-24,70.95999908447266,73.58000183105469,66.5,70.91000366210938,3957300,0.0,0,0.03518253521327552,1.5869402027830248,67.61250038146973,70.49182233371215,64.73317842922731,69.19499969482422,67.51500129699707,67.82250213623047,65.20500183105469,90.0
2022-02-25,71.38999938964844,75.86000061035156,71.3499984741211,75.08000183105469,2879600,0.0,0,0.058806909513298145,1.6802632516911011,67.91050033569336,72.24024748846648,63.58075318292024,70.33499908447266,68.65500068664551,67.8375015258789,65.20500183105469,88.9800033569336
2022-02-28,75.05000305175781,77.58999633789062,74.56999969482422,77.25,2084100,0.0,0,0.028902478902814277,1.7288270248742772,68.35350036621094,74.31528397263827,62.39171675978361,71.19999694824219,69.51999855041504,67.69250297546387,65.20500183105469,88.66999816894531
2022-03-01,77.54000091552734,79.3499984741211,76.69999694824219,79.2699966430664,1620200,0.0,0,0.026148823858464842,1.7740338182294686,68.90850028991699,76.54953196468898,61.26746861514499,72.07999801635742,70.39999961853027,67.11750221252441,65.20500183105469,90.02999877929688
2022-03-02,80.0,80.45999908447266,78.11100006103516,79.37000274658203,1697600,0.0,0,0.0012615883404907269,1.7762719186101832,69.45350036621093,78.35707325806426,60.5499274743576,72.6349983215332,71.88500022888184,66.90000247955322,65.20500183105469,90.61000061035156
2022-03-03,78.69999694824219,80.69000244140625,78.06999969482422,80.27999877929688,1558300,0.0,0,0.01146523877062644,1.7966373002786076,69.99250030517578,80.08198077113242,59.90301983921915,72.75,72.60000228881836,66.90000247955322,65.20500183105469,92.16999816894533
2022-03-04,78.33000183105469,85.20999908447266,78.33000183105469,85.0,3064300,0.0,0,0.058794236328767235,1.9022692183082663,70.85800018310547,82.8260693933767,58.88993097283425,75.0099983215332,74.86000061035156,66.83750247955322,65.20500183105469,91.5999984741211
2022-03-07,85.80999755859375,88.75,83.18000030517578,85.88999938964844,3075400,0.0,0,0.010470581054687456,1.9221870823464,71.80349998474121,85.30408853787156,58.302911431610845,77.625,76.63000106811523,67.13000202178955,65.20500183105469,91.1999969482422
2022-03-08,87.0,87.9000015258789,82.16999816894531,82.45999908447266,2891200,0.0,0,-0.03993480416288331,1.8454249176484725,72.58699989318848,86.64624196770478,58.527757818672164,77.625,76.63000106811523,67.43750190734863,65.20500183105469,93.5999984741211
2022-03-09,79.38999938964844,82.45999908447266,78.12999725341797,80.87999725341797,2079300,0.0,0,-0.019160827657008883,1.8100650488474603,73.34499969482422,87.47687261729949,59.21312677234896,80.04999923706055,76.63000106811523,66.81500053405762,65.20500183105469,94.36000061035156
2022-03-10,81.33999633789062,81.87000274658203,80.41000366210938,80.86000061035156,1530100,0.0,0,-0.0002472384241526404,1.8096175312171696,74.103999710083,88.13681486464064,60.07118455552536,81.65999984741211,76.63000106811523,66.81500053405762,65.20500183105469,94.91999816894533
2022-03-11,80.01000213623047,82.33000183105469,79.09700012207031,80.55000305175781,1318900,0.0,0,-0.0038337565700446996,1.8026798981175978,74.85049972534179,88.5805536624896,61.120445788193976,82.7249984741211,76.63000106811523,66.96000099182129,65.20500183105469,91.6500015258789
2022-03-14,79.0199966430664,79.05000305175781,74.77999877929688,76.26000213623047,1662000,0.0,0,-0.05325885478577552,1.706671231198516,75.20599975585938,88.69061064215335,61.721388869565416,81.76499938964844,76.63000106811523,66.96000099182129,65.20500183105469,
2022-03-15,73.5,76.33999633789062,73.26000213623047,75.45999908447266,1645200,0.0,0,-0.010490467208861265,1.688767452611321,75.59049987792969,88.6315905680296,62.549409187829774,81.00500106811523,76.63000106811523,67.42500114440918,65.20500183105469,
2022-03-16,75.79000091552734,77.75,75.7300033569336,77.01000213623047,1844800,0.0,0,0.020540724497262186,1.7234559595953534,76.02750015258789,88.63186166632468,63.42313863885111,81.00500106811523,76.63000106811523,68.06250095367432,65.20500183105469,
2022-03-17,79.18000030517578,79.58999633789062,78.06999969482422,79.01000213623047,2217200,0.0,0,0.0259706524415102,1.7682152353202538,76.64950027465821,88.52465466666871,64.77434588264771,81.00500106811523,76.77999877929688,67.72500133514404,65.20500183105469,
2022-03-18,78.20999908447266,79.0,77.51000213623047,78.51000213623047,2931900,0.0,0,-0.006328312700686789,1.7570254163890289,77.23400039672852,88.22500949373688,66.24299129972016,80.58000183105469,76.77999877929688,67.72500133514404,65.20500183105469,
2022-03-21,80.4000015258789,81.91999816894531,79.19999694824219,81.05999755859375,1761900,0.0,0,0.03247987967110899,1.8140933904924248,77.99800033569336,87.73840904272504,68.25759162866169,77.86000061035156,76.77999877929688,67.72500133514404,65.20500183105469,
2022-03-22,81.05999755859375,81.26000213623047,78.30000305175781,80.51000213623047,1376900,0.0,0,-0.006785041190825569,1.8017846921139293,78.70600051879883,86.87252687816711,70.53947415943055,77.79500198364258,76.77999877929688,67.72500133514404,65.20500183105469,
2022-03-23,81.27999877929688,84.9800033569336,80.55999755859375,84.05999755859375,1761700,0.0,0,0.0440938433507474,1.8812323040797756,79.48400039672852,86.48255603135563,72.48544476210141,79.12000274658203,76.77999877929688,67.72500133514404,65.20500183105469,
2022-03-24,84.5199966430664,87.27999877929688,84.0,87.0,2358800,0.0,0,0.03497504790381334,1.9470284940331668,80.28850021362305,86.8398858649023,73.7371145623438,80.27000045776367,76.77999877929688,67.40000247955322,65.75000190734863,
2022-03-25,86.06999969482422,90.58000183105467,85.86000061035156,89.31999969482422,3058000,0.0,0,0.026666663158898984,1.9989492470443275,81.00050010681153,88.2031231820693,73.79787703155375,81.92000198364258,77.69499969482422,67.40000247955322,65.9225025177002,
2022-03-28,87.19000244140625,90.12000274658205,86.7699966430664,87.94999694824219,1677600,0.0,0,-0.015338140968012337,1.9682890817052594,81.53549995422364,89.12767627565037,73.9433236327969,83.15500259399414,77.69499969482422,67.40000247955322,65.9225025177002,
2022-03-29,84.44000244140625,87.01000213623047,83.18000030517578,86.80999755859375,1491200,0.0,0,-0.012961903686242504,1.942776308201513,81.9125,89.76448317186964,74.06051682813035,84.04500198364258,77.69499969482422,67.33750247955322,66.24500274658203,
2022-03-30,88.05999755859375,90.20999908447266,87.4800033569336,88.11000061035156,1929100,0.0,0,0.014975268843664624,1.971869905719933,82.34949989318848,90.55561274339362,74.14338704298333,84.04500198364258,78.54000091552734,67.35750102996826,66.24500274658203,
2022-03-31,87.93000030517578,90.7249984741211,86.69999694824219,87.0,1799800,0.0,0,-0.012597895842270113,1.9470284940331661,82.68549995422363,91.07541047156077,74.29558943688649,84.51250076293945,78.61249923706055,67.35750102996826,66.24500274658203,
2022-04-01,88.06999969482422,90.75900268554688,87.81999969482422,90.0,1792100,0.0,0,0.034482758620689724,2.014167407620517,82.93549995422363,91.87262890875374,73.99837099969352,84.52950286865234,81.05450057983398,68.35500049591064,66.24500274658203,
2022-04-04,91.7699966430664,91.8000030517578,87.41999816894531,88.9800033569336,1344300,0.0,0,-0.011333296034071183,1.9913402521277759,83.09000015258789,92.33110511496638,73.8488951902094,86.18000030517578,82.53000259399414,69.49499988555908,67.34500122070312,
2022-04-05,90.25,91.20999908447266,88.30000305175781,88.66999816894531,1307100,0.0,0,-0.00348398714646847,1.9844024482851175,83.40050010681152,92.95159202683769,73.84940818678535,87.4900016784668,82.53000259399414,70.35999774932861,68.20999908447266,
2022-04-06,88.80000305175781,91.76000213623048,87.58000183105469,90.02999877929688,2253100,0.0,0,0.015337776456928687,2.0148387694374965,83.85800018310547,93.7564216791453,73.95957868706564,87.4900016784668,82.53000259399414,71.23999881744385,69.09000015258789,
2022-04-07,91.6500015258789,92.7300033569336,87.3499984741211,90.61000061035156,1615500,0.0,0,0.006442317437730161,2.0278190003760583,84.34550018310547,94.5640204270895,74.12697993912144,87.95500183105469,82.99500274658203,72.25999927520752,69.64500045776367,
2022-04-08,91.12999725341795,92.9000015258789,90.81999969482422,92.16999816894533,1885900,0.0,0,0.017216615694576554,2.062731180803693,84.92649993896484,95.53399870545039,74.31900117247929,88.04000091552734,83.08000183105469,72.67500114440918,69.76000213623047,
2022-04-11,92.01000213623048,92.74500274658205,90.58499908447266,91.5999984741211,1362400,0.0,0,-0.006184221613842689,2.0499747940518196,85.69349975585938,95.88951153260626,75.49748797911249,89.79999923706055,83.08000183105469,74.93499946594238,72.02000045776367,
2022-04-12,93.06999969482422,94.33999633789062,91.0199966430664,91.1999969482422,1473800,0.0,0,-0.0043668289578836506,2.0410229047582225,86.48049964904786,95.77622719411117,77.18477210398454,90.5199966430664,83.79999923706055,77.12750053405762,74.48500061035156,
2022-04-13,92.3499984741211,94.0999984741211,92.0,93.5999984741211,1234300,0.0,0,0.0263158070853986,2.09473406977672,87.30999946594238,96.01299507031212,78.60700386157265,90.84499740600586,83.79999923706055,77.12750053405762,75.10000038146973,
2022-04-14,93.83000183105467,95.27999877929688,92.77999877929688,94.36000061035156,1392800,0.0,0,0.008119681075001273,2.1117426423602463,88.07749938964844,96.41300268571572,79.74199609358115,91.31499862670898,84.27000045776367,78.34000015258789,75.10000038146973,
2022-04-18,95.37000274658205,97.61000061035156,94.61000061035156,94.91999816894533,2068800,0.0,0,0.005934692189185187,2.124275184925431,88.89799919128419,96.4951635018106,81.30083488075778,92.47999954223633,85.43500137329102,79.14500045776367,75.10000038146973,
2022-04-19,93.76000213623048,94.19000244140624,90.48999786376952,91.6500015258789,1951600,0.0,0,-0.03445002850975876,2.051093844242177,89.42749938964843,96.18716426272812,82.66783451656875,92.47999954223633,85.43500137329102,79.67749977111816,75.10000038146973,
