Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-09-20,32.25,36.0099983215332,32.04999923706055,36.0,40182700,0,0,,,,,,,,,,32.43000030517578
2018-09-21,34.560001373291016,35.4900016784668,33.880001068115234,34.099998474121094,9269500,0,0,-0.0527778201633029,0.9472221798366971,,,,,,,,30.90999984741211
2018-09-24,34.099998474121094,35.650001525878906,33.70000076293945,34.900001525878906,2769100,0,0,0.023460501101340014,0.9694444868299696,,,,,,,,30.850000381469727
2018-09-25,34.7599983215332,34.9900016784668,34.060001373291016,34.58000183105469,3152200,0,0,-0.009169045296084977,0.9605556064181858,,,,,,,,30.479999542236328
2018-09-26,34.349998474121094,35.97999954223633,34.25,35.5,5835600,0,0,0.026604919613367528,0.9861111111111112,,,,,,,,31.8799991607666
2018-09-27,37.61000061035156,37.61000061035156,35.66999816894531,36.18999862670898,2949700,0,0,0.019436581034055767,1.005277739630805,,,,,,,,33.099998474121094
2018-09-28,36.0,36.209999084472656,34.75,34.88999938964844,1321500,0,0,-0.03592150556483065,0.9691666497124567,,,,,,,,33.2400016784668
2018-10-01,35.47999954223633,35.47999954223633,32.709999084472656,33.72999954223633,4374400,0,0,-0.03324734501876403,0.936944431728787,,,,,,,,33.810001373291016
2018-10-02,33.63999938964844,34.349998474121094,32.88999938964844,33.41999816894531,2128000,0,0,-0.009190672324286164,0.9283332824707032,,,,34.829999923706055,,,,34.459999084472656
2018-10-03,33.400001525878906,34.29999923706055,32.75,34.25,1116500,0,0,0.024835484037397215,0.951388888888889,,,,35.15999984741211,,,,33.81999969482422
2018-10-04,34.209999084472656,35.40999984741211,33.040000915527344,34.02000045776367,1226700,0,0,-0.0067153151017905754,0.9450000127156576,,,,35.15999984741211,,,,34.459999084472656
2018-10-05,34.13999938964844,34.5,33.25,34.34000015258789,1488700,0,0,0.009406222531404884,0.9538888931274415,,,,35.15999984741211,,,,34.15999984741211
2018-10-08,34.0,34.63999938964844,33.849998474121094,34.0099983215332,963200,0,0,-0.009609837786498043,0.9447221755981446,,,,35.15999984741211,,,,34.5
2018-10-09,34.0099983215332,34.95000076293945,33.54999923706055,34.31999969482422,1131500,0,0,0.009115007015296994,0.9533333248562283,,,,35.15999984741211,,,,34.0099983215332
2018-10-10,34.45000076293945,34.47999954223633,33.25,33.529998779296875,1610300,0,0,-0.02301867489953635,0.9313888549804688,,,,34.459999084472656,,,,33.09000015258789
2018-10-11,33.5099983215332,33.7599983215332,31.76000022888184,32.38999938964844,1504200,0,0,-0.03399938655387991,0.8997222052680122,,,,33.61999988555908,,,,34.0
2018-10-12,32.65999984741211,33.86000061035156,32.0,32.58000183105469,1324800,0,0,0.005866083513017095,0.9050000508626302,,,,33.58500003814697,,,,33.79999923706055
2018-10-15,32.4900016784668,32.4900016784668,31.5,32.459999084472656,2530000,0,0,-0.003683325347994537,0.9016666412353516,,,,33.454999923706055,,,,33.130001068115234
2018-10-16,32.540000915527344,32.79999923706055,32.0099983215332,32.61000061035156,892500,0,0,0.0046211192270384505,0.9058333502875434,,,,33.454999923706055,,,,33.15999984741211
2018-10-17,32.4900016784668,32.93000030517578,31.440000534057617,32.93000030517578,721300,0,0,0.009812931273685432,0.9147222306993273,34.037499809265135,36.23735417624216,31.837645442288117,33.195000648498535,,,,33.61000061035156
2018-10-18,32.5,32.75,31.399999618530277,31.799999237060547,1102900,0,0,-0.03431524620841342,0.8833333121405708,33.82749977111816,36.039864402863735,31.61513513937259,33.17500019073486,,,,33.0
2018-10-19,31.8700008392334,32.380001068115234,31.32999992370605,31.61000061035156,890100,0,0,-0.005974799725389834,0.8780555725097656,33.702999877929685,36.113620284475545,31.292379471383825,33.140000343322754,,,,32.95000076293945
2018-10-22,31.540000915527344,32.2400016784668,31.200000762939453,31.8799991607666,747100,0,0,0.008541554735896684,0.8855555322435169,33.551999759674075,36.022046546891374,31.081952972456776,32.84000015258789,,,,33.47999954223633
2018-10-23,31.799999237060547,32.880001068115234,31.270000457763672,32.439998626708984,1717700,0,0,0.017565855730371283,0.9011110729641387,33.444999599456786,35.913030975854426,30.976968223059146,32.53000068664551,,,,33.47999954223633
2018-10-24,32.439998626708984,33.40999984741211,31.6200008392334,31.739999771118164,1596600,0,0,-0.02157826403280072,0.8816666603088382,33.2569995880127,35.64073056355313,30.873268612472266,32.53000068664551,,,,33.40999984741211
2018-10-25,31.739999771118164,32.5099983215332,31.309999465942383,31.959999084472656,927400,0,0,0.006931295366759294,0.8877777523464631,33.045499610900876,35.07085864932206,31.020140572479693,32.30500030517578,34.40500068664551,,,33.75
2018-10-26,31.729999542236328,32.869998931884766,31.600000381469727,32.43000030517578,861100,0,0,0.014705920968923536,0.9008333418104387,32.922499656677246,34.77442116094278,31.070578152411716,32.30500030517578,34.40500068664551,,,33.06999969482422
2018-10-29,32.41999816894531,32.88999938964844,30.59000015258789,30.90999984741211,1612000,0,0,-0.04687019560468775,0.8586111068725589,32.78149967193603,34.79054885737378,30.772450486498286,32.0,34.10000038146973,,,32.599998474121094
2018-10-30,30.600000381469727,31.06999969482422,30.100000381469727,30.850000381469727,1496900,0,0,-0.0019411021105976145,0.8569444550408261,32.652999782562254,34.807386971199925,30.498612593924584,31.755000114440918,33.855000495910645,,,33.56999969482422
2018-10-31,31.31999969482422,31.5,30.270000457763672,30.479999542236328,1229100,0,0,-0.01199354407320019,0.8466666539510094,32.46449975967407,34.68638133658126,30.242618182766876,31.755000114440918,33.855000495910645,,,33.380001068115234
2018-11-01,31.170000076293945,32.15999984741211,30.59000015258789,31.8799991607666,2148100,0,0,0.04593174670459832,0.8855555322435169,32.35749969482422,34.4718134008527,30.243185988795737,31.755000114440918,33.855000495910645,,,32.959999084472656
2018-11-02,32.650001525878906,33.13999938964844,31.940000534057617,33.099998474121094,1714700,0,0,0.0382684863698457,0.9194444020589194,32.295499610900876,34.23755499466426,30.353444227137498,31.755000114440918,33.15499973297119,,,32.869998931884766
2018-11-05,33.29999923706055,33.5,32.13999938964844,33.2400016784668,1651300,0,0,0.004229704253768007,0.9233333799574112,32.256999778747556,34.08774229161523,30.42625726587988,31.800000190734863,32.78999996185303,,,32.540000915527344
2018-11-06,34.29999923706055,34.650001525878906,33.25,33.810001373291016,2084400,0,0,0.017148004393557903,0.9391667048136395,32.2314998626709,33.95664334169529,30.506356383646516,32.375000953674316,32.75500011444092,,,32.369998931884766
2018-11-07,34.2599983215332,34.52000045776367,33.65999984741211,34.459999084472656,976200,0,0,0.01922501285951217,0.9572221967909074,32.27799987792969,34.18340794860729,30.372591807252086,32.375000953674316,32.75500011444092,,,31.76000022888184
2018-11-08,34.70000076293945,34.70000076293945,33.4900016784668,33.81999969482422,653300,0,0,-0.018572240471614432,0.9394444359673396,32.34949989318848,34.37141224023246,30.327587546144503,32.40000057220459,32.75500011444092,,,31.100000381469727
2018-11-09,33.72999954223633,34.5,33.16999816894531,34.459999084472656,751200,0,0,0.01892369590252785,0.9572221967909074,32.44349975585938,34.66661691376261,30.220382597956146,32.40000057220459,32.52500057220459,,,31.63999938964844
2018-11-12,34.25,34.689998626708984,33.97999954223633,34.15999984741211,1012700,0,0,-0.008705723883658645,0.9488888846503366,32.52849979400635,34.875562632756385,30.18143695525632,32.48500061035156,32.52500057220459,,,31.32999992370605
2018-11-13,34.290000915527344,34.849998474121094,33.91999816894531,34.5,615000,0,0,0.009953166103823907,0.9583333333333336,32.62299976348877,35.124423679750016,30.121575847227525,32.71999931335449,32.52500057220459,,,30.0
2018-11-14,34.529998779296875,34.91999816894531,33.849998474121094,34.0099983215332,362900,0,0,-0.014202947201936156,0.9447221755981448,32.67699966430664,35.249010312019266,30.10498901659402,33.429999351501465,32.50999927520752,,,29.6299991607666
2018-11-15,33.7599983215332,34.290000915527344,32.810001373291016,33.09000015258789,988300,0,0,-0.02705081488824479,0.9191666709052194,32.741499710083005,35.28657200209556,30.19642741807045,33.529998779296875,32.50999927520752,,,30.729999542236328
2018-11-16,33.0,34.22999954223633,32.81999969482422,34.0,409800,0,0,0.027500750777148086,0.9444444444444448,32.86099967956543,35.406784000132276,30.31521535899859,33.864999771118164,32.50999927520752,,,31.190000534057617
2018-11-19,33.83000183105469,34.16999816894531,33.540000915527344,33.79999923706055,516000,0,0,-0.005882375380572125,0.9388888676961267,32.956999683380126,35.49224036369141,30.421759003068843,33.864999771118164,32.50999927520752,,,31.31999969482422
2018-11-20,32.970001220703125,33.689998626708984,32.52000045776367,33.130001068115234,594400,0,0,-0.019822431481320346,0.9202778074476458,32.99149980545044,35.51630481477517,30.46669479612571,33.71999931335449,32.50999927520752,,,31.530000686645508
2018-11-21,33.529998779296875,33.54999923706055,32.88999938964844,33.15999984741211,413300,0,0,0.0009054868194902088,0.9211111068725589,33.062499809265134,35.5208155887508,30.604184029779468,33.71999931335449,32.50999927520752,,,31.799999237060547
2018-11-23,33.13999938964844,33.93000030517578,32.97999954223633,33.61000061035156,183600,0,0,0.013570590018400441,0.9336111280653214,33.14499988555908,35.55967133781864,30.730328433299523,33.71999931335449,32.50999927520752,,,31.09000015258789
2018-11-26,33.68000030517578,33.779998779296875,32.7400016784668,33.0,771300,0,0,-0.018149378139662664,0.9166666666666669,33.17349987030029,35.5668741603954,30.780125580205176,33.71999931335449,32.50999927520752,,,31.82999992370605
2018-11-27,32.75,33.150001525878906,32.75,32.95000076293945,395700,0,0,-0.001515128395774168,0.9152777989705405,33.27549991607666,35.43428765841472,31.116712173738605,33.71999931335449,32.50999927520752,,,32.650001525878906
2018-11-28,33.209999084472656,33.88999938964844,33.0099983215332,33.47999954223633,994500,0,0,0.016084939818665767,0.9299999872843425,33.40699987411499,35.25345690008491,31.560542848145065,33.40500068664551,32.50999927520752,,,32.5099983215332
2018-11-29,33.4900016784668,34.529998779296875,32.880001068115234,33.47999954223633,1962100,0,0,0.0,0.9299999872843425,33.55699987411499,34.816869553604654,32.29713019462533,33.52499961853027,32.50999927520752,,,32.54999923706055
2018-11-30,33.47999954223633,33.790000915527344,32.95000076293945,33.40999984741211,1325900,0,0,-0.0020907913913174037,0.9280555513170031,33.63349990844726,34.63317567135407,32.63382414554046,33.52499961853027,32.50999927520752,,,31.59000015258789
2018-12-03,33.709999084472656,34.65999984741211,33.599998474121094,33.75,1226600,0,0,0.010176598447791507,0.9375,33.66599998474121,34.635678589379175,32.69632138010325,33.59000015258789,32.50999927520752,33.355000495910645,,31.959999084472656
2018-12-04,33.66999816894531,34.060001373291016,32.970001220703125,33.06999969482422,648200,0,0,-0.020148157190393534,0.918611102634006,33.65749988555908,34.64497808100719,32.67002169011098,33.70000076293945,32.50999927520752,33.355000495910645,,31.559999465942383
2018-12-06,32.58000183105469,32.7599983215332,31.8799991607666,32.599998474121094,839700,0,0,-0.014212314032064688,0.9055555131700304,33.59699974060059,34.684069163463406,32.50993031773777,33.269999504089355,32.50999927520752,33.05000019073486,,31.709999084472656
2018-12-07,32.470001220703125,33.650001525878906,32.40999984741211,33.56999969482422,1087200,0,0,0.029754640064573623,0.9324999915228949,33.552499771118164,34.56407053012409,32.54092901211224,33.269999504089355,32.59499931335449,32.80500030517578,,31.559999465942383
2018-12-10,33.709999084472656,34.099998474121094,32.70000076293945,33.380001068115234,982900,0,0,-0.005659774454459643,0.9272222518920897,33.53049983978271,34.53691258630794,32.524087093257485,33.269999504089355,32.7549991607666,32.80500030517578,,31.75
2018-12-11,33.5,33.900001525878906,32.90999984741211,32.959999084472656,405900,0,0,-0.012582443684933442,0.9155555301242403,33.45549983978272,34.39424460123135,32.516755078334086,33.269999504089355,33.39999866485596,32.80500030517578,,31.520000457763672
2018-12-12,33.119998931884766,33.72999954223633,32.849998474121094,32.869998931884766,915600,0,0,-0.002730587229606174,0.9130555258856877,33.39099979400635,34.30389663088825,32.47810295712445,33.269999504089355,33.39999866485596,32.454999923706055,,30.979999542236328
2018-12-13,33.09000015258789,33.29999923706055,32.45000076293945,32.540000915527344,479500,0,0,-0.010039489719523953,0.9038889143202038,33.292999839782716,34.12504579139155,32.46095388817388,33.269999504089355,33.39999866485596,32.295000076293945,,30.3799991607666
2018-12-14,32.5,32.70000076293945,31.940000534057617,32.369998931884766,607400,0,0,-0.005224400087876391,0.8991666369967988,33.21099987030029,34.067398443548576,32.35460129705201,33.269999504089355,33.39999866485596,32.56500053405762,,30.229999542236328
2018-12-17,32.06999969482422,32.29999923706055,31.239999771118164,31.76000022888184,2133000,0,0,-0.01884456975999682,0.8822222285800508,33.14449987411499,34.21139506002901,32.07760468820097,32.66999912261963,33.07999897003174,32.56500053405762,,30.600000381469727
2018-12-18,32.2599983215332,33.709999084472656,30.190000534057617,31.100000381469727,1698600,0,0,-0.020780851469009876,0.8638888994852699,32.99949989318848,34.32253192137749,31.676467864999466,32.144999504089355,32.554999351501465,32.577500343322754,,30.5
2018-12-19,30.649999618530277,31.989999771118164,30.649999618530277,31.63999938964844,1979200,0,0,0.017363311947110605,0.8788888719346788,32.89149990081787,34.286985171674175,31.496014629961564,32.144999504089355,32.554999351501465,32.46250057220459,,30.5
2018-12-20,31.489999771118164,31.809999465942383,30.799999237060547,31.32999992370605,2465500,0,0,-0.00979770770930577,0.8702777756585014,32.80149984359741,34.349439858711,31.253559828483823,32.144999504089355,32.554999351501465,32.505000591278076,,30.15999984741211
2018-12-21,31.3700008392334,31.979999542236328,29.59000015258789,30.0,7853900,0,0,-0.04245132227720494,0.8333333333333333,32.64349985122681,34.607181962997124,30.679817739456492,31.7450008392334,32.2549991607666,32.62249994277954,,29.18000030517578
2018-12-24,29.43000030517578,29.770000457763672,28.850000381469727,29.6299991607666,468900,0,0,-0.012333361307779955,0.8230555322435167,32.444499778747556,34.756027310632994,30.132972246862114,31.289999961853027,31.755000114440918,32.96999931335449,,29.450000762939453
2018-12-26,29.780000686645508,30.790000915527344,29.399999618530277,30.729999542236328,1398500,0,0,0.03712454986925029,0.8536110983954535,32.330999755859374,34.74409172861582,29.917907783102926,31.27999973297119,31.755000114440918,33.0199990272522,,29.649999618530277
2018-12-27,30.440000534057617,31.299999237060547,29.8799991607666,31.190000534057617,756900,0,0,0.014969118082447386,0.8663889037238226,32.242999744415286,34.687882698111636,29.79811679071894,31.27999973297119,31.755000114440918,33.18749952316284,,30.21999931335449
2018-12-28,31.290000915527344,31.65999984741211,30.440000534057617,31.31999969482422,1805000,0,0,0.0041679755864272305,0.869999991522895,32.13499975204468,34.541896724191396,29.72810277989796,31.27999973297119,31.755000114440918,33.18749952316284,,29.01000022888184
2018-12-31,31.450000762939453,32.02000045776367,31.06999969482422,31.530000686645508,611900,0,0,0.00670501257559053,0.8758333524068196,32.037499809265135,34.374795742796536,29.700203875733735,31.27999973297119,31.755000114440918,33.114999294281006,,29.5
2019-01-02,31.479999542236328,32.060001373291016,31.200000762939453,31.799999237060547,761000,0,0,0.00856322691199285,0.8833333121405705,31.95699977874756,34.208060993673286,29.70593856382183,30.45500087738037,31.755000114440918,33.114999294281006,,29.690000534057617
2019-01-03,31.5,31.979999542236328,31.01000022888184,31.09000015258789,1041000,0,0,-0.022327015770654657,0.8636111153496634,31.82399978637695,33.94478282432848,29.703216748425426,30.45500087738037,31.755000114440918,33.114999294281006,,29.709999084472656
2019-01-04,31.239999771118164,32.150001525878906,31.170000076293945,31.82999992370605,649800,0,0,0.023801858072894255,0.88416666454739,31.761999797821044,33.80363671593891,29.72036287970318,30.500000953674316,31.755000114440918,33.114999294281006,,29.299999237060547
2019-01-07,31.82999992370605,32.880001068115234,31.63999938964844,32.650001525878906,738800,0,0,0.02576191027767294,0.9069444868299692,31.764499950408936,33.810399764505135,29.718600136312734,30.86500072479248,31.755000114440918,33.114999294281006,,29.420000076293945
2019-01-08,32.869998931884766,33.20000076293945,32.279998779296875,32.5099983215332,865900,0,0,-0.004287999932702458,0.9030555089314775,31.711499881744384,33.61612956821904,29.806870195269727,31.300000190734863,31.755000114440918,32.957499980926514,,29.34000015258789
2019-01-09,32.75,33.349998474121094,32.16999816894531,32.54999923706055,1614200,0,0,0.0012304188739638011,0.9041666454739037,31.66999979019165,33.4588348573983,29.881164722984998,31.614998817443848,31.755000114440918,33.0174994468689,,29.600000381469727
2019-01-10,32.310001373291016,32.439998626708984,31.25,31.59000015258789,1378800,0,0,-0.029493060122091408,0.8775000042385521,31.601499843597413,33.28844599626042,29.9145536909344,31.894999504089355,31.755000114440918,33.0174994468689,,29.15999984741211
2019-01-11,31.399999618530277,32.060001373291016,31.1200008392334,31.959999084472656,1506100,0,0,0.011712533399733216,0.8877777523464622,31.555999851226808,33.14912896030697,29.962870742146652,32.179999351501465,31.47499942779541,33.049999713897705,33.855000495910645,29.32999992370605
2019-01-14,31.799999237060547,31.93000030517578,31.170000076293945,31.559999465942383,2540500,0,0,-0.012515632978369107,0.8766666518317324,31.50699977874756,33.034279331033666,29.979720226461453,32.179999351501465,31.47499942779541,33.105000019073486,33.855000495910645,29.040000915527344
2019-01-15,31.65999984741211,32.029998779296875,31.07999992370605,31.709999084472656,2067600,0,0,0.00475283970432705,0.8808333079020177,31.473999786376954,32.95248785145235,29.99551172130156,32.179999351501465,31.47499942779541,32.88999938964844,33.855000495910645,29.190000534057617
2019-01-16,31.75,31.950000762939453,31.149999618530277,31.559999465942383,1645700,0,0,-0.00473035707540348,0.8766666518317324,31.46399974822998,32.937254518246135,29.990744978213826,32.214999198913574,31.47499942779541,32.932499408721924,33.855000495910645,29.0
2019-01-17,31.559999465942383,31.940000534057617,31.32999992370605,31.75,511900,0,0,0.006020295857820157,0.8819444444444441,31.496499729156493,32.96481763947706,30.028181818835925,32.214999198913574,31.375000953674316,33.01249933242798,33.855000495910645,29.049999237060547
2019-01-18,31.84000015258789,32.02000045776367,30.799999237060547,31.520000457763672,2547400,0,0,-0.007244080070435532,0.8755555682712127,31.490499782562257,32.95738766563686,30.02361189948766,32.07499885559082,31.289999961853027,33.334999084472656,33.855000495910645,29.71999931335449
2019-01-22,31.309999465942383,31.790000915527344,30.950000762939453,30.979999542236328,2107900,0,0,-0.01713200849254226,0.8605555428398977,31.47299976348877,32.955567099211635,29.9904324277659,32.07499885559082,31.27999973297119,33.334999084472656,33.15499973297119,30.239999771118164
2019-01-23,30.530000686645508,30.93000030517578,29.780000686645508,30.3799991607666,3009000,0,0,-0.01936734636331161,0.8438888655768497,31.4919997215271,32.90599957961525,30.077999863438954,31.109999656677246,31.27999973297119,33.334999084472656,32.78999996185303,31.030000686645508
2019-01-24,30.190000534057617,30.59000015258789,29.959999084472656,30.229999542236328,1774500,0,0,-0.004937446434297055,0.8397222095065643,31.521999740600585,32.79352319823541,30.250476282965753,30.92000102996826,31.27999973297119,33.334999084472656,32.75500011444092,31.0
2019-01-25,30.600000381469727,30.780000686645508,30.020000457763672,30.600000381469727,1439600,0,0,0.01223952513517057,0.8500000105963809,31.515499782562255,32.80455083332515,30.22644873179936,30.90499973297119,31.27999973297119,32.874999046325684,32.75500011444092,30.459999084472656
2019-01-28,30.649999618530277,30.71999931335449,30.26000022888184,30.5,1267700,0,0,-0.0032679862818002503,0.8472222222222219,31.480999755859376,32.83891116362207,30.12308834809668,30.90499973297119,31.09999942779541,32.34999942779541,32.75500011444092,29.700000762939453
2019-01-29,30.36000061035156,30.65999984741211,30.1200008392334,30.5,1858200,0,0,0.0,0.8472222222222219,31.439999771118163,32.86353902108638,30.01646052114994,30.90000057220459,31.09999942779541,32.34999942779541,32.52500057220459,29.280000686645508
2019-01-30,30.649999618530277,30.84000015258789,30.11000061035156,30.15999984741211,2236300,0,0,-0.011147545986488261,0.8377777735392249,31.371499729156493,32.900263585326805,29.842735872986182,30.90000057220459,31.09999942779541,32.34999942779541,32.52500057220459,29.399999618530277
2019-01-31,30.030000686645508,30.239999771118164,28.8799991607666,29.18000030517578,3093600,0,0,-0.032493353686817605,0.8105555640326603,31.240499782562257,33.02981484662306,29.45118471850145,30.449999809265137,31.09999942779541,32.0,32.27000045776367,30.700000762939453
2019-02-01,29.239999771118164,29.59000015258789,28.920000076293945,29.450000762939453,4237100,0,0,0.009252928544890349,0.8180555767483177,31.158499813079835,33.112489299026436,29.204510327133235,30.335000038146973,31.114998817443848,31.522500038146973,31.88499927520752,31.63999938964844
2019-02-04,29.75,29.90999984741211,29.15999984741211,29.649999618530277,1906400,0,0,0.006791132441752223,0.8236111005147295,31.049499797821046,33.08394266226604,29.01505693337605,29.90499973297119,31.114998817443848,31.517499923706055,31.88499927520752,31.57999992370605
2019-02-05,29.209999084472656,30.3799991607666,28.5,30.21999931335449,2183800,0,0,0.019224273259955904,0.8394444253709576,30.927999687194824,32.8516559008378,29.00434347355185,29.670000076293945,30.924999237060547,31.517499923706055,31.88499927520752,30.309999465942383
2019-02-06,28.0,29.600000381469727,28.0,29.01000022888184,6545600,0,0,-0.04003967941646969,0.8058333396911619,30.752999782562256,32.7060455027653,28.79995406235921,29.420000076293945,30.674999237060547,31.517499923706055,31.88499927520752,30.63999938964844
2019-02-07,28.899999618530277,29.690000534057617,28.780000686645508,29.5,4958600,0,0,0.016890719312381286,0.8194444444444441,30.600499820709228,32.4403019200651,28.760697721353356,29.420000076293945,30.674999237060547,31.517499923706055,31.88499927520752,31.63999938964844
2019-02-08,28.75,30.290000915527344,28.729999542236328,29.690000534057617,9957100,0,0,0.0064406960697498405,0.8247222370571557,30.505499839782715,32.32704521226392,28.683954467301515,29.420000076293945,30.674999237060547,31.105000495910645,31.88499927520752,32.83000183105469
2019-02-11,29.75,30.36000061035156,29.350000381469727,29.709999084472656,9173500,0,0,0.0006735786478715422,0.8252777523464623,30.392999839782714,32.115513287799,28.670486391766435,29.420000076293945,30.674999237060547,31.105000495910645,31.88499927520752,32.83000183105469
2019-02-12,29.75,29.850000381469727,28.88999938964844,29.299999237060547,9604100,0,0,-0.01380006260674671,0.8138888676961259,30.279999828338624,31.977528530771604,28.582471125905645,29.1899995803833,30.674999237060547,31.127500534057617,31.88499927520752,32.47999954223633
2019-02-13,29.270000457763672,29.530000686645508,28.940000534057617,29.420000076293945,7078500,0,0,0.0040955918893545995,0.8172222243414982,30.165499877929687,31.766958923449728,28.564040832409646,29.1899995803833,30.674999237060547,31.3100004196167,31.88499927520752,32.720001220703125
2019-02-14,29.51000022888184,29.950000762939453,29.15999984741211,29.34000015258789,8316900,0,0,-0.002719236012868609,0.8150000042385521,30.054499912261964,31.557645286622797,28.55135453790113,29.1899995803833,30.674999237060547,31.52750015258789,31.88499927520752,32.599998474121094
2019-02-15,29.6299991607666,29.739999771118164,29.200000762939453,29.600000381469727,7325500,0,0,0.008861630113485397,0.8222222328186032,29.946999931335448,31.24053887560355,28.653460987067344,29.1899995803833,30.219999313354492,31.684999465942383,31.88499927520752,32.7400016784668
2019-02-19,29.600000381469727,29.76000022888184,29.15999984741211,29.15999984741211,6942300,0,0,-0.014864882715780903,0.8099999957614471,29.82899990081787,30.943398192422325,28.714601609213414,29.18000030517578,30.030000686645508,31.824999809265137,31.88499927520752,32.689998626708984
2019-02-20,29.26000022888184,29.63999938964844,29.0,29.32999992370605,12650600,0,0,0.005829906624948977,0.8147222201029454,29.746499919891356,30.744921298589865,28.748078541192847,29.545000076293945,30.014999389648438,31.827499389648438,31.88499927520752,32.5
2019-02-21,29.57999992370605,29.57999992370605,28.899999618530277,29.040000915527344,10923100,0,0,-0.009887453424243464,0.8066666920979813,29.679500007629393,30.67873512029019,28.680264894968595,29.545000076293945,30.014999389648438,31.827499389648438,31.88499927520752,32.06999969482422
2019-02-22,29.229999542236328,29.36000061035156,28.989999771118164,29.190000534057617,9724800,0,0,0.005165275957345727,0.8108333481682666,29.62750005722046,30.61477384076836,28.640226273672557,29.625,30.010000228881836,31.827499389648438,31.88499927520752,32.16999816894531
2019-02-25,29.450000762939453,29.5,28.8799991607666,29.0,10242200,0,0,-0.006509096628344757,0.805555555555555,29.54750003814697,30.46249760986004,28.632502466433902,29.414999961853027,30.010000228881836,31.844999313354492,31.88499927520752,32.439998626708984
2019-02-26,28.950000762939453,29.26000022888184,28.84000015258789,29.049999237060547,13069200,0,0,0.0017241116227775244,0.8069444232516814,29.475,30.30117857394377,28.648821426056234,29.395000457763672,30.010000228881836,31.795000076293945,31.88499927520752,32.83000183105469
2019-02-27,29.100000381469727,29.950000762939453,28.940000534057617,29.71999931335449,14707400,0,0,0.023063686536665795,0.8255555364820687,29.435999965667726,30.126022762947596,28.745977168387856,29.395000457763672,29.895000457763672,31.682499408721924,31.88499927520752,32.97999954223633
2019-02-28,29.799999237060547,30.59000015258789,29.709999084472656,30.239999771118164,20033500,0,0,0.01749665106923537,0.8399999936421708,29.439999961853026,30.147659747972444,28.732340175733608,29.71500015258789,29.46500015258789,31.677499294281006,31.88499927520752,33.119998931884766
2019-03-01,30.200000762939453,31.51000022888184,30.13999938964844,31.030000686645508,23160100,0,0,0.026124369097445088,0.8619444635179304,29.532499980926513,30.51416712769695,28.550832834156076,30.175000190734863,29.755000114440918,31.19499969482422,31.88499927520752,33.41999816894531
2019-03-04,31.100000381469727,31.190000534057617,30.31999969482422,31.0,30316900,0,0,-0.0009668284235140323,0.8611111111111107,29.60999994277954,30.781935389154995,28.43806449640409,30.175000190734863,29.755000114440918,31.100000381469727,31.88499927520752,32.7599983215332
2019-03-05,30.989999771118164,31.040000915527344,30.229999542236328,30.459999084472656,22779200,0,0,-0.017419384371849755,0.8461110856797956,29.65049991607666,30.880360873802484,28.42063895835084,30.175000190734863,29.755000114440918,31.09249973297119,31.88499927520752,32.54999923706055
