Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-06,30.25,30.440000534057617,29.280000686645508,29.700000762939453,26709100,0,0,-0.02495070073461103,0.8250000211927623,29.624499988555907,30.82647494539153,28.422525031720284,30.175000190734863,29.755000114440918,31.0024995803833,31.88499927520752,32.34000015258789
2019-03-07,29.399999618530277,29.59000015258789,29.049999237060547,29.280000686645508,17538500,0,0,-0.014141416346966307,0.8133333524068194,29.638000011444092,30.817683806271088,28.458316216617096,30.175000190734863,29.755000114440918,31.0,31.88499927520752,32.56999969482422
2019-03-08,29.149999618530277,29.399999618530277,28.88999938964844,29.399999618530277,14068400,0,0,0.004098324080282545,0.8166666560702852,29.632999992370607,30.815858868845776,28.450141115895438,30.175000190734863,29.755000114440918,31.0,31.88499927520752,32.13999938964844
2019-03-11,30.6299991607666,31.299999237060547,30.25,30.700000762939453,62959400,0,0,0.044217726574044214,0.8527777989705401,29.683500003814697,30.9556542165482,28.411345791081192,30.19999980926514,29.755000114440918,30.774999618530273,31.88499927520752,31.780000686645508
2019-03-12,30.75,32.060001373291016,30.670000076293945,31.63999938964844,21203800,0,0,0.03061884701461448,0.8788888719346787,29.780000019073487,31.31444995513309,28.245550083013885,30.475000381469727,30.030000686645508,30.72499942779541,31.755000114440918,31.18000030517578
2019-03-13,31.07999992370605,31.670000076293945,30.950000762939453,31.57999992370605,18804000,0,0,-0.0018963169121305468,0.8772222201029456,29.89400005340576,31.600016672730714,28.18798343408081,30.475000381469727,30.030000686645508,30.50999927520752,31.755000114440918,31.11000061035156
2019-03-14,31.649999618530277,31.899999618530277,30.25,30.309999465942383,29569900,0,0,-0.04021534074831712,0.8419444296095104,29.938500022888185,31.639102235994596,28.237897809781774,30.475000381469727,30.030000686645508,30.297499656677246,31.579999923706055,31.149999618530277
2019-03-15,30.31999969482422,30.690000534057617,30.059999465942383,30.63999938964844,30687200,0,0,0.010887493550663319,0.8511110941569009,30.00349998474121,31.707036282867502,28.29996368661492,30.475000381469727,30.395000457763672,30.047499656677246,31.329999923706055,31.6299991607666
2019-03-18,30.700000762939453,31.8700008392334,30.6299991607666,31.63999938964844,26440300,0,0,0.032637076368149165,0.8788888719346787,30.105499935150146,31.940856922803242,28.27014294749705,30.475000381469727,30.395000457763672,30.047499656677246,31.329999923706055,32.06999969482422
2019-03-19,32.11000061035156,33.220001220703125,31.8799991607666,32.83000183105469,16426200,0,0,0.03761069735657374,0.9119444953070743,30.289000034332275,32.42264822709513,28.15535184156942,31.05500030517578,31.030000686645508,30.047499656677246,31.329999923706055,32.38999938964844
2019-03-20,32.33000183105469,33.380001068115234,32.08000183105469,32.83000183105469,8119500,0,0,0.0,0.9119444953070743,30.464000129699706,32.819448779520485,28.108551479878926,31.135000228881836,31.110000610351562,30.047499656677246,31.329999923706055,32.720001220703125
2019-03-21,32.61000061035156,32.95000076293945,32.0099983215332,32.47999954223633,10187400,0,0,-0.010661049932908728,0.9022222095065644,30.636000061035155,33.052663414220525,28.219336707849784,31.72000026702881,31.110000610351562,29.932499408721924,31.329999923706055,32.279998779296875
2019-03-22,32.43000030517578,33.040000915527344,31.799999237060547,32.720001220703125,21385000,0,0,0.0073892143426512735,0.9088889227973088,30.812500095367433,33.296377875799976,28.328622314934893,31.72000026702881,31.110000610351562,29.932499408721924,31.329999923706055,31.5
2019-03-25,32.599998474121094,32.869998931884766,32.22999954223633,32.599998474121094,5050800,0,0,-0.003667565467757372,0.9055555131700302,30.992500019073486,33.4461568544591,28.538843183687874,31.72000026702881,31.110000610351562,29.932499408721924,31.329999923706055,31.440000534057617
2019-03-26,32.65999984741211,33.13999938964844,32.5099983215332,32.7400016784668,4001200,0,0,0.004294577021432655,0.9094444910685219,31.1770001411438,33.57226530425281,28.781734978034788,31.72000026702881,31.110000610351562,29.704999446868896,31.329999923706055,31.36000061035156
2019-03-27,32.56999969482422,32.939998626708984,32.2400016784668,32.689998626708984,5445700,0,0,-0.0015272770065464236,0.9080555174085826,31.325500106811525,33.70914171690997,28.941858496713078,31.72000026702881,31.110000610351562,29.605000495910645,31.329999923706055,32.130001068115234
2019-03-28,32.779998779296875,32.91999816894531,32.43000030517578,32.5,2223200,0,0,-0.005812133211708037,0.9027777777777775,31.438500118255615,33.819840152731636,29.057160083779596,32.00500011444092,31.110000610351562,29.77999973297119,31.049999237060547,32.16999816894531
2019-03-29,32.45000076293945,32.619998931884766,31.700000762939453,32.06999969482422,4066000,0,0,-0.013230778620793249,0.890833324856228,31.490500068664552,33.87937799405461,29.101622143274497,32.540000915527344,31.110000610351562,29.77999973297119,31.049999237060547,31.1200008392334
2019-04-01,32.5099983215332,32.599998474121094,32.099998474121094,32.16999816894531,4624400,0,0,0.0031181314335102517,0.8936110602484807,31.548999977111816,33.944330549267995,29.153669404955636,32.540000915527344,31.110000610351562,29.817500114440918,31.049999237060547,31.38999938964844
2019-04-02,32.16999816894531,32.970001220703125,32.09000015258789,32.439998626708984,4867000,0,0,0.008392927358768398,0.9011110729641382,31.647999954223632,34.01838138907642,29.277618519370847,32.420000076293945,31.110000610351562,29.71250009536743,31.049999237060547,32.959999084472656
2019-04-03,32.599998474121094,33.459999084472656,32.58000183105469,32.83000183105469,7161400,0,0,0.012022294107762344,0.9119444953070743,31.804500007629393,34.048358887366845,29.56064112789194,32.579999923706055,31.174999237060547,29.702500343322754,30.950000762939453,33.29999923706055
2019-04-04,32.72999954223633,33.15999984741211,32.72999954223633,32.97999954223633,2864300,0,0,0.004568921803706827,0.9161110983954532,31.989499950408934,33.96112775884704,30.017872141970827,32.579999923706055,31.174999237060547,29.645000457763672,30.864999771118164,32.150001525878906
2019-04-05,33.20000076293945,33.470001220703125,33.029998779296875,33.119998931884766,3704000,0,0,0.004244978520061782,0.9199999703301321,32.17549991607666,33.803393397925916,30.547606434227404,32.58500099182129,31.18000030517578,29.59000015258789,30.854999542236328,32.599998474121094
2019-04-08,33.20000076293945,33.45000076293945,32.79999923706055,33.41999816894531,2068100,0,0,0.009057948270998706,0.9283332824707028,32.311499786376956,33.876173342343904,30.746826230410008,32.58500099182129,31.18000030517578,29.96500015258789,30.854999542236328,32.75
2019-04-09,33.20000076293945,33.2599983215332,32.720001220703125,32.7599983215332,2995200,0,0,-0.01974865001714443,0.909999953375922,32.36749973297119,33.91185164260701,30.823147823335365,32.58500099182129,31.18000030517578,29.96500015258789,30.854999542236328,33.0
2019-04-10,32.88999938964844,32.9900016784668,32.470001220703125,32.54999923706055,3306200,0,0,-0.006410228792186001,0.9041666454739037,32.41599969863891,33.918283281050364,30.913716116227462,32.58500099182129,31.18000030517578,29.96500015258789,30.854999542236328,33.040000915527344
2019-04-11,32.709999084472656,32.95000076293945,32.060001373291016,32.34000015258789,3255400,0,0,-0.006451584927644416,0.8983333375718854,32.51749973297119,33.66624052421562,31.36875894172676,32.76500129699707,31.18000030517578,29.96500015258789,30.674999237060547,32.650001525878906
2019-04-12,32.52000045776367,32.779998779296875,32.38999938964844,32.56999969482422,3751000,0,0,0.007111921495087659,0.9047222137451167,32.61399974822998,33.36884177135915,31.85915772510081,32.76500129699707,31.18000030517578,29.96500015258789,30.674999237060547,32.7400016784668
2019-04-15,32.650001525878906,32.7599983215332,31.989999771118164,32.13999938964844,2943400,0,0,-0.013202342929223732,0.8927777608235673,32.63899974822998,33.287747665384174,31.99025183107578,32.730000495910645,31.765000343322754,29.96500015258789,30.674999237060547,32.290000915527344
2019-04-16,32.349998474121094,32.5,31.709999084472656,31.780000686645508,2453200,0,0,-0.011200955502160825,0.8827777968512638,32.58649969100952,33.32915933780709,31.843840044211955,32.59000015258789,31.765000343322754,29.977499961853027,30.674999237060547,32.38999938964844
2019-04-17,31.780000686645508,32.0,30.93000030517578,31.18000030517578,4064300,0,0,-0.018879810211012926,0.8661111195882158,32.503999614715575,33.45899238351624,31.549006845914914,32.20000076293945,31.765000343322754,30.252500534057617,30.674999237060547,32.099998474121094
2019-04-18,31.32999992370605,31.520000457763672,30.75,31.11000061035156,6101800,0,0,-0.002245019055134634,0.8641666836208763,32.43549966812134,33.56944040197399,31.301558934268684,32.10000038146973,31.765000343322754,30.252500534057617,30.674999237060547,31.96999931335449
2019-04-22,31.030000686645508,31.31999969482422,30.81999969482422,31.149999618530277,4760500,0,0,0.0012857282993883334,0.8652777671813963,32.3569995880127,33.61344594725982,31.10055322876558,32.0049991607666,31.765000343322754,30.252500534057617,30.674999237060547,31.739999771118164
2019-04-23,31.1200008392334,31.71999931335449,31.06999969482422,31.6299991607666,3652500,0,0,0.015409295284574798,0.8786110877990719,32.30849962234497,33.598487844192945,31.018511400496994,31.8700008392334,32.05000019073486,30.4350004196167,30.674999237060547,31.51000022888184
2019-04-24,31.59000015258789,32.34000015258789,31.40999984741211,32.06999969482422,3288400,0,0,0.013910861388936935,0.8908333248562279,32.27499952316284,33.55303941154385,30.996959634781835,31.850000381469727,32.11000061035156,30.4350004196167,30.674999237060547,31.280000686645508
2019-04-25,32.06999969482422,32.56999969482422,31.809999465942383,32.38999938964844,2610800,0,0,0.009978163326139988,0.8997222052680117,32.25999956130981,33.525040321998844,30.99495880062078,31.764999389648438,32.11000061035156,31.042500495910645,30.674999237060547,31.93000030517578
2019-04-26,31.6299991607666,32.72999954223633,31.399999618530277,32.720001220703125,5052700,0,0,0.010188386454868414,0.9088889227973087,32.27099962234497,33.54809643437293,30.99390281031702,31.7549991607666,32.11000061035156,31.1225004196167,30.690000534057617,32.72999954223633
2019-04-29,32.58000183105469,32.779998779296875,32.16999816894531,32.279998779296875,3952400,0,0,-0.013447506876248072,0.8966666327582462,32.281499576568606,33.555225672177045,31.007773480960168,31.764999389648438,32.11000061035156,31.415000438690186,30.690000534057617,32.900001525878906
2019-04-30,32.189998626708984,32.20000076293945,31.450000762939453,31.5,5158800,0,0,-0.02416353187092235,0.8749999999999997,32.24799966812134,33.56663981441616,30.929359521826512,31.764999389648438,32.11000061035156,31.415000438690186,30.690000534057617,32.5
2019-05-01,31.51000022888184,31.780000686645508,31.3700008392334,31.440000534057617,2200400,0,0,-0.0019047449505518177,0.8733333481682668,32.19799976348877,33.559341349576464,30.83665817740107,31.764999389648438,32.11000061035156,31.415000438690186,30.690000534057617,32.689998626708984
2019-05-02,31.0,31.3799991607666,30.600000381469727,31.36000061035156,4774700,0,0,-0.002544526792211621,0.8711111280653208,32.12449970245361,33.50022915154149,30.748770253365734,31.6899995803833,32.035000801086426,31.415000438690186,30.690000534057617,32.45000076293945
2019-05-03,31.549999237060547,32.150001525878906,31.489999771118164,32.130001068115234,3542800,0,0,0.024553585547747225,0.8925000296698672,32.08199977874756,33.40008746199294,30.763912095502178,31.6899995803833,32.035000801086426,31.415000438690186,30.690000534057617,32.56999969482422
2019-05-06,31.709999084472656,32.20000076293945,31.5,32.16999816894531,1494300,0,0,0.0012448521475392216,0.8936110602484806,32.03449974060059,33.26411331577384,30.804886165427337,31.6899995803833,32.035000801086426,31.55750036239624,30.690000534057617,33.18000030517578
2019-05-07,31.93000030517578,31.93000030517578,30.6299991607666,31.1200008392334,4073200,0,0,-0.0326390236081987,0.864444467756483,31.91949987411499,33.03280089812584,30.806198850104142,31.6899995803833,32.035000801086426,31.825000762939453,30.690000534057617,32.54999923706055
2019-05-08,31.21999931335449,31.40999984741211,30.93000030517578,31.38999938964844,4245100,0,0,0.008676045730521054,0.8719444274902342,31.850999927520753,32.91604381904118,30.78595603600033,31.6899995803833,32.035000801086426,31.825000762939453,30.690000534057617,31.950000762939453
2019-05-09,32.06999969482422,33.849998474121094,32.06999969482422,32.959999084472656,6249900,0,0,0.050015919890140426,0.9155555301242401,31.871499919891356,33.00397416672973,30.739025673052975,32.22499942779541,32.22499942779541,31.765000343322754,30.690000534057617,31.489999771118164
2019-05-10,32.869998931884766,33.439998626708984,32.5,33.29999923706055,3686500,0,0,0.010315538896603416,0.924999978807237,31.91949987411499,33.20066805291341,30.638331695316577,32.22499942779541,32.22499942779541,31.8774995803833,30.729999542236328,32.779998779296875
2019-05-13,32.810001373291016,32.86000061035156,31.790000915527344,32.150001525878906,2522100,0,0,-0.034534466592472945,0.8930555979410804,31.898499965667725,33.14941749245631,30.647582438879137,32.22499942779541,32.22499942779541,31.8774995803833,30.729999542236328,33.119998931884766
2019-05-14,32.52000045776367,32.779998779296875,32.11000061035156,32.599998474121094,2952600,0,0,0.013996793993305667,0.90555551317003,31.921499919891357,33.20616364466462,30.636836195118093,32.22499942779541,32.22499942779541,31.882500648498535,30.735000610351562,32.93000030517578
2019-05-15,32.279998779296875,32.959999084472656,32.060001373291016,32.75,1979900,0,0,0.004601274015334056,0.9097222222222218,31.969999885559083,33.30251105230626,30.63748871881191,32.23999881744385,32.22499942779541,31.882500648498535,30.735000610351562,33.72999954223633
2019-05-16,33.2599983215332,33.58000183105469,32.9900016784668,33.0,3057500,0,0,0.007633587786259444,0.9166666666666661,32.06099987030029,33.41392852471112,30.708071215889465,32.23999881744385,32.22499942779541,31.882500648498535,30.735000610351562,33.529998779296875
2019-05-17,32.7599983215332,33.40999984741211,32.54999923706055,33.040000915527344,2287900,0,0,0.0012121489553740261,0.9177778032090923,32.15749988555908,33.50051372429567,30.814486046822495,32.23999881744385,32.22499942779541,31.882500648498535,30.735000610351562,34.790000915527344
2019-05-20,32.97999954223633,33.02000045776367,32.54999923706055,32.650001525878906,1054900,0,0,-0.011803855291818599,0.906944486829969,32.23249998092651,33.507156266703575,30.957843695149446,32.38999938964844,32.22499942779541,31.972500801086426,30.735000610351562,34.290000915527344
2019-05-21,32.849998474121094,32.93000030517578,32.40999984741211,32.7400016784668,2847800,0,0,0.0027565129672828537,0.9094444910685214,32.28800010681152,33.54933748292903,31.026662730694017,32.81999969482422,32.22499942779541,31.972500801086426,30.735000610351562,34.2599983215332
2019-05-22,32.41999816894531,32.72999954223633,31.709999084472656,32.290000915527344,3517400,0,0,-0.013744677454779142,0.8969444698757588,32.29900016784668,33.55632852312261,31.041671812570748,32.64500045776367,32.22499942779541,32.2475004196167,30.735000610351562,33.79999923706055
2019-05-23,32.150001525878906,32.54999923706055,31.88999938964844,32.38999938964844,2358600,0,0,0.0030968866920348948,0.8997222052680114,32.29900016784668,33.55632852312261,31.041671812570748,32.64500045776367,32.22499942779541,32.17750024795532,30.735000610351562,34.959999084472656
2019-05-24,32.66999816894531,32.689998626708984,31.700000762939453,32.099998474121094,3704100,0,0,-0.008953409107504529,0.8916666242811407,32.26800003051758,33.512652220795275,31.02334784023988,32.64000129699707,32.22499942779541,31.982500553131104,30.735000610351562,33.9900016784668
2019-05-28,32.119998931884766,32.540000915527344,31.670000076293945,31.96999931335449,4649400,0,0,-0.004049818284926454,0.8880555364820684,32.25250005722046,33.503944729956466,31.00105538448445,32.625000953674316,32.22499942779541,31.93250036239624,30.735000610351562,34.75
2019-05-29,31.799999237060547,31.959999084472656,31.26000022888184,31.739999771118164,5402700,0,0,-0.007194230440294325,0.8816666603088371,32.264500045776366,33.49093666542551,31.038063426127223,32.42000102996826,32.22499942779541,31.884999752044678,30.735000610351562,34.189998626708984
2019-05-30,31.81999969482422,32.02000045776367,31.190000534057617,31.51000022888184,1337200,0,0,-0.007246362441552745,0.8752777841356059,32.26800003051758,33.48527130284466,31.05072875819049,32.30000019073486,32.22499942779541,31.96000051498413,31.100000381469727,33.36000061035156
2019-05-31,31.020000457763672,31.440000534057617,30.8700008392334,31.280000686645508,2096900,0,0,-0.0072992554924045105,0.8688889079623744,32.26400003433228,33.4937775345549,31.034222534109652,31.945000648498535,32.22499942779541,31.980000495910645,31.100000381469727,34.06999969482422
2019-06-03,31.350000381469727,31.96999931335449,31.100000381469727,31.93000030517578,1729400,0,0,0.020780038499416564,0.8869444529215486,32.2539999961853,33.49128463287746,31.016715359493137,31.90000057220459,32.22499942779541,31.9375,31.155000686645508,33.15999984741211
2019-06-04,32.2599983215332,32.880001068115234,32.08000183105469,32.72999954223633,2090300,0,0,0.02505478325757693,0.9091666539510082,32.28200006484985,33.53582916385613,31.02817096584358,31.875000953674316,32.22499942779541,31.932499885559082,31.155000686645508,33.86000061035156
2019-06-05,32.880001068115234,33.15999984741211,32.5099983215332,32.900001525878906,2162100,0,0,0.005194072289038676,0.9138889312744131,32.371000099182126,33.53042803839098,31.211572159973276,32.015000343322754,32.22499942779541,31.9375,31.155000686645508,33.310001373291016
2019-06-06,32.77000045776367,32.869998931884766,32.22999954223633,32.5,3602700,0,0,-0.01215810052666011,0.9027777777777768,32.426500129699704,33.49448998653266,31.358510272866745,32.015000343322754,32.22499942779541,31.9375,31.155000686645508,33.68000030517578
2019-06-07,32.7400016784668,33.0099983215332,32.470001220703125,32.689998626708984,1626900,0,0,0.005846111591045755,0.908055517408582,32.41300010681152,33.4600704309395,31.365929782683544,32.015000343322754,32.22499942779541,31.9375,31.155000686645508,33.349998474121094
2019-06-10,33.0,33.02000045776367,32.34000015258789,32.45000076293945,1915000,0,0,-0.007341629668146998,0.9013889100816506,32.37050018310547,33.33499637506671,31.406003991144228,32.015000343322754,32.23999881744385,31.862500190734863,31.155000686645508,33.18000030517578
2019-06-11,32.54999923706055,33.31999969482422,32.34000015258789,32.56999969482422,1582800,0,0,0.0036979639156684563,0.9047222137451162,32.391500091552736,33.35414560152958,31.42885458157589,32.09500026702881,32.23999881744385,31.862500190734863,31.155000686645508,32.84000015258789
2019-06-12,32.84000015258789,33.41999816894531,32.630001068115234,33.18000030517578,1173200,0,0,0.018728910533226006,0.9216666751437707,32.42050018310547,33.44040401141252,31.40059635479842,32.144999504089355,32.23999881744385,31.862500190734863,31.155000686645508,32.5
2019-06-13,33.099998474121094,33.27000045776367,32.45000076293945,32.54999923706055,1724800,0,0,-0.01898737378905202,0.9041666454739031,32.4105001449585,33.421063561145075,31.39993672877192,32.25999927520752,32.359999656677246,31.862500190734863,31.155000686645508,32.189998626708984
2019-06-14,32.599998474121094,32.599998474121094,31.8799991607666,31.950000762939453,3199800,0,0,-0.018433133277556357,0.8875000211927616,32.35800018310547,33.34931551883959,31.366684847371346,32.64999866485596,32.359999656677246,31.862500190734863,31.155000686645508,33.0099983215332
2019-06-17,32.06999969482422,32.20000076293945,31.489999771118164,31.489999771118164,3279700,0,0,-0.014397526786755765,0.8747222158643925,32.28050012588501,33.288820122884594,31.27218012888543,32.45499897003174,32.22500133514404,32.22499942779541,31.344999313354492,33.400001525878906
2019-06-18,31.799999237060547,32.880001068115234,31.780000686645508,32.779998779296875,2494600,0,0,0.040965354638137,0.9105555216471344,32.286999988555905,33.306499491806036,31.267500485305774,32.45499897003174,32.22500133514404,32.22499942779541,31.369998931884766,32.90999984741211
2019-06-19,32.86000061035156,33.38999938964844,32.810001373291016,33.119998931884766,2005900,0,0,0.010372183198573692,0.9199999703301313,32.30599985122681,33.372172790635844,31.239826911817772,32.45499897003174,32.22500133514404,32.22499942779541,31.369998931884766,33.15999984741211
2019-06-20,33.279998779296875,33.86000061035156,32.93000030517578,32.93000030517578,3078700,0,0,-0.005736673696751571,0.9147222306993261,32.33799982070923,33.43857239607036,31.23742724534809,32.67500019073486,32.36500072479248,32.22499942779541,31.369998931884766,33.0099983215332
2019-06-21,33.25,33.79999923706055,32.9900016784668,33.72999954223633,4703200,0,0,0.02429393348456199,0.9369444317287857,32.404999828338624,33.66370385028684,31.14629580639041,32.67500019073486,32.36500072479248,32.23249912261963,31.369998931884766,33.349998474121094
2019-06-24,33.689998626708984,33.689998626708984,33.15999984741211,33.529998779296875,1601800,0,0,-0.005929462367439853,0.9313888549804675,32.47649984359741,33.81841998872165,31.134579698473168,32.67500019073486,32.36500072479248,32.23249912261963,31.369998931884766,32.959999084472656
2019-06-25,33.72999954223633,34.90999984741211,33.650001525878906,34.790000915527344,6721100,0,0,0.03757835317931657,0.9663889143202028,32.617499923706056,34.27601157240316,30.95898827500895,33.19999980926514,32.890000343322754,32.23249912261963,31.369998931884766,33.060001373291016
2019-06-26,34.90999984741211,35.459999084472656,34.04999923706055,34.290000915527344,2971900,0,0,-0.014371945583273704,0.9525000254313138,32.744999980926515,34.5042080994852,30.985791862367833,33.47499942779541,33.16499996185303,32.307499408721924,31.369998931884766,32.88999938964844
2019-06-27,34.43000030517578,34.849998474121094,33.720001220703125,34.2599983215332,2543600,0,0,-0.0008749662640152867,0.9516666200425877,32.882499885559085,34.66408497128635,31.100914799831816,33.47499942779541,33.16499996185303,32.522499561309814,31.369998931884766,31.809999465942383
2019-06-28,34.2599983215332,34.52000045776367,33.79999923706055,33.79999923706055,6069000,0,0,-0.01342671065408474,0.9388888676961251,33.00849981307984,34.67007349453371,31.346926131625963,33.61999988555908,33.16499996185303,32.43499994277954,31.95499897003174,32.84000015258789
2019-07-01,34.27000045776367,34.9900016784668,34.13999938964844,34.959999084472656,2443900,0,0,0.03431952288745044,0.9711110856797948,33.159999752044676,34.949648410376575,31.370351093712777,34.135000228881836,33.16499996185303,32.43499994277954,31.95499897003174,31.46999931335449
2019-07-02,34.97999954223633,35.08000183105469,33.779998779296875,33.9900016784668,2245400,0,0,-0.027745921951029984,0.9441667132907432,33.2229998588562,35.036476235943866,31.40952348176853,34.19499969482422,33.16499996185303,32.43250036239624,31.95499897003174,31.32999992370605
2019-07-03,34.040000915527344,34.790000915527344,33.86000061035156,34.75,1800200,0,0,0.02235946701981706,0.9652777777777767,33.315499782562256,35.24019562664298,31.390803938481532,34.22500038146973,33.16499996185303,32.42500019073486,31.95499897003174,30.649999618530277
2019-07-05,34.560001373291016,34.59000015258789,34.029998779296875,34.189998626708984,1056400,0,0,-0.01611514743283493,0.9497221840752486,33.39999971389771,35.32243058306825,31.477568844727166,34.30999946594238,33.16499996185303,32.322500228881836,31.95499897003174,29.739999771118164
2019-07-08,34.20000076293945,34.290000915527344,32.380001068115234,33.36000061035156,4185000,0,0,-0.024276047080886154,0.9266666836208758,33.433499813079834,35.32812424551037,31.538875380649298,33.920000076293945,33.16499996185303,32.26249980926514,32.22499942779541,29.850000381469727
2019-07-09,33.220001220703125,35.22999954223633,32.959999084472656,34.06999969482422,10117400,0,0,0.021282945787846952,0.9463888804117828,33.514499759674074,35.37175903850477,31.65724048084338,33.920000076293945,33.27999973297119,32.08500003814697,32.22499942779541,28.51000022888184
2019-07-10,34.119998931884766,34.2400016784668,32.779998779296875,33.15999984741211,2752400,0,0,-0.026709711052634755,0.9211111068725576,33.54399976730347,35.358092611487784,31.729906923119152,33.80500030517578,33.47499942779541,32.0625,32.22499942779541,29.190000534057617
2019-07-11,33.09000015258789,33.869998931884766,33.09000015258789,33.86000061035156,1582000,0,0,0.02110979391316503,0.9405555725097646,33.57799978256226,35.38898264967386,31.767016915450657,33.80500030517578,33.47499942779541,32.05000019073486,32.22499942779541,29.36000061035156
2019-07-12,33.83000183105469,33.939998626708984,32.66999816894531,33.310001373291016,1847800,0,0,-0.01624333216616669,0.9252778159247494,33.61599988937378,35.369473794793294,31.86252598395427,33.80500030517578,33.47499942779541,32.11999988555908,32.22499942779541,29.809999465942383
2019-07-15,33.2599983215332,33.84000015258789,33.04999923706055,33.68000030517578,2373600,0,0,0.011107742918961439,0.9355555640326597,33.702499866485596,35.278588274459885,32.126411458511306,33.80500030517578,33.47499942779541,32.11999988555908,32.22499942779541,27.26000022888184
2019-07-16,33.68000030517578,33.900001525878906,33.25,33.349998474121094,1664000,0,0,-0.009798154039920681,0.9263888465033628,33.79549980163574,35.01388165332199,32.577117949949496,33.80500030517578,33.47499942779541,32.11999988555908,32.22499942779541,26.38999938964844
2019-07-17,33.349998474121094,33.59000015258789,33.06999969482422,33.18000030517578,2615100,0,0,-0.00509739660339803,0.9216666751437708,33.81549987792969,34.977794096536826,32.65320565932255,33.80500030517578,33.47499942779541,32.1274995803833,32.22499942779541,27.049999237060547
2019-07-18,33.290000915527344,33.380001068115234,32.720001220703125,32.84000015258789,1404400,0,0,-0.010247141333957543,0.9122222264607738,33.801499938964845,35.003471365960046,32.599528511969645,33.80500030517578,33.47499942779541,32.16749954223633,32.22499942779541,26.40999984741211
2019-07-19,33.04999923706055,33.2599983215332,32.43000030517578,32.5,2475100,0,0,-0.010353232369309184,0.9027777777777768,33.77999992370606,35.057415277546426,32.50258456986569,33.829999923706055,33.47499942779541,32.1924991607666,32.22499942779541,25.8799991607666
2019-07-22,32.54999923706055,32.66999816894531,32.13999938964844,32.189998626708984,1442800,0,0,-0.009538503793569686,0.8941666285196931,33.702999877929685,35.15849460168358,32.24750515417579,33.19000053405762,33.47499942779541,32.30999946594238,32.22499942779541,25.6200008392334
2019-07-23,32.34000015258789,33.220001220703125,32.060001373291016,33.0099983215332,2261000,0,0,0.025473741217989287,0.9169443978203657,33.6769998550415,35.162523872843494,32.19147583723951,33.0,33.47499942779541,32.5049991607666,32.22499942779541,25.780000686645508
2019-07-24,32.83000183105469,33.45000076293945,32.709999084472656,33.400001525878906,1501500,0,0,0.0118146993085817,0.9277778201633019,33.60749988555908,35.00474581597463,32.21025395514353,33.0,33.61999988555908,32.34000015258789,32.22499942779541,25.93000030517578
