Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-07-25,33.29999923706055,33.47999954223633,32.630001068115234,32.90999984741211,2893500,0,0,-0.014670708265900334,0.9141666624281132,33.53849983215332,34.93034347537655,32.14665618893009,32.98000144958496,33.760000228881836,32.34000015258789,32.22499942779541,26.020000457763672
2019-07-26,32.900001525878906,33.31999969482422,32.900001525878906,33.15999984741211,1412100,0,0,0.007596475270712055,0.9211111068725577,33.483499908447264,34.843172901464506,32.12382691543002,32.98000144958496,33.760000228881836,32.34000015258789,32.22499942779541,26.040000915527344
2019-07-29,33.20000076293945,33.58000183105469,32.9900016784668,33.0099983215332,2839300,0,0,-0.0045235683525074455,0.9169443978203659,33.4439998626709,34.810557311515204,32.077442413826596,32.82500076293945,33.760000228881836,32.52000045776367,32.230000495910645,26.36000061035156
2019-07-30,32.93000030517578,33.5099983215332,32.7400016784668,33.349998474121094,1327700,0,0,0.010299914264645604,0.9263888465033627,33.36349983215332,34.537543434150784,32.18945623015586,32.82000160217285,33.760000228881836,32.52000045776367,32.230000495910645,26.489999771118164
2019-07-31,33.369998931884766,33.619998931884766,32.959999084472656,32.959999084472656,1774400,0,0,-0.011694135157189534,0.9155555301242395,33.31199970245361,34.46143953940574,32.162559865501485,32.84000015258789,33.760000228881836,32.52000045776367,32.230000495910645,27.350000381469727
2019-08-01,33.099998474121094,33.56999969482422,32.5099983215332,33.060001373291016,2021600,0,0,0.0030340501091055128,0.9183333714803051,33.22749977111816,34.169349825499566,32.285649716736756,32.84000015258789,33.760000228881836,33.045000076293945,32.75500011444092,26.989999771118164
2019-08-02,33.2400016784668,33.279998779296875,32.45000076293945,32.88999938964844,1145600,0,0,-0.005142225546908796,0.9136110941569002,33.162499809265135,34.00257009476507,32.3224295237652,32.84000015258789,33.64500045776367,33.31999969482422,33.02999973297119,27.90999984741211
2019-08-05,32.4900016784668,32.650001525878906,31.440000534057617,31.809999465942383,1395800,0,0,-0.03283672677859539,0.8836110962761765,33.08499975204468,34.10646921671012,32.063530287379244,32.52999973297119,33.33500003814697,33.31999969482422,33.02999973297119,28.739999771118164
2019-08-06,32.0,32.90999984741211,31.959999084472656,32.84000015258789,1815800,0,0,0.03237977692355143,0.9122222264607738,33.02349977493286,33.9422338931916,32.10476565667412,32.52999973297119,33.33500003814697,33.392499923706055,33.02999973297119,28.3799991607666
2019-08-07,32.5099983215332,33.91999816894531,30.989999771118164,31.46999931335449,6355800,0,0,-0.041717443144574484,0.8741666475931793,32.93899974822998,34.07890684018719,31.799092656272776,32.45499897003174,33.109999656677246,33.65000009536743,33.02999973297119,28.68000030517578
2019-08-08,31.56999969482422,31.899999618530277,30.950000762939453,31.32999992370605,5602500,0,0,-0.004448661986116709,0.8702777756585004,32.81249971389771,34.07210959925216,31.552889828543258,32.43499946594238,33.09000015258789,33.67999982833862,33.02999973297119,28.31999969482422
2019-08-09,31.170000076293945,31.38999938964844,30.21999931335449,30.649999618530277,4429600,0,0,-0.021704446435738656,0.8513888782925066,32.67949962615967,34.23209844313345,31.126900809185884,32.0699987411499,32.72499942779541,33.69500017166138,33.02999973297119,28.07999992370605
2019-08-12,30.600000381469727,30.600000381469727,29.68000030517578,29.739999771118164,2740100,0,0,-0.029690044330765608,0.8261111047532813,32.48249959945679,34.431418788582064,30.533580410331513,31.799999237060547,32.454999923706055,33.737499713897705,33.02999973297119,27.479999542236328
2019-08-13,29.61000061035156,30.82999992370605,28.600000381469727,29.850000381469727,6486700,0,0,0.0036987428109662712,0.8291666772630469,32.307499694824216,34.52638908460037,30.088610305048068,31.25999927520752,31.914999961853027,33.542500019073486,33.02999973297119,27.1299991607666
2019-08-14,29.040000915527344,29.540000915527344,28.5,28.51000022888184,4904200,0,0,-0.04489112681619034,0.7919444508022724,32.07399969100952,34.80618750372015,29.341811878298884,31.209999084472656,31.3700008392334,33.59999990463257,33.02999973297119,27.530000686645508
2019-08-15,28.88999938964844,29.450000762939453,28.420000076293945,29.190000534057617,3972400,0,0,0.02385129076522796,0.8108333481682661,31.891499710083007,34.87365192735268,28.909347492813332,31.16999912261963,31.179999351501465,33.639999866485596,33.02999973297119,28.06999969482422
2019-08-16,29.43000030517578,29.520000457763672,29.0,29.36000061035156,3469800,0,0,0.0058239148058798484,0.8155555725097644,31.734499740600587,34.899056589487785,28.56994289171339,31.16999912261963,31.179999351501465,33.639999866485596,33.02999973297119,27.549999237060547
2019-08-19,29.56999969482422,29.950000762939453,29.3799991607666,29.809999465942383,1422900,0,0,0.015326936179700379,0.8280555407206206,31.615499782562257,34.88108629773685,28.349913267387667,31.16999912261963,31.16999912261963,33.639999866485596,33.02999973297119,26.979999542236328
2019-08-20,27.93000030517578,28.75,26.809999465942383,27.26000022888184,16782600,0,0,-0.08554174044766061,0.7572222285800501,31.327999877929688,35.03909654947086,27.616903206388514,29.354999542236328,30.364998817443848,33.639999866485596,33.02999973297119,26.700000762939453
2019-08-21,27.459999084472656,27.479999542236328,26.200000762939453,26.38999938964844,10385400,0,0,-0.031914924135313716,0.7330555386013445,30.977499771118165,35.1413414132274,26.813658129008928,28.795000076293945,30.059999465942383,33.639999866485596,33.02999973297119,26.399999618530277
2019-08-22,26.61000061035156,27.25,26.34000015258789,27.049999237060547,4225400,0,0,0.02500946808172322,0.7513888676961253,30.684499740600586,35.083835955791336,26.285163525409835,28.515000343322754,30.059999465942383,33.639999866485596,33.04499912261963,26.59000015258789
2019-08-23,27.100000381469727,27.780000686645508,26.3799991607666,26.40999984741211,5059300,0,0,-0.023659867197762807,0.7336111068725576,30.346999740600587,34.96747409658607,25.7265253846151,28.515000343322754,30.059999465942383,33.639999866485596,33.04499912261963,26.170000076293945
2019-08-26,26.71999931335449,26.780000686645508,25.670000076293945,25.8799991607666,5610600,0,0,-0.020068182116912858,0.7188888655768491,29.990499782562257,34.8315242420282,25.14947532309631,27.8100004196167,29.79499912261963,33.65249967575073,33.04499912261963,25.950000762939453
2019-08-27,26.200000762939453,26.459999084472656,25.51000022888184,25.6200008392334,8977000,0,0,-0.010046303321653682,0.7116666899787045,29.603999900817872,34.544805961498064,24.663193840137684,27.730000495910645,29.714999198913574,33.332499980926514,33.16499996185303,26.850000381469727
2019-08-28,25.63999938964844,25.96999931335449,25.51000022888184,25.780000686645508,2476300,0,0,0.00624511483883694,0.7161111301845965,29.244999980926515,34.2017935191362,24.288206442716827,27.730000495910645,29.714999198913574,33.237499713897705,33.16499996185303,26.780000686645508
2019-08-29,25.770000457763672,26.26000022888184,25.540000915527344,25.93000030517578,3808800,0,0,0.005818448973431423,0.7202777862548819,28.88849992752075,33.719137532161064,24.05786232288044,27.730000495910645,29.714999198913574,33.30999994277954,33.16499996185303,26.63999938964844
2019-08-30,26.13999938964844,26.479999542236328,25.950000762939453,26.020000457763672,2127100,0,0,0.0034708889906927,0.7227777904934345,28.544999980926512,33.15847372901221,23.931526232840813,27.130000114440918,29.714999198913574,33.3700008392334,33.16499996185303,26.68000030517578
2019-09-03,25.76000022888184,26.059999465942383,25.670000076293945,26.040000915527344,4812500,0,0,0.0007686570873099985,0.7233333587646475,28.256500053405762,32.73544244533028,23.777557661481246,26.645000457763672,29.714999198913574,33.3700008392334,33.16499996185303,26.81999969482422
2019-09-04,26.07999992370605,26.799999237060547,26.059999465942383,26.36000061035156,4234400,0,0,0.012288774330779795,0.7322222391764313,27.932500076293945,31.9469675335158,23.91803261907209,26.645000457763672,29.714999198913574,33.292500495910645,33.16499996185303,26.549999237060547
2019-09-05,26.950000762939453,27.09000015258789,26.420000076293945,26.489999771118164,2570700,0,0,0.004931682767699064,0.7358333269755036,27.68350009918213,31.392377057443845,23.974623140920414,26.645000457763672,29.714999198913574,33.290000915527344,33.16499996185303,26.88999938964844
2019-09-06,26.670000076293945,27.93000030517578,26.670000076293945,27.350000381469727,6931600,0,0,0.0324651044840405,0.7597222328186025,27.484500122070312,30.79049658476643,24.178503659374194,26.72000026702881,29.714999198913574,33.30000019073486,33.16499996185303,26.63999938964844
2019-09-09,27.46999931335449,27.479999542236328,26.6200008392334,26.989999771118164,6200400,0,0,-0.01316272780001393,0.7497222158643925,27.301500129699708,30.27094702828144,24.332053231117975,26.72000026702881,29.714999198913574,33.30000019073486,33.16499996185303,27.11000061035156
2019-09-10,27.0,27.950000762939453,26.6299991607666,27.90999984741211,3260500,0,0,0.03408670189313723,0.7752777735392243,27.210000133514406,29.977010980415628,24.442989286613184,26.730000495910645,29.714999198913574,33.24250030517578,33.16499996185303,27.06999969482422
2019-09-11,27.770000457763672,28.82999992370605,27.670000076293945,28.739999771118164,4615100,0,0,0.029738442430805367,0.7983333269755035,27.154500102996828,29.744484316246147,24.564515889747508,27.1850004196167,29.714999198913574,32.93249988555908,33.16499996185303,26.46999931335449
2019-09-12,28.76000022888184,28.8799991607666,28.3799991607666,28.3799991607666,2862200,0,0,-0.012526117370165735,0.7883333100212935,27.148000049591065,29.72482099834228,24.57117910083985,27.274999618530273,29.714999198913574,32.93249988555908,33.16499996185303,26.229999542236328
2019-09-13,28.450000762939453,28.790000915527344,28.020000457763672,28.68000030517578,5541000,0,0,0.010570865161402487,0.7966666751437707,27.122500038146974,29.62626473206035,24.6187353442336,27.274999618530273,28.70499992370606,32.78249931335449,33.16499996185303,26.36000061035156
2019-09-16,28.489999771118164,28.979999542236328,28.21999931335449,28.31999969482422,3310200,0,0,-0.01255232240309967,0.7866666581895606,27.070499992370607,29.423285757528134,24.71771422721308,27.519999504089355,28.44999980926514,32.76249980926514,33.16499996185303,26.040000915527344
2019-09-17,28.200000762939453,28.32999992370605,27.979999542236328,28.07999992370605,1727900,0,0,-0.00847456828052262,0.7799999978807226,26.98400001525879,29.031923441893284,24.936076588624296,27.699999809265137,28.170000076293945,32.397499084472656,32.839999198913574,26.170000076293945
2019-09-18,27.940000534057617,28.06999969482422,27.290000915527344,27.479999542236328,4260900,0,0,-0.02136753501068145,0.7633333206176748,26.994999980926515,29.05117137635534,24.93882858549769,27.800000190734863,28.170000076293945,32.1274995803833,32.56999969482422,26.299999237060547
2019-09-19,27.649999618530277,27.940000534057617,27.040000915527344,27.1299991607666,3285800,0,0,-0.01273654975618832,0.7536110877990713,27.03199996948242,29.069641541162355,24.994358397802486,27.800000190734863,27.730000495910645,31.587499618530273,32.02999973297119,26.8700008392334
2019-09-20,27.149999618530277,27.86000061035156,26.88999938964844,27.530000686645508,13023000,0,0,0.014743882722169754,0.7647222412957075,27.05600004196167,29.10532490064785,25.00667518327549,27.804999351501465,27.730000495910645,31.289999961853027,31.979999542236328,27.149999618530277
2019-09-23,27.739999771118164,28.3700008392334,27.600000381469727,28.06999969482422,6488700,0,0,0.019614928976033674,0.7797222137451161,27.139000034332277,29.21153182622071,25.066468242443843,27.934999465942383,27.730000495910645,31.174999237060547,31.9399995803833,27.18000030517578
2019-09-24,28.229999542236328,28.3799991607666,27.36000061035156,27.549999237060547,5114500,0,0,-0.01852513229131081,0.7652777565850141,27.222500038146972,29.217709423738256,25.227290652555688,27.934999465942383,27.730000495910645,31.174999237060547,31.9399995803833,27.1299991607666
2019-09-25,27.6299991607666,27.739999771118164,26.63999938964844,26.979999542236328,7541900,0,0,-0.020689644668209217,0.7494444317287858,27.29049997329712,29.149216946337674,25.431783000256566,27.809999465942383,27.244999885559082,31.16999912261963,31.9399995803833,27.020000457763672
2019-09-26,27.020000457763672,27.15999984741211,26.46999931335449,26.700000762939453,3065300,0,0,-0.01037801275194783,0.7416666878594282,27.336499977111817,29.08448633164037,25.588513622583264,27.72499942779541,27.244999885559082,29.859999179840088,31.13499927520752,27.399999618530277
2019-09-27,26.71999931335449,26.959999084472656,26.280000686645508,26.399999618530277,1782300,0,0,-0.01123599759688354,0.7333333227369512,27.35999994277954,29.042429843689234,25.67757004186985,27.329999923706055,27.244999885559082,29.427499771118164,30.829999923706055,27.280000686645508
2019-09-30,26.540000915527344,26.729999542236328,26.200000762939453,26.59000015258789,1874300,0,0,0.007196990030418515,0.7386111153496627,27.38849992752075,28.996017498409778,25.780982356631725,27.289999961853027,27.244999885559082,29.28749990463257,30.829999923706055,27.43000030517578
2019-10-01,26.700000762939453,26.8799991607666,25.88999938964844,26.170000076293945,3987800,0,0,-0.01579541458758016,0.7269444465637198,27.39499988555908,28.981338345350466,25.808661425767696,27.13499927520752,27.244999885559082,29.28749990463257,30.829999923706055,26.68000030517578
2019-10-02,25.899999618530277,26.18000030517578,25.6200008392334,25.950000762939453,2889400,0,0,-0.008406546148762795,0.7208333545260951,27.374499893188478,29.02385017595606,25.725149610420896,27.0,27.244999885559082,28.802499771118164,30.5649995803833,26.920000076293945
2019-10-03,25.84000015258789,26.86000061035156,25.84000015258789,26.850000381469727,3784400,0,0,0.03468206520500794,0.7458333439297137,27.392499923706055,29.010055928046466,25.774943919365644,27.0,27.244999885559082,28.72249984741211,30.484999656677246,27.229999542236328
2019-10-04,26.790000915527344,27.13999938964844,26.600000381469727,26.780000686645508,5870700,0,0,-0.0026070649471025,0.7438889079623743,27.363999938964845,29.003722513547384,25.724277364382306,27.0,27.260000228881836,28.72249984741211,30.484999656677246,26.56999969482422
2019-10-07,26.700000762939453,26.979999542236328,26.520000457763672,26.63999938964844,2450100,0,0,-0.005227830224324159,0.7399999830457891,27.346499919891357,29.009374917762653,25.683624922020062,26.68000030517578,27.300000190734863,28.72249984741211,30.484999656677246,26.209999084472656
2019-10-08,26.32999992370605,27.059999465942383,26.200000762939453,26.68000030517578,2678100,0,0,0.0015015359025452035,0.7411111195882152,27.284999942779542,28.950975316033393,25.619024569525692,26.390000343322754,27.300000190734863,28.422499656677246,30.484999656677246,26.0
2019-10-09,26.739999771118164,27.11000061035156,26.65999984741211,26.81999969482422,1855800,0,0,0.005247353375077646,0.744999991522894,27.188999938964844,28.723237460857504,25.654762417072185,26.380000114440918,27.300000190734863,28.179999828338623,30.484999656677246,25.290000915527344
2019-10-10,26.84000015258789,27.020000457763672,26.43000030517578,26.549999237060547,2001700,0,0,-0.010067131276506935,0.7374999788072365,27.097499942779542,28.552074106379077,25.642925779180008,26.380000114440918,27.300000190734863,28.179999828338623,30.484999656677246,26.11000061035156
2019-10-11,26.799999237060547,27.290000915527344,26.709999084472656,26.88999938964844,2024800,0,0,0.012806032480531915,0.7469444274902336,27.007999897003174,28.26726760962195,25.748732184384398,26.45500087738037,27.300000190734863,28.179999828338623,30.484999656677246,25.540000915527344
2019-10-14,26.82999992370605,26.93000030517578,26.559999465942383,26.63999938964844,1265600,0,0,-0.009297136692990815,0.7399999830457892,26.923999881744386,28.036009789888947,25.811989973599825,26.45500087738037,27.300000190734863,28.21749973297119,30.484999656677246,26.270000457763672
2019-10-15,26.799999237060547,27.25,26.51000022888184,27.11000061035156,2029300,0,0,0.017642688869045076,0.7530555725097646,26.87549991607666,27.857261575137393,25.893738257015926,26.565000534057617,27.300000190734863,28.21749973297119,30.484999656677246,26.350000381469727
2019-10-16,27.059999465942383,27.399999618530277,26.96999931335449,27.06999969482422,1915200,0,0,-0.0014755040437758327,0.7519444359673385,26.854999923706053,27.801531158393182,25.908468689018925,26.800000190734863,27.300000190734863,28.22249984741211,30.369999885559082,26.399999618530277
2019-10-17,27.15999984741211,27.280000686645508,26.36000061035156,26.46999931335449,4305300,0,0,-0.02216477237657488,0.7352777587042905,26.821999931335448,27.773943642482458,25.870056220188438,26.800000190734863,27.300000190734863,28.449999809265137,30.369999885559082,26.790000915527344
2019-10-18,26.43000030517578,26.739999771118164,26.09000015258789,26.229999542236328,2419200,0,0,-0.0090668597409852,0.7286110983954527,26.75699987411499,27.683618184346237,25.83038156388374,26.744999885559082,27.300000190734863,28.494999408721924,30.369999885559082,27.809999465942383
2019-10-21,26.38999938964844,26.76000022888184,25.96999931335449,26.36000061035156,3000900,0,0,0.0049561978796797135,0.7322222391764314,26.671499919891357,27.387292407634682,25.95570743214803,26.684999465942383,27.300000190734863,27.989999771118164,30.369999885559082,27.65999984741211
2019-10-22,26.3700008392334,26.59000015258789,25.809999465942383,26.040000915527344,2721100,0,0,-0.012139593604506671,0.7233333587646477,26.596000003814698,27.239348825318032,25.952651182311364,26.604999542236328,27.0,27.984999656677246,30.369999885559082,27.8700008392334
2019-10-23,26.149999618530277,26.18000030517578,25.799999237060547,26.170000076293945,1951700,0,0,0.004992287104301996,0.7269444465637198,26.555500030517578,27.19903979951058,25.911960261524577,26.59999942779541,27.0,27.93499994277954,30.369999885559082,27.709999084472656
2019-10-24,26.18000030517578,26.440000534057617,25.950000762939453,26.299999237060547,1876000,0,0,0.004967487978128071,0.7305555343627921,26.53549995422363,27.18473269982309,25.886267208624172,26.59999942779541,27.0,27.985000133514404,30.369999885559082,27.6200008392334
2019-10-25,26.270000457763672,27.020000457763672,26.21999931335449,26.8700008392334,2661900,0,0,0.02167306535011737,0.7463889122009267,26.55900001525879,27.22095231445581,25.897047716061767,26.59999942779541,27.0,27.765000343322754,30.369999885559082,27.299999237060547
2019-10-28,26.82999992370605,27.229999542236328,26.82999992370605,27.149999618530277,1429900,0,0,0.010420497601475676,0.7541666560702845,26.58699998855591,27.297940958292948,25.87605901881887,26.59999942779541,27.0,27.767499923706055,29.875000953674316,27.170000076293945
2019-10-29,27.040000915527344,27.309999465942383,26.799999237060547,27.18000030517578,1568300,0,0,0.0011049976820267648,0.7550000084771041,26.6375,27.3662425301386,25.9087574698614,26.554999351501465,27.0,27.832499980926514,29.72499942779541,27.15999984741211
2019-10-30,27.15999984741211,27.290000915527344,26.989999771118164,27.1299991607666,1246200,0,0,-0.0018396300164742474,0.7536110877990714,26.69649991989136,27.38240481808914,26.01059502169358,26.554999351501465,26.68000030517578,27.832499980926514,29.72499942779541,27.09000015258789
2019-10-31,27.1200008392334,27.3799991607666,26.940000534057617,27.020000457763672,2274400,0,0,-0.00405450447495781,0.7505555682712122,26.704999923706055,27.402544869535724,26.007454977876385,26.589999198913574,26.510000228881836,27.527499675750732,29.714999198913574,26.850000381469727
2019-11-01,27.21999931335449,27.799999237060547,27.11000061035156,27.399999618530277,2189500,0,0,0.01406362525273086,0.761111100514729,26.735999870300294,27.497057048827827,25.97494269177276,26.799999237060547,26.710000038146973,27.484999656677246,29.714999198913574,26.459999084472656
2019-11-04,27.709999084472656,27.709999084472656,27.26000022888184,27.280000686645508,2252400,0,0,-0.0043795231224607045,0.7577777968512632,26.767999935150147,27.563637477377153,25.97236239292314,26.799999237060547,26.710000038146973,27.28749990463257,29.714999198913574,26.790000915527344
2019-11-05,27.40999984741211,27.780000686645508,27.209999084472656,27.43000030517578,2791900,0,0,0.005498519602446406,0.7619444529215486,26.805499935150145,27.65071896019493,25.96028091010536,26.875,26.710000038146973,27.267499923706055,29.714999198913574,27.479999542236328
2019-11-06,27.0,27.0,25.989999771118164,26.68000030517578,5224500,0,0,-0.02734232561632466,0.7411111195882152,26.798499965667723,27.64545867976937,25.951541251566077,26.894999504089355,26.710000038146973,27.1899995803833,29.714999198913574,27.780000686645508
2019-11-07,27.11000061035156,27.770000457763672,26.520000457763672,26.920000076293945,4584500,0,0,0.008995493567202306,0.7477777798970531,26.817000007629396,27.657508258045414,25.976491757213378,26.894999504089355,26.799999237060547,27.12249994277954,29.714999198913574,28.309999465942383
2019-11-08,26.8799991607666,27.350000381469727,26.6200008392334,27.229999542236328,3690800,0,0,0.011515581911731632,0.7563888761732304,26.834000015258788,27.693473803084853,25.974526227432722,26.894999504089355,26.799999237060547,27.12249994277954,29.714999198913574,28.76000022888184
2019-11-11,27.059999465942383,27.15999984741211,26.479999542236328,26.56999969482422,3654400,0,0,-0.024237967627887325,0.7380555470784496,26.830500030517577,27.69370790561297,25.967292155422182,26.894999504089355,26.799999237060547,27.130000114440918,29.714999198913574,28.190000534057617
2019-11-12,26.76000022888184,26.979999542236328,26.1299991607666,26.209999084472656,7950700,0,0,-0.013549138670923222,0.7280555301242395,26.78549995422363,27.679363062027917,25.891636846419345,26.894999504089355,26.799999237060547,26.990000247955322,29.714999198913574,28.950000762939453
2019-11-13,26.209999084472656,26.43000030517578,26.0,26.0,11728100,0,0,-0.008012174429913088,0.7222222222222212,26.731999969482423,27.67846954222897,25.785530396735876,26.894999504089355,26.799999237060547,26.84500026702881,29.714999198913574,28.799999237060547
2019-11-14,26.18000030517578,26.36000061035156,25.25,25.290000915527344,6155800,0,0,-0.02730765709510219,0.7025000254313141,26.673000049591064,27.80802166020528,25.537978438976847,26.515000343322754,26.524999618530273,26.84000015258789,29.714999198913574,29.06999969482422
2019-11-15,25.530000686645508,26.31999969482422,25.5,26.11000061035156,5279900,0,0,0.03242386971685551,0.7252777947319867,26.667000102996827,27.8126599903289,25.521340215664754,26.515000343322754,26.524999618530273,26.84000015258789,29.714999198913574,29.43000030517578
2019-11-18,25.950000762939453,26.31999969482422,25.5,25.540000915527344,4302900,0,0,-0.021830704002290702,0.7094444698757586,26.626000118255615,27.868372535608227,25.383627700903002,26.510000228881836,26.524999618530273,26.877500534057617,29.714999198913574,29.15999984741211
2019-11-19,25.709999084472656,26.63999938964844,25.479999542236328,26.270000457763672,6848300,0,0,0.028582596557094053,0.7297222349378789,26.637500095367432,27.861897172729204,25.41310301800566,26.510000228881836,26.524999618530273,26.877500534057617,29.714999198913574,29.34000015258789
2019-11-20,26.209999084472656,26.959999084472656,26.1299991607666,26.350000381469727,4484300,0,0,0.003045295862658115,0.7319444550408248,26.64650011062622,27.859489421647805,25.433510799604637,26.300000190734863,26.524999618530273,26.93250036239624,29.714999198913574,29.290000915527344
2019-11-21,26.6299991607666,27.0,26.36000061035156,26.399999618530277,5575700,0,0,0.0018975042253019936,0.7333333227369512,26.651500129699706,27.85949518929435,25.44350507010506,26.204999923706055,26.524999618530273,27.050000190734863,29.714999198913574,29.450000762939453
2019-11-22,26.40999984741211,26.950000762939453,26.350000381469727,26.790000915527344,2890600,0,0,0.014772776614864869,0.7441666920979808,26.647500133514406,27.853075852184872,25.44192441484394,26.125,26.524999618530273,27.050000190734863,29.714999198913574,29.46999931335449
2019-11-25,26.8799991607666,27.959999084472656,26.809999465942383,27.809999465942383,5437900,0,0,0.0380738527643667,0.7724999851650651,26.68050012588501,27.973247174694063,25.38775307707596,26.604999542236328,26.604999542236328,27.022500038146973,29.714999198913574,29.100000381469727
2019-11-26,27.979999542236328,28.040000915527344,27.34000015258789,27.65999984741211,3011700,0,0,-0.005393729644402545,0.7683333290947798,26.704500102996825,28.050755620554195,25.358244585439454,26.645000457763672,26.645000457763672,26.992499828338623,28.70499992370606,28.82999992370605
2019-11-27,27.6299991607666,28.06999969482422,27.36000061035156,27.8700008392334,2067600,0,0,0.007592226788856404,0.7741666899787044,26.741500186920167,28.17150515534244,25.311495218497893,26.774999618530273,26.65999984741211,26.802499771118164,28.44999980926514,28.709999084472656
2019-11-29,27.700000762939453,27.989999771118164,27.65999984741211,27.709999084472656,1401300,0,0,-0.005741002868414058,0.769722196790906,26.776000118255617,28.2639754322399,25.288024804271334,26.774999618530273,26.65999984741211,26.799999713897705,28.170000076293945,28.559999465942383
2019-12-02,27.770000457763672,27.979999542236328,27.479999542236328,27.6200008392334,2721500,0,0,-0.0032478617182520875,0.76722224553426,26.78700017929077,28.29659638876374,25.277403969817804,26.774999618530273,26.65999984741211,26.799999713897705,28.170000076293945,28.040000915527344
2019-12-03,27.190000534057617,27.479999542236328,27.0,27.299999237060547,1472300,0,0,-0.01158586504162229,0.7583333121405696,26.788000106811523,28.298941676844784,25.277058536778263,27.09999942779541,26.65999984741211,26.799999713897705,27.730000495910645,28.729999542236328
2019-12-04,27.450000762939453,27.530000686645508,27.170000076293945,27.170000076293945,1509500,0,0,-0.004761874153832335,0.7547222243414974,26.77500009536743,28.26779279522394,25.282207395510923,27.210000038146973,26.65999984741211,26.799999713897705,27.730000495910645,28.40999984741211
2019-12-05,27.15999984741211,27.239999771118164,26.739999771118164,27.15999984741211,1838700,0,0,-0.0003680614226631018,0.7544444402058907,26.79900007247925,28.30041459573536,25.297585549223136,27.210000038146973,26.65999984741211,26.777499675750732,27.730000495910645,29.280000686645508
2019-12-06,27.309999465942383,27.530000686645508,27.030000686645508,27.09000015258789,1801900,0,0,-0.0025773083658867657,0.7525000042385513,26.807500076293945,28.313526226986415,25.301473925601474,27.40499973297119,26.65999984741211,26.617499828338623,27.730000495910645,30.84000015258789
2019-12-09,27.07999992370605,27.26000022888184,26.84000015258789,26.850000381469727,3288700,0,0,-0.008859349197723687,0.7458333439297135,26.788500118255616,28.282129316385497,25.294870920125735,27.40499973297119,26.65999984741211,26.549999713897705,27.244999885559082,30.61000061035156
2019-12-10,26.770000457763672,26.780000686645508,26.07999992370605,26.459999084472656,4661200,0,0,-0.014525187763730019,0.7349999745686837,26.78300008773804,28.280655487375064,25.285344688101013,27.074999809265137,26.65999984741211,26.75499963760376,27.244999885559082,30.0
