Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-11,26.270000457763672,26.86000061035156,26.26000022888184,26.790000915527344,2431300,0,0,0.01247172496118254,0.7441666920979805,26.81200017929077,28.286176511042875,25.337823847538665,27.03499984741211,26.65999984741211,26.75499963760376,27.244999885559082,30.6200008392334
2019-12-12,26.86000061035156,27.6200008392334,26.63999938964844,27.479999542236328,1887500,0,0,0.025755826917835734,0.7633333206176744,26.886000156402588,28.33788211718703,25.434118195618147,27.02999973297119,26.65999984741211,26.792500019073486,27.244999885559082,32.22999954223633
2019-12-13,27.5,27.780000686645508,27.299999237060547,27.780000686645508,3248200,0,0,0.010917072394709626,0.7716666857401517,27.010500144958495,28.311214955051625,25.709785334865366,26.93000030517578,26.65999984741211,26.802499771118164,27.244999885559082,32.25
2019-12-16,27.90999984741211,28.530000686645508,27.790000915527344,28.309999465942383,5532700,0,0,0.019078429308738487,0.7863888740539537,27.120500087738037,28.469726142972142,25.771274032503932,27.30500030517578,26.890000343322754,26.84749937057495,27.244999885559082,31.56999969482422
2019-12-17,28.290000915527344,28.780000686645508,28.1299991607666,28.76000022888184,3609700,0,0,0.015895470555582936,0.7988888952467164,27.28150005340576,28.605888404578703,25.95711170223282,27.43000030517578,27.015000343322754,26.84749937057495,27.244999885559082,31.13999938964844
2019-12-18,28.32999992370605,28.86000061035156,28.0,28.190000534057617,7467300,0,0,-0.019819182555214532,0.783055570390488,27.37750005722046,28.672394759360703,26.082605355080215,27.470000267028805,27.05500030517578,26.84749937057495,27.260000228881836,31.559999465942383
2019-12-19,29.63999938964844,29.920000076293945,28.600000381469727,28.950000762939453,6296400,0,0,0.026959922471929243,0.8041666878594279,27.507500076293944,28.884059299562153,26.130940853025734,28.0,27.585000038146973,26.84749937057495,27.300000190734863,31.739999771118164
2019-12-20,28.899999618530277,29.09000015258789,28.68000030517578,28.799999237060547,5499500,0,0,-0.005181399721098878,0.7999999788072361,27.62750005722046,29.015468438678685,26.239531675762233,28.0,27.585000038146973,26.84749937057495,27.300000190734863,31.71999931335449
2019-12-23,28.920000076293945,29.200000762939453,28.729999542236328,29.06999969482422,2107200,0,0,0.00937501614292513,0.8074999915228936,27.741499996185304,29.208743478191572,26.274256514179037,28.09000015258789,27.699999809265137,26.519999980926514,27.114999771118164,30.899999618530277
2019-12-24,29.049999237060547,29.450000762939453,29.01000022888184,29.43000030517578,839700,0,0,0.012383922054724383,0.8175000084771038,27.822500038146973,29.466206921217978,26.17879315507597,28.27999973297119,27.699999809265137,26.519999980926514,27.114999771118164,31.299999237060547
2019-12-26,29.5,29.56999969482422,29.020000457763672,29.15999984741211,1490200,0,0,-0.009174327385793046,0.8099999957614462,27.897500038146973,29.639735623060854,26.15526445323309,28.609999656677246,27.699999809265137,26.517499923706055,27.114999771118164,31.65999984741211
2019-12-27,29.239999771118164,29.440000534057617,29.059999465942383,29.34000015258789,1614500,0,0,0.00617285000403589,0.8150000042385513,27.971000003814698,29.824133453532987,26.11786655409641,28.855000495910645,28.0,26.517499923706055,27.114999771118164,31.6299991607666
2019-12-30,29.32999992370605,29.729999542236328,29.170000076293945,29.290000915527344,1232100,0,0,-0.001704132133623637,0.813611136542425,28.05000009536743,29.98567946832921,26.11432072240565,28.960000038146973,28.0,26.41249990463257,27.114999771118164,31.68000030517578
2019-12-31,29.11000061035156,29.459999084472656,29.020000457763672,29.450000762939453,1210300,0,0,0.00546260984673741,0.8180555767483169,28.141500091552736,30.159396536697265,26.123603646408206,28.960000038146973,28.0,26.364999771118164,27.114999771118164,31.38999938964844
2020-01-02,29.670000076293945,29.76000022888184,29.299999237060547,29.46999931335449,1664700,0,0,0.0006790679082155915,0.8186110920376234,28.250000095367433,30.308633784106213,26.191366406628653,29.260000228881836,28.0,26.324999809265137,27.114999771118164,31.489999771118164
2020-01-03,29.030000686645508,29.59000015258789,29.0,29.100000381469727,4342300,0,0,-0.012555104869551026,0.8083333439297133,28.34650011062622,30.373952713430175,26.319047507822265,29.22000026702881,28.0,26.604999542236328,27.114999771118164,31.75
2020-01-06,29.0,29.040000915527344,28.700000762939453,28.82999992370605,5715300,0,0,-0.009278366124545023,0.8008333312140556,28.43000011444092,30.390866534176702,26.469133694705135,29.230000495910645,28.0,26.645000457763672,27.114999771118164,31.36000061035156
2020-01-07,28.850000381469727,28.8700008392334,28.450000762939453,28.709999084472656,3147700,0,0,-0.004162360026047751,0.7974999745686836,28.511000061035155,30.374133440087068,26.647866681983242,29.105000495910645,28.0,26.71749973297119,26.8149995803833,31.1200008392334
2020-01-08,28.739999771118164,28.959999084472656,28.479999542236328,28.559999465942383,3899400,0,0,-0.00522464727668337,0.7933333184983983,28.59650001525879,30.29484208422698,26.898157946290603,29.105000495910645,28.0,26.71749973297119,26.8149995803833,30.979999542236328
2020-01-09,28.530000686645508,28.549999237060547,27.61000061035156,28.040000915527344,14582100,0,0,-0.018207232497855386,0.7788889143202028,28.675500106811523,30.089297598928997,27.261702614694048,28.6850004196167,28.0,26.71749973297119,26.8149995803833,30.450000762939453
2020-01-10,28.5,29.059999465942383,28.31999969482422,28.729999542236328,19853200,0,0,0.024607653501426796,0.7980555428398969,28.772500038146973,29.887206580041404,27.65779349625254,28.6850004196167,28.0,26.87999963760376,26.8149995803833,29.93000030517578
2020-01-13,28.809999465942383,28.809999465942383,27.88999938964844,28.40999984741211,5892900,0,0,-0.011138172639153177,0.789166662428113,28.819000053405762,29.779534709396916,27.85846539741461,28.6850004196167,28.0,26.93499994277954,26.8149995803833,30.229999542236328
2020-01-14,28.270000457763672,29.540000915527344,28.13999938964844,29.280000686645508,8520200,0,0,0.03062304976790231,0.8133333524068184,28.89400005340576,29.74522424243566,28.042775864375862,28.6850004196167,28.0,26.93499994277954,26.8149995803833,31.149999618530277
2020-01-15,29.32999992370605,30.96999931335449,29.290000915527344,30.84000015258789,13167700,0,0,0.053278669035478954,0.8566666709052179,29.020500087738036,30.18522727204513,27.855772903430942,29.289999961853024,28.52499961853027,27.03249979019165,26.65999984741211,30.01000022888184
2020-01-16,30.950000762939453,30.96999931335449,30.06999969482422,30.61000061035156,3302400,0,0,-0.007457832071931181,0.8502777947319864,29.113000106811523,30.46174145568758,27.764258757935465,29.289999961853024,28.52499961853027,27.03249979019165,26.65999984741211,29.25
2020-01-17,30.61000061035156,30.700000762939453,29.90999984741211,30.0,5121700,0,0,-0.019928147604978186,0.833333333333332,29.203500080108643,30.53496883829447,27.872031321922815,29.289999961853024,28.614999771118164,26.867499828338623,26.65999984741211,28.770000457763672
2020-01-21,30.0,30.93000030517578,29.96999931335449,30.6200008392334,5789200,0,0,0.02066669464111337,0.8505555788675931,29.28700008392334,30.748954140246912,27.825046027599765,29.289999961853024,28.804999351501465,26.84749984741211,26.65999984741211,28.1299991607666
2020-01-22,31.0,32.349998474121094,30.93000030517578,32.22999954223633,10633000,0,0,0.05257996926440445,0.8952777650621189,29.458500099182128,31.38765332915981,27.529346869204446,29.979999542236328,29.82499885559082,26.84499979019165,26.65999984741211,27.399999618530277
2020-01-23,32.529998779296875,32.65999984741211,32.20000076293945,32.25,23874900,0,0,0.000620554081530944,0.895833333333332,29.61750011444092,31.890040520831974,27.344959708049863,30.274999618530273,30.135000228881836,26.795000076293945,26.65999984741211,27.780000686645508
2020-01-24,32.400001525878906,32.560001373291016,31.420000076293945,31.56999969482422,10904200,0,0,-0.021085280780644422,0.8769444359673381,29.72450008392334,32.14974896261825,27.29925120522843,30.274999618530273,30.135000228881836,27.097500324249268,26.890000343322754,27.059999465942383
2020-01-27,31.020000457763672,31.450000762939453,30.729999542236328,31.13999938964844,8684000,0,0,-0.013620535613951046,0.8649999830457887,29.823500061035155,32.31004057534073,27.33695954672958,30.399999618530273,30.135000228881836,27.222500324249268,27.015000343322754,27.520000457763672
2020-01-28,31.239999771118164,31.82999992370605,31.040000915527344,31.559999465942383,3938700,0,0,0.01348747862960975,0.8766666518317316,29.93450002670288,32.52206301171226,27.346937041693497,30.975000381469727,30.135000228881836,27.262500286102295,27.05500030517578,26.07999992370605
2020-01-29,31.76000022888184,31.979999542236328,31.1299991607666,31.739999771118164,3965700,0,0,0.00570343181944688,0.8816666603088367,30.056999969482423,32.74212902331866,27.371870915646184,31.28499984741211,30.135000228881836,27.792500019073486,27.585000038146973,25.38999938964844
2020-01-30,31.34000015258789,31.790000915527344,31.299999237060547,31.71999931335449,3997500,0,0,-0.0006301341495873469,0.8811110920376234,30.170499897003175,32.935006576326565,27.405993217679786,31.28499984741211,30.135000228881836,27.792500019073486,27.585000038146973,23.88999938964844
2020-01-31,31.65999984741211,31.75,30.71999931335449,30.899999618530277,6828400,0,0,-0.025851188921021895,0.8583333227369508,30.241999912261964,33.00428318130955,27.479716643214378,31.3149995803833,30.135000228881836,27.894999980926514,27.585000038146973,24.600000381469727
2020-02-03,31.020000457763672,31.32999992370605,30.63999938964844,31.299999237060547,5029000,0,0,0.01294497163328101,0.8694444232516805,30.351999855041505,33.09861857080899,27.605381139274023,31.649999618530273,30.135000228881836,27.989999771118164,27.585000038146973,23.71999931335449
2020-02-04,31.600000381469727,32.0,31.489999771118164,31.65999984741211,3502100,0,0,0.011501617224491945,0.8794444402058905,30.493499851226808,33.2028353157924,27.784164386661217,31.649999618530273,30.135000228881836,28.15499973297119,27.585000038146973,21.34000015258789
2020-02-05,31.8700008392334,32.380001068115234,31.540000915527344,31.6299991607666,3872600,0,0,-0.0009475896017087093,0.8786110877990709,30.639499855041503,33.261010092872795,28.017989617210215,31.600000381469727,30.135000228881836,28.427500247955322,27.585000038146973,22.43000030517578
2020-02-06,31.63999938964844,31.959999084472656,31.440000534057617,31.68000030517578,2246000,0,0,0.0015808139657240705,0.8800000084771037,30.795499897003175,33.26905452599961,28.321945268006743,31.510000228881836,30.135000228881836,28.480000019073486,27.585000038146973,19.36000061035156
2020-02-07,31.600000381469727,31.86000061035156,31.3799991607666,31.38999938964844,1949500,0,0,-0.009154069215080218,0.8719444274902332,30.96299982070923,33.0940323601565,28.83196728126196,31.510000228881836,30.135000228881836,28.480000019073486,27.585000038146973,19.96999931335449
2020-02-10,31.350000381469727,31.75,31.0,31.489999771118164,2191800,0,0,0.0031857401533654794,0.874722215864392,31.10099983215332,32.975104475560386,29.22689518874625,31.510000228881836,30.135000228881836,28.630000114440918,27.585000038146973,16.68000030517578
2020-02-11,31.440000534057617,31.76000022888184,31.040000915527344,31.75,2883500,0,0,0.00825659672186796,0.8819444444444431,31.267999839782714,32.689443541298665,29.846556138266763,31.510000228881836,30.135000228881836,28.610000133514404,27.585000038146973,17.469999313354492
2020-02-12,31.920000076293945,32.119998931884766,31.290000915527344,31.36000061035156,3277900,0,0,-0.012283445343257982,0.8711111280653198,31.37199983596802,32.45799923685483,30.286000435081206,31.510000228881836,30.135000228881836,28.615000247955322,27.585000038146973,17.5
2020-02-13,31.190000534057617,31.729999542236328,31.06999969482422,31.1200008392334,2917700,0,0,-0.007653053777012309,0.864444467756482,31.385999870300292,32.450996323213374,30.32100341738721,31.510000228881836,30.135000228881836,28.552500247955322,27.585000038146973,16.959999084472656
2020-02-14,31.0,31.21999931335449,30.51000022888184,30.979999542236328,4858100,0,0,-0.004498756208919152,0.8605555428398967,31.404499816894532,32.42646273570666,30.382536898082407,31.445000648498535,30.135000228881836,28.552500247955322,27.585000038146973,18.61000061035156
2020-02-18,31.06999969482422,31.209999084472656,30.32999992370605,30.450000762939453,5568700,0,0,-0.01710777234112948,0.8458333545260946,31.426999855041505,32.33679463141455,30.517205078668464,31.355000495910645,30.274999618530273,28.34250020980835,27.585000038146973,19.6200008392334
2020-02-19,29.600000381469727,30.989999771118164,29.209999084472656,29.93000030517578,11282400,0,0,-0.01707719030327781,0.8313888973659926,31.39249982833862,32.46224100900426,30.32275864767298,30.66499900817871,30.274999618530273,28.34250020980835,27.585000038146973,21.420000076293945
2020-02-20,29.81999969482422,30.26000022888184,29.36000061035156,30.229999542236328,4929900,0,0,0.010023362312116868,0.8397222095065633,31.292499828338624,32.40395459042176,30.181045066255486,30.66499900817871,30.399999618530273,28.34250020980835,27.585000038146973,21.81999969482422
2020-02-21,30.190000534057617,31.21999931335449,30.059999465942383,31.149999618530277,5779800,0,0,0.030433347344532846,0.8652777671813952,31.237499809265138,32.25820363456473,30.216795983965543,30.66499900817871,30.934999465942383,28.34250020980835,27.585000038146973,22.59000015258789
2020-02-24,30.790000915527344,30.899999618530277,29.65999984741211,30.01000022888184,6235800,0,0,-0.03659709160863944,0.8336111174689387,31.159499835968017,32.29946941930181,30.019530252634226,30.66499900817871,30.934999465942383,28.907499790191647,28.109999656677246,22.38999938964844
2020-02-25,30.229999542236328,30.229999542236328,29.09000015258789,29.25,8640200,0,0,-0.025324899136468848,0.8124999999999987,31.064999866485596,32.47941242941647,29.650587303554722,30.604999542236328,30.875,28.907499790191647,28.109999656677246,20.149999618530277
2020-02-26,29.399999618530277,29.549999237060547,28.65999984741211,28.770000457763672,5570400,0,0,-0.016410240760216355,0.7991666793823229,30.92549991607666,32.63934496983834,29.211654862314983,30.19499969482422,30.65999984741211,28.952499866485596,28.109999656677246,20.770000457763672
2020-02-27,28.030000686645508,29.34000015258789,28.030000686645508,28.1299991607666,8142500,0,0,-0.022245439235798248,0.7813888655768487,30.744999885559082,32.80690625524027,28.683093515877893,29.625,30.34500026702881,29.047499656677246,28.109999656677246,20.190000534057617
2020-02-28,27.440000534057617,27.90999984741211,26.56999969482422,27.399999618530277,10025600,0,0,-0.025950926555819764,0.7611111005147286,30.528999900817873,33.00546677046715,28.05253303116859,28.894999504089355,29.614999771118164,29.902499198913574,28.799999237060547,21.979999542236328
2020-03-02,27.57999992370605,27.850000381469727,26.920000076293945,27.780000686645508,12378200,0,0,0.013868652314076746,0.7716666857401517,30.372999954223634,33.11792148779926,27.62807842064801,28.894999504089355,29.565000534057617,30.204999923706055,28.954999923706055,22.75
2020-03-03,27.940000534057617,28.299999237060547,26.850000381469727,27.059999465942383,4694000,0,0,-0.02591796986705064,0.7516666518317316,30.160999965667724,33.226669421275325,27.095330510060126,28.894999504089355,29.475000381469727,30.204999923706055,28.954999923706055,23.43000030517578
2020-03-04,27.65999984741211,27.809999465942383,26.76000022888184,27.520000457763672,3998500,0,0,0.016999297889870313,0.7644444571601007,29.953999996185303,33.14476542817198,26.763234564198626,28.894999504089355,29.475000381469727,30.267499923706055,28.954999923706055,24.5
2020-03-05,26.899999618530277,27.01000022888184,25.90999984741211,26.07999992370605,4880200,0,0,-0.05232559993113595,0.7244444423251668,29.676500034332275,33.1887752107218,26.16422485794275,28.40499973297119,29.145000457763672,30.55500030517578,28.954999923706055,23.149999618530277
2020-03-06,25.3799991607666,25.530000686645508,24.399999618530277,25.38999938964844,7542500,0,0,-0.02645707576979006,0.7052777608235665,29.361999988555908,33.2142149960383,25.50978498107352,27.3149995803833,28.390000343322754,30.710000038146973,28.954999923706055,23.76000022888184
2020-03-09,23.899999618530277,24.75,23.190000534057617,23.88999938964844,4662600,0,0,-0.059078378734091386,0.6636110941568999,28.986999988555908,33.40213967952726,24.571860297584557,26.369999885559082,27.785000801086426,30.710000038146973,28.954999923706055,22.770000457763672
2020-03-10,24.479999542236328,24.989999771118164,23.65999984741211,24.600000381469727,6432600,0,0,0.029719590203461044,0.6833333439297133,28.642500019073488,33.29417855328061,23.990821484866366,26.265000343322754,27.785000801086426,30.72499990463257,29.06999969482422,22.670000076293945
2020-03-11,24.100000381469727,24.32999992370605,23.600000381469727,23.71999931335449,4814400,0,0,-0.03577240058817688,0.6588888698154012,28.24099998474121,33.133141327334876,23.348858642147547,25.744999885559082,27.785000801086426,30.892499923706055,29.06999969482422,24.290000915527344
2020-03-12,22.3799991607666,22.799999237060547,20.0,21.34000015258789,4972000,0,0,-0.1003372356518849,0.5927777820163291,27.739999961853027,33.26993213779912,22.21006778590694,24.149999618530273,26.190000534057617,30.892499923706055,29.06999969482422,24.530000686645508
2020-03-13,22.31999969482422,22.450000762939453,21.1200008392334,22.43000030517578,10644700,0,0,0.05107779497629039,0.6230555640326594,27.305499935150145,33.0681192189853,21.542880651314988,24.149999618530273,26.059999465942383,30.86750030517578,29.369999885559082,23.8799991607666
2020-03-16,19.5,20.149999618530277,19.0,19.36000061035156,5850800,0,0,-0.13687024757265887,0.5377777947319867,26.72449998855591,33.19576103185517,20.253238945256648,23.40499973297119,25.559999465942383,30.822500228881836,29.369999885559082,24.0
2020-03-17,19.75,20.940000534057617,19.270000457763672,19.96999931335449,7280000,0,0,0.03150819647581882,0.5547222031487348,26.20049991607666,33.06964679177537,19.33135304037795,23.005000114440918,25.559999465942383,30.822500228881836,29.369999885559082,23.809999465942383
2020-03-18,19.020000457763672,19.18000030517578,15.170000076293944,16.68000030517578,8554800,0,0,-0.16474707668009758,0.4633333418104375,25.53799991607666,33.3434135629842,17.73258626916912,20.350000381469727,23.644999504089355,30.822500228881836,29.369999885559082,23.850000381469727
2020-03-19,16.670000076293945,17.6200008392334,15.550000190734863,17.469999313354492,9398900,0,0,0.04736204998351079,0.4852777587042905,24.89999990463257,33.145504995004664,16.654494814260474,20.079999923706055,23.644999504089355,30.822500228881836,29.369999885559082,24.65999984741211
2020-03-20,17.690000534057617,18.71999931335449,16.790000915527344,17.5,9529700,0,0,0.00171726890810886,0.48611111111111016,24.217499923706054,32.54087673789469,15.894123109517418,20.079999923706055,23.449999809265137,30.822500228881836,29.369999885559082,24.209999084472656
2020-03-23,17.459999084472656,17.75,16.579999923706055,16.959999084472656,6637100,0,0,-0.030857195172991125,0.47111108567979504,23.564999866485596,32.01617986103682,15.113819871934377,19.749999999999996,23.194999694824215,30.822500228881836,29.369999885559082,24.93000030517578
2020-03-24,18.43000030517578,18.770000457763672,17.489999771118164,18.61000061035156,8163200,0,0,0.09728783107008088,0.5169444613986534,23.032999897003172,31.32199899714726,14.744000796859083,18.984999656677246,23.194999694824215,30.790000438690186,29.369999885559082,24.709999084472656
2020-03-25,18.850000381469727,19.979999542236328,18.63999938964844,19.6200008392334,4486100,0,0,0.05427190734857046,0.5450000233120377,22.57549991607666,30.548055018350706,14.602944813802612,18.8100004196167,23.194999694824215,30.81500005722046,29.369999885559082,24.040000915527344
2020-03-26,20.0,21.899999618530277,20.0,21.420000076293945,6174600,0,0,0.09174307645599855,0.595000002119275,22.239999961853027,29.798993368443035,14.681006555263018,18.53499984741211,23.194999694824215,30.469999313354492,29.369999885559082,23.96999931335449
2020-03-27,20.549999237060547,22.049999237060547,20.1299991607666,21.81999969482422,4393200,0,0,0.018674118445637378,0.6061111026340048,21.960999965667725,29.135667877663163,14.786332053672286,18.609999656677246,23.194999694824215,30.532499313354492,29.369999885559082,24.149999618530277
2020-03-30,21.57999992370605,22.81999969482422,21.57999992370605,22.59000015258789,3337600,0,0,0.03528874741214216,0.6275000042385511,21.701499938964844,28.367627236632913,15.035372641296775,18.994999885559082,23.03499984741211,30.799999237060547,29.369999885559082,22.93000030517578
2020-03-31,22.63999938964844,23.149999618530277,22.1200008392334,22.38999938964844,3844000,0,0,-0.00885350870245738,0.621944427490233,21.467999935150146,27.67340482868507,15.262595041615224,19.34999990463257,22.699999809265137,30.799999237060547,29.369999885559082,19.8799991607666
2020-04-01,21.40999984741211,21.6200008392334,20.020000457763672,20.149999618530277,5164900,0,0,-0.10004465530060636,0.5597222116258397,21.099499893188476,26.658603019501694,15.540396766875258,19.864999771118164,22.359999656677246,30.739999771118164,29.369999885559082,19.84000015258789
2020-04-02,19.82999992370605,20.850000381469727,19.5,20.770000457763672,5569200,0,0,0.030769273001039155,0.5769444571601006,20.833999919891358,25.89612839940555,15.771871440377165,19.864999771118164,22.255000114440918,30.427499771118164,29.460000038146973,20.770000457763672
2020-04-03,20.76000022888184,20.96999931335449,19.61000061035156,20.190000534057617,2206100,0,0,-0.02792488738194776,0.5608333481682658,20.573999977111818,25.182553585619317,15.965446368604317,20.31999969482422,21.734999656677246,29.985000133514404,29.649999618530273,19.979999542236328
2020-04-06,20.959999084472656,22.149999618530277,20.959999084472656,21.979999542236328,3032900,0,0,0.08865769989254035,0.6105555428398965,20.478499984741212,24.880583086066736,16.07641688341569,20.89499950408936,21.734999656677246,29.25499963760376,29.614999771118164,19.290000915527344
2020-04-07,22.90999984741211,23.299999237060547,22.07999992370605,22.75,2844900,0,0,0.035031868689717305,0.6319444444444429,20.385999965667725,24.50333287437148,16.26866705696397,21.399999618530273,21.734999656677246,29.230000019073486,29.614999771118164,19.3799991607666
2020-04-08,22.799999237060547,23.8799991607666,22.38999938964844,23.43000030517578,3199800,0,0,0.029890123304429972,0.6508333418104367,20.37150001525879,24.443060856412533,16.299939174105045,21.6899995803833,21.489999771118164,29.18499994277954,29.614999771118164,19.1200008392334
2020-04-09,24.1299991607666,25.299999237060547,23.940000534057617,24.5,4815800,0,0,0.0456679334565715,0.6805555555555538,20.529500007629395,24.971709734214905,16.087290281043884,22.399999618530273,21.09000015258789,29.18499994277954,29.614999771118164,19.709999084472656
2020-04-13,24.649999618530277,24.709999084472656,23.100000381469727,23.149999618530277,2706700,0,0,-0.05510205638651933,0.6430555449591727,20.56549997329712,25.080600954714733,16.050398991879504,22.399999618530273,20.350000381469727,28.77500009536743,29.28499984741211,19.40999984741211
2020-04-14,23.36000061035156,23.8799991607666,23.21999931335449,23.76000022888184,2863600,0,0,0.02634991880791615,0.6600000063578272,20.78549995422363,25.471639040338708,16.099360868108555,22.399999618530273,20.234999656677246,27.852499961853027,28.52999973297119,19.559999465942383
2020-04-15,23.13999938964844,23.290000915527344,22.06999969482422,22.770000457763672,2478100,0,0,-0.041666656632214916,0.6325000127156559,20.925500011444093,25.673388802680847,16.17761122020734,22.399999618530273,20.234999656677246,27.077500343322754,27.925000190734863,18.940000534057617
2020-04-16,22.65999984741211,23.020000457763672,22.31999969482422,22.670000076293945,2578500,0,0,-0.004391760187059224,0.6297222243414968,21.225,25.6011536926381,16.848846307361903,22.454999923706055,20.234999656677246,27.02500057220459,27.925000190734863,18.940000534057617
2020-04-17,23.149999618530277,24.459999084472656,22.8799991607666,24.290000915527344,4391400,0,0,0.07146011617915415,0.6747222476535356,21.566000080108644,25.776586963632234,17.355413196585054,23.1299991607666,20.234999656677246,26.765000343322754,27.925000190734863,19.3700008392334
2020-04-20,23.88999938964844,24.979999542236328,23.600000381469727,24.530000686645508,1931300,0,0,0.009880599508942156,0.6813889079623735,21.91750011444092,25.875157139673043,17.959843089208796,23.684999465942383,20.234999656677246,25.170000076293945,26.329999923706055,21.1299991607666
2020-04-21,23.90999984741211,24.229999542236328,23.57999992370605,23.8799991607666,2349200,0,0,-0.0264982269744809,0.6633333100212928,22.263500118255614,25.578388092011586,18.94861214449964,23.684999465942383,20.234999656677246,25.104999542236328,26.329999923706055,21.3799991607666
2020-04-22,24.229999542236328,24.71999931335449,23.950000762939453,24.0,1769800,0,0,0.0050251609485210125,0.666666666666665,22.53300008773804,25.466535928179674,19.599464247296403,23.684999465942383,20.234999656677246,24.482499599456787,25.829999923706055,21.40999984741211
2020-04-23,23.96999931335449,24.709999084472656,23.670000076293945,23.809999465942383,3220300,0,0,-0.007916688919067383,0.6613888740539534,22.742500019073486,25.396209457745787,20.088790580401184,23.524999618530273,20.234999656677246,24.28249979019165,25.829999923706055,21.200000762939453
2020-04-24,23.81999969482422,24.020000457763672,23.5,23.850000381469727,1873600,0,0,0.0016800048897338549,0.6625000105963796,22.864000034332275,25.486373890425337,20.241626178239212,23.524999618530273,20.424999713897705,21.99749994277954,23.914999961853027,22.270000457763672
2020-04-27,24.0,24.82999992370605,23.799999237060547,24.65999984741211,2858000,0,0,0.03396224121538016,0.6849999957614458,23.00600004196167,25.6943298947671,20.31767018915624,23.524999618530273,20.9399995803833,21.862499713897705,23.914999961853027,22.93000030517578
2020-04-28,25.309999465942383,25.68000030517578,24.18000030517578,24.209999084472656,2943100,0,0,-0.01824820623373513,0.6724999745686833,23.08699998855591,25.81806071228491,20.355939264826908,24.0,21.130000114440918,21.764999866485596,23.914999961853027,22.530000686645508
2020-04-29,24.71999931335449,25.149999618530277,24.59000015258789,24.93000030517578,3355200,0,0,0.029739828497759246,0.6925000084771034,23.214000034332276,26.03924544384968,20.388754624814872,24.27999973297119,21.585000038146973,21.472499847412106,23.914999961853027,23.75
2020-04-30,24.770000457763672,24.940000534057617,24.350000381469727,24.709999084472656,3747300,0,0,-0.008824758042921044,0.6863888634575721,23.442000007629396,25.957179388793755,20.926820626465037,24.59000015258789,22.15999984741211,21.089999675750732,23.914999961853027,24.76000022888184
2020-05-01,24.25,24.57999992370605,23.34000015258789,24.040000915527344,1932800,0,0,-0.02711445543380564,0.6677778032090913,23.60550003051758,25.80704118098268,21.40395888005248,24.510000228881836,22.59000015258789,21.00250005722046,23.914999961853027,24.100000381469727
2020-05-04,23.459999084472656,24.200000762939453,23.21999931335449,23.96999931335449,2271400,0,0,-0.0029118801791576665,0.6658333142598453,23.794499969482423,25.334152267289248,22.2548476716756,24.449999809265137,22.59000015258789,20.864999771118164,23.914999961853027,23.07999992370605
