Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-05-05,24.36000061035156,24.979999542236328,24.09000015258789,24.149999618530277,2283500,0,0,0.007509399680103668,0.6708333227369505,23.90299997329712,25.200222541267916,22.605777405326325,24.449999809265137,22.59000015258789,20.902499675750732,23.914999961853027,21.670000076293945
2020-05-06,24.229999542236328,24.309999465942383,22.84000015258789,22.93000030517578,5798500,0,0,-0.0505175707091271,0.6369444529215479,23.91199998855591,25.178919424382133,22.645080552729684,24.260000228881836,22.59000015258789,21.014999866485596,23.914999961853027,22.06999969482422
2020-05-07,21.0,21.549999237060547,19.76000022888184,19.8799991607666,14965200,0,0,-0.1330135675454278,0.552222198910182,23.73449993133545,25.906528292789424,21.562471569881474,22.72000026702881,22.59000015258789,21.024999856948853,23.914999961853027,21.6299991607666
2020-05-08,20.399999618530277,20.43000030517578,19.229999542236328,19.84000015258789,9970700,0,0,-0.0020120226291382437,0.5511111153496622,23.501499938964844,26.230295750897422,20.772704127032267,22.454999923706055,22.454999923706055,21.112499713897705,23.914999961853027,22.06999969482422
2020-05-11,19.68000030517578,21.06999969482422,19.399999618530277,20.770000457763672,7100300,0,0,0.046875015021331734,0.5769444571601005,23.382499980926514,26.36119688612085,20.403803075732178,22.1899995803833,22.454999923706055,21.05999994277954,23.914999961853027,21.59000015258789
2020-05-12,20.739999771118164,20.82999992370605,19.940000534057617,19.979999542236328,6977800,0,0,-0.038035671551083006,0.554999987284341,23.193499946594237,26.516168015982256,19.870831877206218,22.104999542236328,22.454999923706055,21.027499675750732,23.914999961853027,21.8799991607666
2020-05-13,20.0,20.0,18.799999237060547,19.290000915527344,3730200,0,0,-0.034534466592472945,0.535833358764647,23.01949996948242,26.756109786773802,19.28289015219104,21.889999389648438,22.239999771118164,21.3149995803833,23.914999961853027,22.26000022888184
2020-05-14,18.82999992370605,19.520000457763672,18.3700008392334,19.3799991607666,4457900,0,0,0.004665538671219771,0.538333310021293,22.854999923706053,26.917797525558306,18.7922023218538,21.675000190734863,22.02500057220459,21.56749963760376,23.86500072479248,22.34000015258789
2020-05-15,19.18000030517578,19.31999969482422,18.75,19.1200008392334,6007600,0,0,-0.01341580664562414,0.5311111344231485,22.596499919891357,26.913946191445046,18.27905364833767,21.675000190734863,22.02500057220459,21.589999675750732,23.77500057220459,22.63999938964844
2020-05-18,19.63999938964844,20.1299991607666,19.399999618530277,19.709999084472656,5764400,0,0,0.030857647455151183,0.5474999745686834,22.355499839782716,26.75256982451294,17.958429855052493,21.34000015258789,22.02500057220459,21.744999885559082,23.77500057220459,21.399999618530277
2020-05-19,19.670000076293945,19.790000915527344,19.1299991607666,19.40999984741211,3046400,0,0,-0.01522066215096296,0.5391666624281126,22.13199987411499,26.650463085391223,17.613536662838754,19.960000038146973,22.02500057220459,21.375,23.77500057220459,21.600000381469727
2020-05-20,19.90999984741211,19.90999984741211,19.399999618530277,19.559999465942383,3676000,0,0,0.007727955677973464,0.5433333184983979,21.90999984741211,26.476093552318904,17.343906142505315,19.72000026702881,22.02500057220459,21.31749963760376,23.77500057220459,21.15999984741211
2020-05-21,19.540000915527344,19.540000915527344,18.82999992370605,18.940000534057617,5092200,0,0,-0.03169728777162284,0.5261111259460434,21.666499900817872,26.32085646726061,17.012143334375132,19.72000026702881,22.02500057220459,21.31749963760376,23.77500057220459,21.0
2020-05-22,18.950000762939453,19.25,18.57999992370605,18.940000534057617,4820900,0,0,0.0,0.5261111259460434,21.420999908447264,26.10697655788925,16.735023259005278,19.600000381469727,22.02500057220459,21.34499979019165,23.77500057220459,21.450000762939453
2020-05-26,19.43000030517578,19.75,19.049999237060547,19.3700008392334,7122600,0,0,0.02270328896784135,0.5380555788675928,21.15649995803833,25.673668126203122,16.63933178987354,19.25,22.02500057220459,21.682499408721924,23.77500057220459,21.190000534057617
2020-05-27,19.799999237060547,21.229999542236328,19.40999984741211,21.1299991607666,9931400,0,0,0.09086206738661451,0.5869444211324039,21.002499961853026,25.294802610408702,16.71019731329735,19.800000190734863,22.02500057220459,21.959999561309814,23.77500057220459,21.209999084472656
2020-05-28,21.3700008392334,21.709999084472656,21.149999618530277,21.3799991607666,5201400,0,0,0.011831519636980925,0.5938888655768483,20.82499990463257,24.724544167241994,16.925455642023145,20.144999504089355,22.02500057220459,21.959999561309814,23.644999504089355,21.76000022888184
2020-05-29,21.170000076293945,21.5,20.93000030517578,21.40999984741211,5750500,0,0,0.0014032127138976502,0.594722217983668,20.659999942779542,24.140496701456875,17.17950318410221,20.144999504089355,22.02500057220459,21.959999561309814,23.644999504089355,21.549999237060547
2020-06-01,21.239999771118164,21.399999618530277,21.01000022888184,21.200000762939453,2579300,0,0,-0.009808458008842003,0.5888889100816498,20.517999935150147,23.64552013242529,17.390479737875005,20.144999504089355,22.02500057220459,21.87999963760376,23.644999504089355,21.649999618530277
2020-06-02,21.34000015258789,22.280000686645508,21.209999084472656,22.270000457763672,5319200,0,0,0.05047168190176321,0.6186111238267669,20.432999992370604,23.254956343414065,17.611043641327143,20.43000030517578,22.02500057220459,21.97499966621399,23.644999504089355,21.36000061035156
2020-06-03,22.530000686645508,23.170000076293945,22.530000686645508,22.93000030517578,5370400,0,0,0.029636274532810924,0.6369444529215477,20.37200002670288,22.90489896390968,17.839101089496083,20.875,22.02500057220459,22.232499599456787,23.644999504089355,22.030000686645508
2020-06-04,22.729999542236328,23.040000915527344,22.43000030517578,22.530000686645508,3659700,0,0,-0.01744437911934893,0.6258333524068179,20.352000045776368,22.808124956705623,17.895875134847113,20.875,21.760000228881836,22.56500005722046,23.449999809265137,22.649999618530277
2020-06-05,23.34000015258789,24.13999938964844,23.07999992370605,23.75,5855000,0,0,0.054149990065363696,0.6597222222222203,20.545500087738038,23.40393628121496,17.687063894261115,21.594999313354492,21.675000190734863,22.932499885559082,23.194999694824215,23.479999542236328
2020-06-08,23.950000762939453,24.84000015258789,23.950000762939453,24.76000022888184,5694700,0,0,0.04252632542660373,0.6877777841356046,20.791500091552734,24.170345966490316,17.412654216615152,22.125,21.675000190734863,23.375,23.194999694824215,24.07999992370605
2020-06-09,24.459999084472656,24.739999771118164,23.8799991607666,24.100000381469727,5137900,0,0,-0.026655890198346688,0.6694444550408237,20.958000087738036,24.63462955561251,17.281370619863562,22.885000228881836,21.675000190734863,23.550000190734863,23.194999694824215,24.0
2020-06-10,23.979999542236328,24.200000762939453,22.940000534057617,23.07999992370605,5221200,0,0,-0.04232366977670032,0.6411111089918328,21.113000106811523,24.87298635293135,17.353013860691696,22.885000228881836,21.675000190734863,23.519999980926514,23.194999694824215,23.790000915527344
2020-06-11,22.3700008392334,22.46999931335449,21.309999465942383,21.670000076293945,4333700,0,0,-0.06109184801009726,0.6019444465637188,21.232000064849853,24.90228888707997,17.561711242619737,22.925000190734863,21.605000495910645,23.519999980926514,23.194999694824215,23.549999237060547
2020-06-12,22.399999618530277,22.739999771118164,21.450000762939453,22.06999969482422,4712600,0,0,0.018458680993169718,0.6130555470784486,21.366500091552734,24.950682272295968,17.7823179108095,23.024999618530273,21.605000495910645,23.425000190734863,23.03499984741211,23.68000030517578
2020-06-15,21.530000686645508,22.07999992370605,21.09000015258789,21.6299991607666,4142500,0,0,-0.019936589947520678,0.6008333100212926,21.492000007629393,24.923662599110443,18.060337416148343,22.96500015258789,21.605000495910645,22.65500020980835,22.699999809265137,23.46999931335449
2020-06-16,22.489999771118164,22.799999237060547,21.989999771118164,22.06999969482422,3520600,0,0,0.02034214290935843,0.6130555470784486,21.61000003814697,24.94848658021471,18.271513496079233,22.96500015258789,21.605000495910645,22.454999923706055,22.359999656677246,23.38999938964844
2020-06-17,22.290000915527344,22.46999931335449,21.40999984741211,21.59000015258789,2721000,0,0,-0.021748960075830714,0.5997222264607728,21.71900005340576,24.90002689515473,18.53797321165679,22.96500015258789,21.605000495910645,22.322499752044678,22.255000114440918,23.59000015258789
2020-06-18,21.299999237060547,21.989999771118164,21.200000762939453,21.8799991607666,2792400,0,0,0.013432098477495824,0.6077777544657369,21.835000038146973,24.8561417066798,18.813858369614145,22.96500015258789,21.605000495910645,22.27999973297119,21.734999656677246,21.299999237060547
2020-06-19,22.38999938964844,22.6200008392334,21.81999969482422,22.26000022888184,4705300,0,0,0.017367508349663163,0.6183333396911601,22.001000022888185,24.71353249134364,19.28846755443273,22.914999961853027,21.605000495910645,22.0649995803833,21.734999656677246,21.100000381469727
2020-06-22,22.040000915527344,22.38999938964844,21.600000381469727,22.34000015258789,3154300,0,0,0.0035938869219889202,0.6205555597941059,22.171000003814697,24.488270901296076,19.85372910633332,22.645000457763672,21.710000038146973,21.850000381469727,21.734999656677246,21.149999618530277
2020-06-23,22.540000915527344,22.770000457763672,22.18000030517578,22.63999938964844,4669100,0,0,0.013428792972761006,0.6288888719346768,22.33449993133545,24.26318383717969,20.405816025491212,21.94499969482422,21.710000038146973,21.850000381469727,21.489999771118164,22.450000762939453
2020-06-24,22.32999992370605,22.489999771118164,21.31999969482422,21.399999618530277,3923800,0,0,-0.05477030938813199,0.5944444338480612,22.34799995422363,24.245976213737247,20.450023694710016,21.94499969482422,21.710000038146973,21.68250036239624,21.09000015258789,23.6299991607666
2020-06-25,21.229999542236328,21.729999542236328,20.979999542236328,21.600000381469727,5868600,0,0,0.009345830210495398,0.6000000105963793,22.35900001525879,24.236629789147766,20.481370241369813,21.889999389648438,21.710000038146973,20.99250030517578,20.425000190734863,23.309999465942383
2020-06-26,21.350000381469727,21.3799991607666,20.549999237060547,21.15999984741211,4877400,0,0,-0.020370394735505948,0.5877777735392233,22.34650001525879,24.252657797297296,20.440342233220285,21.674999237060547,21.710000038146973,20.8725004196167,20.425000190734863,24.799999237060547
2020-06-29,21.38999938964844,21.46999931335449,20.700000762939453,21.0,4142600,0,0,-0.0075614295163465295,0.5833333333333314,22.336499977111817,24.26881597987137,20.404183974352264,21.65999984741211,21.710000038146973,20.8725004196167,20.425000190734863,25.280000686645508
2020-06-30,20.989999771118164,21.56999969482422,20.90999984741211,21.450000762939453,2742500,0,0,0.021428607759021556,0.5958333545260939,22.295499992370605,24.266553073036036,20.324446911705174,21.65999984741211,21.94499969482422,20.812500476837158,20.425000190734863,24.440000534057617
2020-07-01,21.549999237060547,21.899999618530277,21.0,21.190000534057617,2539000,0,0,-0.012121222360563011,0.5886111259460429,22.2085000038147,24.21352989166538,20.203470115964016,21.65999984741211,22.125,20.637500286102295,20.425000190734863,24.299999237060547
2020-07-02,21.420000076293945,21.61000061035156,21.040000915527344,21.209999084472656,2467300,0,0,0.0009437730019352664,0.5891666412353496,22.142499923706055,24.18779084315041,20.0972090042617,21.65999984741211,22.69499969482422,20.912500381469727,20.425000190734863,24.600000381469727
2020-07-06,21.540000915527344,21.809999465942383,21.38999938964844,21.76000022888184,1949000,0,0,0.025931219620458412,0.6044444508022713,22.042999935150146,23.95357391732491,20.13242595297538,21.65999984741211,22.69499969482422,21.085000038146973,20.425000190734863,25.420000076293945
2020-07-07,21.600000381469727,21.81999969482422,21.229999542236328,21.549999237060547,5597900,0,0,-0.00965078077262882,0.5986110899183466,21.88249988555908,23.332563651549812,20.43243611956835,21.519999504089355,22.69499969482422,21.085000038146973,20.425000190734863,25.0
2020-07-08,21.520000457763672,21.850000381469727,21.32999992370605,21.649999618530277,4831000,0,0,0.00464038909559461,0.6013888782925056,21.75999984741211,22.788933467418293,20.73106622740593,21.22499942779541,22.69499969482422,21.085000038146973,20.425000190734863,24.440000534057617
2020-07-09,21.649999618530277,21.68000030517578,21.170000076293945,21.36000061035156,4254400,0,0,-0.01339487359300029,0.5933333502875413,21.673999881744386,22.515933230663528,20.832066532825245,21.22499942779541,22.69499969482422,21.227500438690186,20.615000247955322,25.770000457763672
2020-07-10,21.3700008392334,22.040000915527344,21.239999771118164,22.030000686645508,2443600,0,0,0.03136704387401812,0.6119444635179287,21.691999912261963,22.54824937245615,20.835750452067774,21.3700008392334,22.69499969482422,21.450000286102295,21.130000114440918,25.850000381469727
2020-07-13,22.239999771118164,23.25,22.030000686645508,22.649999618530277,6481800,0,0,0.028143391400827777,0.6291666560702834,21.720999908447265,22.66250657907945,20.77949323781508,22.079999923706055,22.69499969482422,21.317500114440918,21.130000114440918,26.09000015258789
2020-07-14,22.5,23.540000915527344,22.40999984741211,23.479999542236328,5750600,0,0,0.036644588860258454,0.6522222095065626,21.813499927520752,23.028304896553294,20.59869495848821,22.270000457763672,22.69499969482422,21.634999752044678,21.585000038146973,25.799999237060547
2020-07-15,23.84000015258789,24.43000030517578,23.770000457763672,24.07999992370605,2847900,0,0,0.025553679436425503,0.6688888867696104,21.913999938964842,23.48252063188672,20.345479246042963,22.735000610351562,22.644999504089355,21.90000009536743,22.02500057220459,27.57999992370605
2020-07-16,23.899999618530277,24.420000076293945,23.780000686645508,24.0,2096500,0,0,-0.0033222559783853134,0.6666666666666646,22.03449993133545,23.840080680504567,20.228919182166333,22.800000190734863,22.489999771118164,22.28000020980835,22.02500057220459,27.100000381469727
2020-07-17,23.989999771118164,24.229999542236328,23.739999771118164,23.790000915527344,2261400,0,0,-0.008749961853027344,0.6608333587646464,22.130000019073485,24.089979423825888,20.170020614321082,22.800000190734863,22.489999771118164,22.28000020980835,22.02500057220459,27.420000076293945
2020-07-20,23.780000686645508,24.09000015258789,23.450000762939453,23.549999237060547,2242400,0,0,-0.010088342548576823,0.6541666454739021,22.194499969482422,24.250946786281006,20.138053152683838,22.800000190734863,22.489999771118164,22.265000343322754,22.02500057220459,28.86000061035156
2020-07-21,23.739999771118164,24.040000915527344,23.6200008392334,23.68000030517578,1494400,0,0,0.005520215385427685,0.6577777862548808,22.261499977111818,24.418515115777886,20.10448483844575,22.800000190734863,22.489999771118164,22.31500005722046,22.02500057220459,28.13999938964844
2020-07-22,23.649999618530277,23.88999938964844,23.459999084472656,23.46999931335449,2971100,0,0,-0.008868285013298394,0.6519444253709561,22.30299997329712,24.519320269524236,20.086679677070002,22.835000038146973,22.489999771118164,22.285000324249268,22.02500057220459,28.1299991607666
2020-07-23,23.40999984741211,23.65999984741211,23.209999084472656,23.38999938964844,6168000,0,0,-0.003408603581020464,0.6497222052680103,22.402499961853028,24.626477131144952,20.178522792561104,23.230000495910645,22.489999771118164,22.285000324249268,22.02500057220459,29.1299991607666
2020-07-24,23.38999938964844,23.600000381469727,22.989999771118164,23.59000015258789,3159700,0,0,0.00855069551767329,0.6552777820163282,22.501999950408937,24.75165495174351,20.252344949074363,23.420000076293945,22.489999771118164,22.285000324249268,22.02500057220459,29.059999465942383
2020-07-27,22.96999931335449,23.020000457763672,21.18000030517578,21.299999237060547,13373900,0,0,-0.09707506997519555,0.5916666454739022,22.50899991989136,24.742548211056004,20.275451628726714,22.80500030517578,22.489999771118164,22.285000324249268,22.02500057220459,28.770000457763672
2020-07-28,21.3799991607666,21.559999465942383,20.959999084472656,21.100000381469727,7723800,0,0,-0.009389617969696284,0.5861111217074906,22.513999938964844,24.73427869869859,20.2937211792311,22.6899995803833,22.489999771118164,22.260000228881836,22.02500057220459,28.82999992370605
2020-07-29,21.059999465942383,21.309999465942383,20.850000381469727,21.149999618530277,9518800,0,0,0.0023696320453368003,0.5874999894036169,22.498999881744385,24.751998606832515,20.246001156656256,22.539999961853027,22.489999771118164,22.177500247955322,22.02500057220459,28.18000030517578
2020-07-30,21.15999984741211,22.57999992370605,21.15999984741211,22.450000762939453,14138600,0,0,0.06146577625799088,0.6236111323038717,22.561999893188478,24.733172712702164,20.390827073674792,22.47000026702881,22.489999771118164,21.827499866485596,22.02500057220459,28.100000381469727
2020-07-31,22.6200008392334,23.71999931335449,22.600000381469727,23.6299991607666,6919300,0,0,0.052561174063525895,0.656388865576848,22.682999897003175,24.808046895741484,20.557952898264865,22.445000648498535,22.489999771118164,21.827499866485596,22.02500057220459,28.100000381469727
2020-08-03,23.690000534057617,24.13999938964844,23.030000686645508,23.309999465942383,6692200,0,0,-0.013542095056673586,0.6474999851650641,22.7604998588562,24.857824879991817,20.663174837720582,22.494999885559082,22.489999771118164,21.799999713897705,22.02500057220459,28.46999931335449
2020-08-04,23.739999771118164,25.25,23.450000762939453,24.799999237060547,6721900,0,0,0.06392105556652461,0.688888867696124,22.9229998588562,25.1222586205262,20.723741097186203,23.050000190734863,22.975000381469727,21.69249963760376,22.02500057220459,27.229999542236328
2020-08-05,25.299999237060547,25.51000022888184,24.780000686645508,25.280000686645508,4822300,0,0,0.01935489775611199,0.7022222412957062,23.104499912261964,25.449521781596697,20.75947804292723,23.18000030517578,23.18000030517578,21.68499994277954,22.02500057220459,27.07999992370605
2020-08-06,25.13999938964844,25.530000686645508,23.799999237060547,24.440000534057617,7032900,0,0,-0.03322785323465727,0.6788889037238204,23.258499908447266,25.527535775444782,20.98946404144975,23.190000534057617,23.190000534057617,21.802499771118164,22.02500057220459,27.63999938964844
2020-08-07,24.520000457763672,24.57999992370605,24.18000030517578,24.299999237060547,2883100,0,0,-0.0057283671823974425,0.6749999788072351,23.37199983596802,25.610437554434277,21.13356211750176,23.190000534057617,23.190000534057617,21.892499923706055,22.02500057220459,26.84000015258789
2020-08-10,24.479999542236328,24.989999771118164,24.459999084472656,24.600000381469727,2864300,0,0,0.01234572649498844,0.6833333439297121,23.46949987411499,25.743628867108225,21.195370881121757,23.190000534057617,23.190000534057617,22.177499771118164,22.02500057220459,27.38999938964844
2020-08-11,25.190000534057617,25.530000686645508,25.049999237060547,25.420000076293945,3233400,0,0,0.03333332041091741,0.7061111132303849,23.56649990081787,25.99607029573505,21.136929505900692,23.34500026702881,23.190000534057617,22.177499771118164,22.02500057220459,27.350000381469727
2020-08-12,25.559999465942383,25.770000457763672,24.950000762939453,25.0,2782300,0,0,-0.016522426240495047,0.694444444444442,23.612499904632568,26.113784688397814,21.11121512086732,24.1850004196167,23.3100004196167,22.107499599456787,22.02500057220459,26.540000915527344
2020-08-13,24.8700008392334,25.020000457763672,24.31999969482422,24.440000534057617,2718900,0,0,-0.022399978637695273,0.6788889037238203,23.634499931335448,26.156911289331497,21.1120885733394,24.40000057220459,23.3100004196167,21.959999561309814,22.02500057220459,26.549999237060547
2020-08-14,24.350000381469727,26.459999084472656,24.350000381469727,25.770000457763672,6060600,0,0,0.054418980959213714,0.7158333460489883,23.733499908447264,26.424242210506183,21.042757606388346,24.954999923706055,23.65499973297119,21.959999561309814,22.02500057220459,27.049999237060547
2020-08-17,25.739999771118164,26.09000015258789,25.1299991607666,25.850000381469727,4962600,0,0,0.00310438192801632,0.7180555661519342,23.848499965667724,26.692006516242003,21.004993415093445,25.1299991607666,23.65499973297119,22.03250026702881,22.02500057220459,26.40999984741211
2020-08-18,26.11000061035156,26.15999984741211,25.600000381469727,26.09000015258789,2117800,0,0,0.009284323697349217,0.7247222264607721,23.96899995803833,26.975149875509622,20.96285004056704,25.1299991607666,23.65499973297119,22.387499809265137,21.760000228881836,26.270000457763672
2020-08-19,25.940000534057617,26.36000061035156,25.71999931335449,25.799999237060547,1739200,0,0,-0.011115404899626924,0.7166666454739015,24.085499954223632,27.18542906748697,20.985570840960293,25.31999969482422,23.65499973297119,22.482500076293945,21.675000190734863,26.850000381469727
2020-08-20,26.61000061035156,27.739999771118164,26.600000381469727,27.57999992370605,5535200,0,0,0.06899227671637331,0.7661111089918319,24.294999980926512,27.730595571290127,20.859404390562897,26.02999973297119,24.295000076293945,22.69000005722046,21.675000190734863,27.059999465942383
2020-08-21,27.3799991607666,27.459999084472656,26.75,27.100000381469727,3144500,0,0,-0.01740389933154951,0.7527777883741563,24.470499992370605,28.099426339286428,20.841573645454783,26.02999973297119,24.295000076293945,22.644999980926514,21.675000190734863,26.76000022888184
2020-08-24,27.32999992370605,27.649999618530277,27.030000686645508,27.420000076293945,2616000,0,0,0.011808106653866446,0.76166666878594,24.776500034332276,28.31443670435817,21.238563364306383,26.02999973297119,24.295000076293945,22.644999980926514,21.675000190734863,27.93000030517578
2020-08-25,27.86000061035156,29.0,27.600000381469727,28.86000061035156,5970300,0,0,0.05251643070937018,0.8016666836208737,25.164500045776368,28.706647435208595,21.62235265634414,26.65999984741211,24.925000190734863,22.644999980926514,21.605000495910645,27.530000686645508
2020-08-26,28.71999931335449,28.850000381469727,27.979999542236328,28.13999938964844,4284500,0,0,-0.024948066717811024,0.7816666497124538,25.514000034332277,28.767372667327617,22.260627401336937,26.675000190734863,24.925000190734863,22.644999980926514,21.605000495910645,27.700000762939453
2020-08-27,28.09000015258789,28.559999465942383,27.959999084472656,28.1299991607666,4336100,0,0,-0.0003553741683988143,0.7813888655768472,25.797999954223634,28.919502532416992,22.676497376030277,27.0649995803833,24.925000190734863,22.66249990463257,21.605000495910645,28.15999984741211
2020-08-28,28.26000022888184,29.32999992370605,28.15999984741211,29.1299991607666,3759000,0,0,0.03554923675201227,0.8091666433546248,26.072999954223633,29.349031396766804,22.79696851168046,27.46500015258789,25.09000015258789,22.860000133514404,21.605000495910645,28.229999542236328
2020-08-31,29.25,29.56999969482422,29.059999465942383,29.059999465942383,2595400,0,0,-0.0024030105335017815,0.8072222073872855,26.360499954223634,29.625244422878303,23.095755485568965,27.644999504089355,25.210000038146973,22.954999923706055,21.605000495910645,32.06999969482422
2020-09-01,28.90999984741211,29.0,28.690000534057617,28.770000457763672,1733900,0,0,-0.009979319115906438,0.7991666793823213,26.55900001525879,29.902756535797423,23.215243494720156,28.085000038146973,25.210000038146973,22.647500038146973,21.605000495910645,32.130001068115234
2020-09-02,28.700000762939453,28.93000030517578,28.309999465942383,28.82999992370605,5729800,0,0,0.0020854871389544005,0.8008333312140541,26.736499977111816,30.1665632119505,23.30643674227313,28.15999984741211,25.210000038146973,22.589999675750732,21.605000495910645,33.099998474121094
2020-09-03,28.959999084472656,29.049999237060547,27.93000030517578,28.18000030517578,2320700,0,0,-0.022545945898383213,0.78277778625488,26.923499965667723,30.23694203459947,23.610057896735977,28.300000190734863,25.364999771118164,22.514999866485596,21.710000038146973,33.790000915527344
2020-09-04,28.21999931335449,28.36000061035156,27.3700008392334,28.100000381469727,2618700,0,0,-0.0028388900936726635,0.780555566151934,27.113500022888182,30.231377159833634,23.99562288594273,28.47000026702881,26.085000038146973,22.480000019073486,21.710000038146973,32.81999969482422
2020-09-08,27.86000061035156,28.479999542236328,27.520000457763672,28.100000381469727,4134600,0,0,0.0,0.780555566151934,27.288500022888183,30.20684127330086,24.370158772475506,28.47000026702881,26.300000190734863,22.46750020980835,21.710000038146973,31.8700008392334
2020-09-09,28.36000061035156,28.770000457763672,28.200000762939453,28.46999931335449,1982100,0,0,0.013167221596507739,0.790833314259844,27.44099998474121,30.26925285703418,24.612747112448243,28.47000026702881,26.510000228881836,22.492499828338623,21.710000038146973,31.82999992370605
2020-09-10,28.209999084472656,28.32999992370605,26.93000030517578,27.229999542236328,5879900,0,0,-0.043554611908139806,0.7563888761732286,27.552499961853027,30.151153559702802,24.95384636400325,28.25,26.684999465942383,23.012500286102295,21.914999961853027,31.540000915527344
2020-09-11,27.43000030517578,27.479999542236328,26.6200008392334,27.07999992370605,2497500,0,0,-0.005508616270727962,0.7522222201029432,27.68449993133545,29.86829026906314,25.500709593607755,28.09500026702881,26.684999465942383,23.18000030517578,22.045000076293945,30.90999984741211
2020-09-14,27.299999237060547,27.709999084472656,27.25,27.63999938964844,3688500,0,0,0.020679448579029147,0.7677777608235651,27.777999877929688,29.77622461846299,25.779775137396385,27.835000038146973,26.875,23.190000534057617,22.289999961853027,31.209999084472656
2020-09-15,27.850000381469727,28.020000457763672,25.899999618530277,26.84000015258789,6447700,0,0,-0.02894353309429376,0.7455555597941055,27.827499866485596,29.673932597521613,25.981067135449578,27.47499942779541,26.94499969482422,23.190000534057617,22.47000026702881,30.40999984741211
2020-09-16,26.780000686645508,27.71999931335449,26.549999237060547,27.38999938964844,5597900,0,0,0.02049177473672703,0.7608333163791207,27.89249982833862,29.571945685847645,26.2130539708296,27.47499942779541,26.94499969482422,23.190000534057617,23.039999961853027,31.18000030517578
2020-09-17,27.09000015258789,27.530000686645508,26.86000061035156,27.350000381469727,4370000,0,0,-0.0014603508240248475,0.7597222328186009,27.969999885559083,29.373729689459047,26.56627008165912,27.335000038146973,26.94499969482422,23.267500400543213,23.039999961853027,31.3799991607666
2020-09-18,27.200000762939453,27.309999465942383,26.13999938964844,26.540000915527344,7993900,0,0,-0.029616067811508162,0.7372222476535347,27.917999935150146,29.448433410571493,26.3875664597288,27.335000038146973,26.94499969482422,23.7475004196167,23.15999984741211,30.82999992370605
2020-09-21,26.06999969482422,26.600000381469727,25.950000762939453,26.549999237060547,5408500,0,0,0.0003767264954144256,0.7374999788072348,27.890499877929688,29.497441517254522,26.283558238604854,27.335000038146973,26.960000038146973,23.855000495910645,23.15999984741211,31.549999237060547
2020-09-22,26.5,27.15999984741211,26.399999618530277,27.049999237060547,3285900,0,0,0.018832392254914287,0.7513888676961237,27.87199983596802,29.508750807414238,26.2352488645218,27.114999771118164,27.34999942779541,24.304999828338623,23.5049991607666,30.770000457763672
