Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-09-23,26.959999084472656,27.200000762939453,26.350000381469727,26.40999984741211,2826000,0,0,-0.023659867197762807,0.733611106872556,27.749499797821045,29.438604267232062,26.060395328410028,26.960000038146973,27.585000038146973,24.392499446868896,23.5049991607666,31.51000022888184
2020-09-24,26.020000457763672,26.700000762939453,25.76000022888184,26.270000457763672,3762600,0,0,-0.005300999260026695,0.7297222349378772,27.655999851226806,29.453071499760192,25.85892820269342,26.890000343322754,27.644999504089355,24.392499446868896,23.5049991607666,31.01000022888184
2020-09-25,26.149999618530277,26.950000762939453,26.049999237060547,26.850000381469727,3234300,0,0,0.02207841315566661,0.7458333439297121,27.59199991226196,29.40826684697442,25.775732977549502,26.890000343322754,27.664999961853027,24.487499713897705,23.5049991607666,31.82999992370605
2020-09-28,27.450000762939453,27.479999542236328,26.76000022888184,27.059999465942383,2266800,0,0,0.00782119484130761,0.7516666518317304,27.488499927520753,29.172086773133728,25.804913081907777,26.739999771118164,27.664999961853027,25.16249990463257,24.144999504089355,31.239999771118164
2020-09-29,26.920000076293945,27.440000534057617,26.649999618530277,26.76000022888184,2806900,0,0,-0.011086446525548577,0.7433333396911598,27.373499965667726,28.919126253109543,25.82787367822591,26.645000457763672,27.664999961853027,25.16249990463257,24.144999504089355,31.709999084472656
2020-09-30,26.93000030517578,28.670000076293945,26.57999992370605,27.93000030517578,6715200,0,0,0.04372197557125479,0.775833341810436,27.33149995803833,28.763327914305204,25.899672001771453,27.21500015258789,27.664999961853027,25.16249990463257,24.144999504089355,32.58000183105469
2020-10-01,28.030000686645508,28.209999084472656,27.229999542236328,27.530000686645508,3487800,0,0,-0.014321504266369356,0.7647222412957062,27.266499996185303,28.52626036517172,26.006739627198886,27.21500015258789,27.664999961853027,25.792500019073486,24.774999618530273,30.290000915527344
2020-10-02,26.989999771118164,28.07999992370605,26.76000022888184,27.700000762939453,2091900,0,0,0.006175084346307758,0.7694444656372047,27.242500019073486,28.44829409898057,26.036705939166403,27.21500015258789,27.664999961853027,25.800000190734863,24.774999618530273,31.059999465942383
2020-10-05,27.96999931335449,28.309999465942383,27.770000457763672,28.15999984741211,1918700,0,0,0.016606464686026223,0.7822222179836673,27.245499992370604,28.460175240853438,26.03082474388777,27.21500015258789,27.664999961853027,25.994999885559082,24.774999618530273,31.209999084472656
2020-10-06,28.46999931335449,28.989999771118164,28.049999237060547,28.229999542236328,3413700,0,0,0.002485784630806842,0.7841666539510067,27.251999950408937,28.486342785766155,26.01765711505172,27.375,27.664999961853027,26.27750015258789,24.9399995803833,29.96999931335449
2020-10-07,28.3700008392334,32.54999923706055,28.3700008392334,32.06999969482422,21280700,0,0,0.13602551239303673,0.8908333248562255,27.431999969482423,29.837427089905685,25.02657284905916,29.299999237060547,29.15499973297119,26.427499771118164,25.059999465942383,29.90999984741211
2020-10-08,31.489999771118164,32.619998931884766,31.350000381469727,32.130001068115234,6069800,0,0,0.0018709502295597424,0.8925000296698646,27.677000045776367,30.83890897087878,24.515091120673954,29.59999942779541,29.1899995803833,26.647500038146973,25.059999465942383,30.149999618530277
2020-10-09,32.349998474121094,33.36000061035156,32.08000183105469,33.099998474121094,5489300,0,0,0.03018977198131667,0.9194444020589162,27.97799997329712,31.915690553948664,24.040309392645575,29.97000026702881,29.5600004196167,26.68499994277954,25.059999465942383,30.309999465942383
2020-10-12,33.20000076293945,34.09000015258789,32.900001525878906,33.790000915527344,4239600,0,0,0.02084599616962879,0.938611136542423,28.285500049591064,32.96842353135151,23.602576567830617,30.335000038146973,29.925000190734863,26.832499980926514,25.059999465942383,30.40999984741211
2020-10-13,33.47999954223633,33.970001220703125,32.34000015258789,32.81999969482422,5048800,0,0,-0.028706753312261246,0.9116666581895585,28.58450002670288,33.6147228267285,23.554277226677257,30.425000190734863,29.925000190734863,27.27750015258789,25.059999465942383,29.38999938964844
2020-10-14,32.79999923706055,33.130001068115234,31.770000457763672,31.8700008392334,6426700,0,0,-0.028945730177463602,0.8852778010898136,28.80850009918213,34.00410277515767,23.61289742320659,30.425000190734863,29.925000190734863,27.385000228881836,25.059999465942383,29.5
2020-10-15,31.350000381469727,32.15999984741211,31.350000381469727,31.82999992370605,3697000,0,0,-0.0012551275329150124,0.8841666645473872,29.032500076293946,34.343541894970876,23.721458257617016,30.93000030517578,29.925000190734863,27.490000247955322,25.059999465942383,29.420000076293945
2020-10-16,32.25,32.4900016784668,31.489999771118164,31.540000915527344,3791200,0,0,-0.00911087052698123,0.8761111365424231,29.282500076293946,34.57112884611678,23.99387130647111,31.06999969482422,29.925000190734863,27.46749973297119,25.135000228881836,31.030000686645508
2020-10-19,31.6200008392334,31.6299991607666,30.559999465942383,30.90999984741211,3856500,0,0,-0.01997466866924158,0.8586111068725556,29.500500106811522,34.67769120198775,24.323309011635295,31.230000495910645,29.925000190734863,27.389999866485596,25.210000038146973,31.6200008392334
2020-10-20,31.049999237060547,31.489999771118164,30.86000061035156,31.209999084472656,2675700,0,0,0.009705572259511408,0.8669444190131262,29.708500099182128,34.80801913419177,24.608981064172486,32.32499980926514,29.925000190734863,27.355000019073486,25.210000038146973,31.780000686645508
2020-10-21,31.209999084472656,31.57999992370605,30.209999084472656,30.40999984741211,5312700,0,0,-0.025632786303366295,0.8447222179836668,29.908500099182127,34.78117884393893,25.035821354425323,32.14999961853027,29.925000190734863,27.209999561309814,25.210000038146973,31.31999969482422
2020-10-22,30.84000015258789,31.32999992370605,30.770000457763672,31.18000030517578,2441300,0,0,0.025320633397806436,0.8661111195882131,30.154000091552735,34.752851969822025,25.555148213283445,32.14999961853027,29.925000190734863,27.209999561309814,25.210000038146973,30.59000015258789
2020-10-23,31.170000076293945,31.43000030517578,30.899999618530277,31.3799991607666,1274000,0,0,0.006414331418644004,0.8716666433546247,30.380500030517577,34.74383646921045,26.0171635918247,32.09000015258789,29.925000190734863,27.139999866485596,25.210000038146973,29.309999465942383
2020-10-26,31.200000762939453,31.270000457763672,30.530000686645508,30.82999992370605,1547900,0,0,-0.017527063472589144,0.8563888867696096,30.569000053405762,34.656369254454404,26.48163085235712,31.670000076293945,29.925000190734863,27.139999866485596,25.210000038146973,30.0
2020-10-27,30.649999618530277,31.6200008392334,30.649999618530277,31.549999237060547,1985900,0,0,0.023353853880514253,0.8763888676961232,30.808500003814697,34.514677465804105,27.102322541825284,31.350000381469727,29.925000190734863,27.147500038146973,25.210000038146973,29.200000762939453
2020-10-28,31.0,31.559999465942383,30.729999542236328,30.770000457763672,2526900,0,0,-0.02472262434734518,0.8547222349378768,30.950500011444092,34.41160078008907,27.489399242799117,31.350000381469727,29.925000190734863,27.232499599456787,25.210000038146973,29.3799991607666
2020-10-29,30.6200008392334,31.59000015258789,30.459999084472656,31.51000022888184,1857000,0,0,0.024049390968775786,0.8752777841356036,31.14949998855591,34.23443019661014,28.064569780501675,30.91999912261963,29.925000190734863,27.272500038146973,25.210000038146973,29.350000381469727
2020-10-30,31.34000015258789,31.950000762939453,30.56999969482422,31.01000022888184,2081900,0,0,-0.015867978304287766,0.8613888952467148,31.314999961853026,33.96152731607137,28.668472607634687,31.079999923706055,30.06999969482422,27.267499923706055,25.210000038146973,29.790000915527344
2020-11-02,31.07999992370605,31.8700008392334,31.030000686645508,31.82999992370605,1792100,0,0,0.026443072840111936,0.8841666645473872,31.498499965667726,33.71411952106933,29.282880410266124,31.079999923706055,30.335000038146973,27.27750015258789,25.210000038146973,28.88999938964844
2020-11-03,31.8799991607666,32.41999816894531,30.8799991607666,31.239999771118164,3300600,0,0,-0.018535977191393993,0.8677777714199459,31.648999977111817,33.283282258333365,30.014717695890273,31.439998626708984,30.335000038146973,27.202499866485596,25.210000038146973,28.799999237060547
2020-11-04,31.34000015258789,32.0,31.200000762939453,31.709999084472656,2887900,0,0,0.01504479247112589,0.8808333079020152,31.630999946594237,33.25410945955011,30.007890433638366,31.439998626708984,30.335000038146973,27.15500020980835,25.210000038146973,28.649999618530277
2020-11-05,32.33000183105469,32.790000915527344,32.040000915527344,32.58000183105469,6370800,0,0,0.02743622742669971,0.9050000508626271,31.65349998474121,33.316083658907516,29.990916310574903,31.625,30.425000190734863,27.44000005722046,25.210000038146973,28.709999084472656
2020-11-06,27.88999938964844,31.3700008392334,26.71999931335449,30.290000915527344,10660200,0,0,-0.07028854471532153,0.8413889143202011,31.513000106811525,33.13694681671702,29.889053396906025,29.755000114440918,30.40499973297119,27.44000005722046,25.210000038146973,30.81999969482422
2020-11-09,29.940000534057617,31.729999542236328,29.149999618530277,31.059999465942383,5535900,0,0,0.025420882375091658,0.862777762942841,31.376500034332274,32.62351678840287,30.129483280261677,29.755000114440918,30.40499973297119,27.44000005722046,25.210000038146973,29.950000762939453
2020-11-10,31.06999969482422,31.299999237060547,29.6200008392334,31.209999084472656,4060100,0,0,0.004829350325480597,0.8669444190131265,31.296000003814697,32.35105960793583,30.24094039969356,29.755000114440918,30.40499973297119,27.44000005722046,25.210000038146973,30.489999771118164
2020-11-11,31.299999237060547,31.440000534057617,29.68000030517578,29.96999931335449,26151400,0,0,-0.03973084932690951,0.8324999809265108,31.20099992752075,32.369564861937015,30.03243499310449,29.755000114440918,30.40499973297119,27.519999980926514,25.210000038146973,30.01000022888184
2020-11-12,29.850000381469727,30.65999984741211,29.32999992370605,29.90999984741211,3084800,0,0,-0.00200198422812925,0.830833329094778,31.104999923706053,32.36407394481001,29.8459259026021,29.755000114440918,30.40499973297119,29.22749948501587,26.699999809265137,29.530000686645508
2020-11-13,30.31999969482422,30.82999992370605,29.649999618530277,30.149999618530277,2203300,0,0,0.00802406460523386,0.837499989403616,31.035499858856202,32.34388716200016,29.727112555712246,29.755000114440918,30.40499973297119,29.394999504089355,26.734999656677246,30.209999084472656
2020-11-16,30.200000762939453,30.32999992370605,29.459999084472656,30.309999465942383,3770700,0,0,0.005306794342835319,0.8419444296095078,31.005499839782715,32.351410676290286,29.659589003275148,29.755000114440918,30.40499973297119,29.765000343322754,27.105000495910645,30.43000030517578
2020-11-17,30.600000381469727,31.190000534057617,30.059999465942383,30.40999984741211,3006200,0,0,0.003299253818268566,0.8447222179836669,30.965499877929688,32.33233961140362,29.598660144455756,29.755000114440918,30.34500026702881,30.130000114440918,27.625,30.540000915527344
2020-11-18,30.850000381469727,30.850000381469727,29.209999084472656,29.38999938964844,2723500,0,0,-0.03354161337986561,0.8163888719346761,30.914499855041505,32.43015692019814,29.398842789884874,29.22499942779541,29.925000190734863,30.175000190734863,28.34500026702881,30.65999984741211
2020-11-19,29.450000762939453,29.989999771118164,29.209999084472656,29.5,2006400,0,0,0.0037427904945892543,0.8194444444444416,30.830499839782714,32.46113579052887,29.199863889036557,30.4399995803833,29.755000114440918,30.175000190734863,28.5600004196167,30.3700008392334
2020-11-20,29.68000030517578,29.88999938964844,29.18000030517578,29.420000076293945,2803700,0,0,-0.0027118618205442813,0.8172222243414956,30.732499885559083,32.45335547805768,29.01164429306048,30.3100004196167,29.755000114440918,30.427500247955322,28.770000457763672,30.1200008392334
2020-11-23,30.13999938964844,31.36000061035156,29.90999984741211,31.030000686645508,5552600,0,0,0.054724697694643165,0.8619444635179279,30.742499923706056,32.46787311565359,29.017126731758523,30.3100004196167,29.755000114440918,30.49749994277954,28.94499969482422,30.670000076293945
2020-11-24,31.729999542236328,32.29999923706055,31.309999465942383,31.6200008392334,2571400,0,0,0.019013862053886887,0.8783333566453693,30.746000003814697,32.478256309996375,29.01374369763302,30.739999771118164,29.755000114440918,30.577500343322754,28.94499969482422,30.5
2020-11-25,31.450000762939453,31.799999237060547,30.520000457763672,31.780000686645508,1345800,0,0,0.005060083591572395,0.8827777968512612,30.79650001525879,32.587157754867725,29.005842275649858,30.739999771118164,29.755000114440918,31.125,29.135000228881836,30.600000381469727
2020-11-27,31.93000030517578,32.209999084472656,31.21999931335449,31.31999969482422,1030600,0,0,-0.014474543168106035,0.8699999915228921,30.78699998855591,32.564236457037445,29.009763520074372,30.739999771118164,29.755000114440918,31.03749990463257,29.204999923706055,31.40999984741211
2020-11-30,30.93000030517578,31.790000915527344,30.049999237060547,30.59000015258789,5348500,0,0,-0.023307776160577776,0.849722226460772,30.76599998474121,32.54211321573278,28.989886753749634,30.739999771118164,29.755000114440918,31.03749990463257,29.204999923706055,31.09000015258789
2020-12-01,29.68000030517578,30.020000457763672,28.93000030517578,29.309999465942383,28329000,0,0,-0.04184376202225093,0.8141666518317302,30.63999996185303,32.45386604447783,28.82613387922823,30.614999771118164,29.755000114440918,31.007500171661377,29.204999923706055,31.3799991607666
2020-12-02,29.489999771118164,30.06999969482422,29.309999465942383,30.0,16816000,0,0,0.02354147207881674,0.8333333333333306,30.577999973297118,32.39034499536049,28.765654951233742,30.614999771118164,29.755000114440918,30.797500133514404,29.204999923706055,31.540000915527344
2020-12-03,30.040000915527344,30.100000381469727,29.049999237060547,29.200000762939453,8499100,0,0,-0.026666641235351562,0.811111132303871,30.45250005722046,32.28163858349241,28.623361530948507,30.614999771118164,29.755000114440918,30.637500286102295,29.22000026702881,32.279998779296875
2020-12-04,29.200000762939453,29.420000076293945,28.899999618530277,29.3799991607666,3766500,0,0,0.006164328531648611,0.8161110877990696,30.292499923706053,31.892385471040214,28.692614376371893,30.59999942779541,29.755000114440918,30.637500286102295,29.609999656677246,31.309999465942383
2020-12-07,29.540000915527344,29.86000061035156,29.18000030517578,29.350000381469727,4743200,0,0,-0.0010210612714017797,0.8152777883741564,30.245499897003175,31.897863585626595,28.593136208379754,30.59999942779541,29.755000114440918,30.422499656677246,29.84500026702881,31.63999938964844
2020-12-08,29.459999084472656,29.940000534057617,29.350000381469727,29.790000915527344,3548900,0,0,0.014991500113758605,0.8275000254313125,30.181999969482423,31.801202221899384,28.56279771706546,30.554999351501465,29.755000114440918,30.574999809265137,29.90499973297119,31.51000022888184
2020-12-09,29.46999931335449,29.950000762939453,28.709999084472656,28.88999938964844,4575000,0,0,-0.030211530655233965,0.8024999830457875,30.06599998474121,31.706500029565976,28.425499939916445,30.459999084472656,29.755000114440918,30.707499980926514,29.925000190734863,31.15999984741211
2020-12-10,28.950000762939453,29.229999542236328,28.6200008392334,28.799999237060547,3846600,0,0,-0.003115270145008786,0.799999978807235,30.007499980926514,31.739434999147647,28.27556496270538,30.20500087738037,29.755000114440918,30.88749933242798,29.925000190734863,31.01000022888184
2020-12-11,28.799999237060547,29.040000915527344,28.09000015258789,28.649999618530277,4100800,0,0,-0.005208320225829954,0.7958333227369497,29.944499969482422,31.77595383372941,28.113046105235433,29.09500026702881,29.755000114440918,30.88749933242798,29.925000190734863,30.38999938964844
2020-12-14,29.0,29.06999969482422,28.26000022888184,28.709999084472656,5237400,0,0,0.0020942222248259146,0.7974999745686825,29.87249994277954,31.778505447015284,27.966494438543798,29.09500026702881,29.50999927520752,31.02500009536743,29.925000190734863,30.459999084472656
2020-12-15,29.040000915527344,31.06999969482422,28.290000915527344,30.81999969482422,12719800,0,0,0.07349357985499627,0.8561111026340035,29.897999954223632,31.840432457505152,27.955567450942112,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.950000762939453
2020-12-16,30.75,30.75,29.780000686645508,29.950000762939453,6358300,0,0,-0.02822838872483413,0.8319444656372045,29.875,31.80332800004444,27.94667199995556,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,30.350000381469727
2020-12-17,30.190000534057617,30.57999992370605,30.049999237060547,30.489999771118164,3618700,0,0,0.01803001650827718,0.8469444380866131,29.930000019073486,31.8626482856301,27.99735175251687,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.82999992370605
2020-12-18,30.670000076293945,30.899999618530277,29.709999084472656,30.01000022888184,5969600,0,0,-0.015742851618221643,0.8336111174689375,29.955500030517577,31.878104781415967,28.032895279619186,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.5
2020-12-21,29.3799991607666,29.96999931335449,29.11000061035156,29.530000686645508,3324700,0,0,-0.015994653068158837,0.8202777968512616,29.961000061035158,31.878006359914238,28.043993762156077,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.030000686645508
2020-12-22,29.709999084472656,30.3700008392334,29.170000076293945,30.209999084472656,3293400,0,0,0.02302737494126328,0.839166641235349,29.919999980926512,31.77730901523521,28.062690946617813,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.809999465942383
2020-12-23,30.26000022888184,30.51000022888184,30.100000381469727,30.43000030517578,1562700,0,0,0.00728239746343462,0.8452777862548803,29.860499954223634,31.564478296334073,28.156521612113195,29.579999923706055,30.19499969482422,30.079999923706055,29.925000190734863,29.540000915527344
2020-12-24,30.57999992370605,30.75,30.290000915527344,30.540000915527344,663900,0,0,0.0036148737840417944,0.8483333587646459,29.798499965667723,31.293956222736263,28.303043708599184,29.664999961853027,30.19499969482422,30.050000190734863,29.925000190734863,28.8799991607666
2020-12-28,30.700000762939453,31.1200008392334,30.549999237060547,30.65999984741211,2014800,0,0,0.003929237992385204,0.8516666624281117,29.765499973297118,31.148968909387346,28.38203103720689,29.70500087738037,30.19499969482422,29.574999809265137,29.925000190734863,29.030000686645508
2020-12-29,30.76000022888184,30.979999542236328,30.13999938964844,30.3700008392334,2199500,0,0,-0.009458545649770778,0.8436111344231475,29.754500007629396,31.114622364925275,28.394377650333517,30.11500072479248,30.19499969482422,30.09749984741211,29.925000190734863,28.3799991607666
2020-12-30,30.5,30.71999931335449,30.100000381469727,30.1200008392334,1795500,0,0,-0.0082318074774973,0.8366666899787031,29.795000076293945,31.14790875753049,28.4420913950574,30.11500072479248,30.19499969482422,30.03250026702881,29.925000190734863,28.450000762939453
2020-12-31,30.200000762939453,30.88999938964844,29.90999984741211,30.670000076293945,2809300,0,0,0.018260266325893726,0.8519444465637181,29.828500080108643,31.232824852188564,28.424175308028722,30.11500072479248,30.19499969482422,30.03250026702881,29.925000190734863,29.09000015258789
2021-01-04,30.959999084472656,31.149999618530277,30.149999618530277,30.5,2420200,0,0,-0.005542878248159688,0.8472222222222197,29.89350004196167,31.295764502886794,28.491235581036545,30.130000114440918,30.149999618530273,30.24749994277954,29.925000190734863,29.06999969482422
2021-01-05,30.32999992370605,30.8700008392334,30.280000686645508,30.600000381469727,2271600,0,0,0.0032787010317942844,0.8500000105963786,29.954500102996825,31.36832685869243,28.54067334730122,30.15999984741211,30.149999618530273,30.24749994277954,29.925000190734863,29.06999969482422
2021-01-06,30.6200008392334,31.549999237060547,30.6200008392334,31.40999984741211,2756700,0,0,0.026470570452439945,0.8724999957614448,30.057500076293945,31.57751841539937,28.537481737188518,30.729999542236328,29.940000534057617,30.24749994277954,29.925000190734863,29.75
2021-01-07,31.5,31.86000061035156,30.96999931335449,31.09000015258789,1748400,0,0,-0.01018782860167966,0.863611115349661,30.122500038146974,31.701882295536947,28.543117780757,30.885000228881836,29.975000381469727,30.24749994277954,29.925000190734863,30.38999938964844
2021-01-08,31.229999542236328,31.489999771118164,30.780000686645508,31.3799991607666,2303300,0,0,0.009327726174185091,0.8716666433546252,30.24700002670288,31.810443055426788,28.683556997978975,30.885000228881836,29.975000381469727,30.18499994277954,29.925000190734863,30.040000915527344
2021-01-11,31.200000762939453,31.790000915527344,31.15999984741211,31.540000915527344,1619400,0,0,0.005098845093685966,0.8761111365424237,30.38400011062622,31.89500648348346,28.872993737768983,30.885000228881836,29.975000381469727,30.18499994277954,29.925000190734863,30.540000915527344
2021-01-12,31.559999465942383,32.380001068115234,31.38999938964844,32.279998779296875,2466300,0,0,0.023462201721282216,0.8966666327582439,30.56550006866455,32.071762652920135,29.05923748440897,31.145000457763672,30.235000610351562,30.18499994277954,29.925000190734863,30.100000381469727
2021-01-13,32.5099983215332,32.540000915527344,31.299999237060547,31.309999465942383,2375000,0,0,-0.030049546159729434,0.8697222073872859,30.695500087738036,31.96689360548366,29.424106569992414,31.225000381469727,30.315000534057617,30.177499771118164,29.925000190734863,30.57999992370605
2021-01-14,31.38999938964844,32.040000915527344,31.13999938964844,31.63999938964844,2655700,0,0,0.010539761396834768,0.8788888719346764,30.73650007247925,32.07324196002448,29.399758184934015,31.34500026702881,30.315000534057617,30.177499771118164,29.925000190734863,30.86000061035156
2021-01-15,31.600000381469727,31.65999984741211,30.65999984741211,31.51000022888184,2277600,0,0,-0.004108696690086955,0.8752777841356041,30.814500045776366,32.14046246666022,29.488537624892512,31.410000801086426,30.315000534057617,30.15499973297119,30.06999969482422,31.549999237060547
2021-01-19,32.0,32.02000045776367,30.84000015258789,31.15999984741211,2894400,0,0,-0.011107596919308294,0.8655555513170005,30.848000049591064,32.17332376097842,29.522676338203706,31.58000087738037,30.315000534057617,30.107499599456787,30.335000038146973,31.729999542236328
2021-01-20,31.1299991607666,31.3700008392334,30.57999992370605,31.01000022888184,3079900,0,0,-0.004813851709396855,0.8613888952467151,30.898000049591065,32.16673700206476,29.62926309711737,31.5600004196167,30.315000534057617,29.980000495910645,30.335000038146973,32.86000061035156
2021-01-21,31.1299991607666,31.350000381469727,30.290000915527344,30.38999938964844,2902900,0,0,-0.019993577383335404,0.8441666497124541,30.94099998474121,32.07060725680774,29.811392712674685,31.415000915527344,30.40000057220459,29.425000190734863,30.335000038146973,33.650001525878906
2021-01-22,30.020000457763672,30.93000030517578,29.93000030517578,30.459999084472656,1873600,0,0,0.0023033792770676964,0.8461110856797934,30.95349998474121,32.05536987064498,29.85163009883744,31.235000610351562,30.415000915527344,29.302499771118164,30.40499973297119,32.34000015258789
2021-01-25,30.21999931335449,30.309999465942383,29.479999542236328,29.950000762939453,2763500,0,0,-0.01674321526139444,0.8319444656372045,30.929500007629393,32.095683773527476,29.763316241731314,31.010000228881836,30.825000762939453,29.887499809265137,30.40499973297119,30.8700008392334
2021-01-26,30.149999618530277,30.350000381469727,29.559999465942383,30.350000381469727,2612500,0,0,0.013355579577321475,0.8430555661519343,30.919999980926512,32.10188186215941,29.73811809969361,31.010000228881836,30.825000762939453,29.887499809265137,30.40499973297119,30.93000030517578
2021-01-27,30.15999984741211,31.209999084472656,29.57999992370605,29.82999992370605,4168600,0,0,-0.017133458030569315,0.8286111089918323,30.87849998474121,32.149890437156515,29.607109532325907,30.760000228881836,30.825000762939453,29.887499809265137,30.40499973297119,31.1299991607666
2021-01-28,30.059999465942383,30.25,29.32999992370605,29.5,3519800,0,0,-0.011062686039224556,0.819444444444442,30.83499994277954,32.228095205621166,29.441904679937917,30.675000190734863,30.825000762939453,29.887499809265137,30.40499973297119,32.22999954223633
2021-01-29,29.459999084472656,30.280000686645508,28.770000457763672,29.030000686645508,3110300,0,0,-0.015932180113711558,0.8063889079623728,30.780499935150146,32.35659546044748,29.204404409852813,30.395000457763672,30.655000686645508,29.887499809265137,30.40499973297119,32.58000183105469
2021-02-01,29.25,30.09000015258789,29.25,29.809999465942383,3757700,0,0,0.02686871377359945,0.8280555407206193,30.737499904632568,32.36985029105856,29.10514951820657,30.070000648498535,30.655000686645508,29.887499809265137,30.40499973297119,32.7400016784668
2021-02-02,30.190000534057617,30.690000534057617,29.530000686645508,29.540000915527344,2610100,0,0,-0.009057314835698271,0.8205555809868682,30.689499950408937,32.402329962253496,28.976669938564378,30.0600004196167,30.655000686645508,29.887499809265137,30.40499973297119,34.130001068115234
2021-02-03,29.559999465942383,29.71999931335449,28.739999771118164,28.8799991607666,2347300,0,0,-0.0223426450340366,0.802222198910181,30.60349988937378,32.49143176515279,28.71556801359477,29.97499942779541,30.640000343322754,29.929999828338623,30.34500026702881,34.27000045776367
2021-02-04,28.950000762939453,29.270000457763672,28.75,29.030000686645508,6312600,0,0,0.0051939588032496875,0.8063889079623728,30.48449993133545,32.453284075991974,28.515715786678925,29.97499942779541,30.640000343322754,29.950000286102295,29.925000190734863,34.4900016784668
2021-02-05,29.5,29.56999969482422,28.31999969482422,28.3799991607666,4679700,0,0,-0.0223906824148965,0.7883333100212921,30.348999881744383,32.49916704893541,28.198832714553355,29.764999389648438,30.43000030517578,30.15500020980835,29.755000114440918,33.56999969482422
2021-02-08,28.38999938964844,28.950000762939453,28.200000762939453,28.450000762939453,3058900,0,0,0.0024665822495733014,0.7902777989705381,30.20249996185303,32.44986421851133,27.95513570519473,29.704999923706055,30.3700008392334,30.15500020980835,29.755000114440918,33.959999084472656
2021-02-09,28.5,29.309999465942383,28.3799991607666,29.09000015258789,2366100,0,0,0.022495584270146418,0.8080555597941056,30.079999923706055,32.28873404069399,27.87126580671812,29.445000648498535,30.3700008392334,30.15500020980835,29.755000114440918,33.75
2021-02-10,29.270000457763672,29.350000381469727,28.59000015258789,29.06999969482422,2286600,0,0,-0.0006875372175579875,0.8074999915228925,29.919499969482423,31.919998650370825,27.91900128859402,29.445000648498535,30.3700008392334,30.139999866485596,29.755000114440918,31.09000015258789
2021-02-11,29.020000457763672,29.239999771118164,28.56999969482422,29.06999969482422,1961900,0,0,0.0,0.8074999915228925,29.807499980926515,31.73266199310641,27.88233796874662,29.445000648498535,30.3700008392334,30.15499973297119,29.755000114440918,29.770000457763672
