Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-02-12,28.86000061035156,29.76000022888184,28.75,29.75,2206000,0,0,0.023391823609026474,0.8263888888888864,29.71300001144409,31.442694217476728,27.983305805411455,29.445000648498535,30.3700008392334,30.335000038146973,29.755000114440918,28.600000381469727
2021-02-16,30.13999938964844,30.559999465942383,29.8700008392334,30.38999938964844,4353000,0,0,0.021512584525998024,0.8441666497124541,29.65699996948242,31.212286954741366,28.101712984223475,29.380000114440918,30.3700008392334,30.43000030517578,29.755000114440918,28.290000915527344
2021-02-17,30.13999938964844,30.399999618530277,29.81999969482422,30.040000915527344,3996400,0,0,-0.011516896385339037,0.834444469875757,29.601000022888183,31.00782185189655,28.194178193879814,29.380000114440918,30.3700008392334,30.43000030517578,29.755000114440918,28.059999465942383
2021-02-18,29.770000457763672,30.65999984741211,29.75,30.540000915527344,6561800,0,0,0.01664447352734788,0.8483333587646459,29.57750005722046,30.901806097514996,28.25319401692592,29.43000030517578,30.3700008392334,30.43000030517578,29.755000114440918,27.850000381469727
2021-02-19,30.43000030517578,30.63999938964844,29.6200008392334,30.100000381469727,6058400,0,0,-0.014407351698339621,0.8361111217074899,29.563000106811522,30.857086240169114,28.26891397345393,29.43000030517578,30.3700008392334,30.690000534057617,29.755000114440918,28.790000915527344
2021-02-22,30.059999465942383,30.739999771118164,29.709999084472656,30.57999992370605,4155200,0,0,0.015946828443624383,0.8494444423251656,29.569000148773192,30.880850946667078,28.257149350879306,29.559999465942383,30.1200008392334,30.770000457763672,29.755000114440918,28.799999237060547
2021-02-23,30.63999938964844,31.07999992370605,30.350000381469727,30.86000061035156,4122500,0,0,0.009156333791500382,0.8572222391764297,29.6145001411438,31.03584328687929,28.19315699540831,29.824999809265137,30.110000610351562,30.830000400543213,29.755000114440918,29.450000762939453
2021-02-24,31.21999931335449,32.209999084472656,30.1200008392334,31.549999237060547,5182500,0,0,0.02235899588665391,0.8763888676961238,29.67450008392334,31.30352299522987,28.045477172616813,30.389999389648438,30.204999923706055,30.86250066757202,29.755000114440918,28.790000915527344
2021-02-25,31.56999969482422,32.65999984741211,31.43000030517578,31.729999542236328,4633700,0,0,0.0057052396047079235,0.8813888761732288,29.769500064849854,31.63138023823375,27.90761989146596,30.704999923706055,30.43000030517578,30.947500705718994,29.755000114440918,28.959999084472656
2021-02-26,32.36000061035156,33.45000076293945,32.11000061035156,32.86000061035156,7077700,0,0,0.03561301873361433,0.9127777947319853,29.937500095367433,32.23291542964109,27.64208476109378,31.535000801086426,30.825000762939453,30.937500476837158,29.755000114440918,28.76000022888184
2021-03-01,33.20000076293945,33.88999938964844,32.540000915527344,33.650001525878906,4726800,0,0,0.024041415120317433,0.9347222646077449,30.1685001373291,32.93858078620729,27.398419488450912,31.755000114440918,31.045000076293945,30.907500743865967,29.755000114440918,29.809999465942383
2021-03-02,33.66999816894531,33.83000183105469,32.130001068115234,32.34000015258789,5205700,0,0,-0.03893020249296408,0.8983333375718834,30.29500017166138,33.21665344114338,27.37334690217938,31.755000114440918,31.045000076293945,30.825000762939453,29.630000114440918,29.600000381469727
2021-03-03,32.209999084472656,33.25,30.34000015258789,30.8700008392334,13385100,0,0,-0.045454524007998875,0.8575000233120365,30.36150016784668,33.27178733640165,27.451212999291705,31.755000114440918,31.045000076293945,30.917500495910645,30.315000534057617,29.75
2021-03-04,30.799999237060547,31.06999969482422,30.13999938964844,30.93000030517578,4606600,0,0,0.001943617243642226,0.8591666751437693,30.46400022506714,33.30105112215792,27.626949327976355,31.799999237060547,31.045000076293945,30.917500495910645,30.315000534057617,29.399999618530277
2021-03-05,31.38999938964844,31.600000381469727,30.0,31.1299991607666,6753800,0,0,0.006466176967911297,0.8647221989101809,30.569000148773192,33.339953752930654,27.798046544615726,31.94499969482422,31.045000076293945,30.792500495910645,30.315000534057617,29.38999938964844
2021-03-08,31.350000381469727,32.45000076293945,31.32999992370605,32.22999954223633,4022000,0,0,0.03533570225263816,0.8952777650621175,30.76150016784668,33.42933152101447,28.09366881467889,31.94499969482422,31.045000076293945,30.750000476837158,30.315000534057617,29.57999992370605
2021-03-09,32.540000915527344,33.22999954223633,32.22999954223633,32.58000183105469,4424300,0,0,0.010859518888906461,0.9050000508626276,30.968000221252442,33.52401539567993,28.411985046824956,31.94499969482422,31.045000076293945,30.52500057220459,30.315000534057617,30.200000762939453
2021-03-10,32.869998931884766,33.599998474121094,32.61000061035156,32.7400016784668,2540700,0,0,0.004910983376913203,0.9094444910685195,31.150500297546387,33.66452175346206,28.636478841630712,31.94499969482422,31.045000076293945,30.36250066757202,30.315000534057617,29.979999542236328
2021-03-11,32.7599983215332,34.349998474121094,32.599998474121094,34.130001068115234,3631700,0,0,0.042455690848746785,0.9480555852254204,31.403500366210938,34.04569888745174,28.761301844970134,32.17499923706055,31.274999618530273,30.357500553131104,30.315000534057617,30.0
2021-03-12,33.86000061035156,34.43000030517578,33.84000015258789,34.27000045776367,1829900,0,0,0.004101945070819957,0.9519444571600992,31.66350040435791,34.35946787353582,28.967532935180003,32.21500015258789,31.315000534057617,30.307499885559082,30.315000534057617,30.65999984741211
2021-03-15,34.15999984741211,34.810001373291016,34.13999938964844,34.4900016784668,3469900,0,0,0.006419644521868939,0.9580556021796306,31.90050048828125,34.7140578764567,29.0869431001058,32.40500068664551,31.505001068115234,30.307499885559082,30.315000534057617,31.190000534057617
2021-03-16,34.33000183105469,34.36000061035156,33.41999816894531,33.56999969482422,3162700,0,0,-0.026674454591777086,0.9324999915228924,32.059500503540036,34.87305767377896,29.245943333301113,32.40500068664551,31.505001068115234,30.09749984741211,30.315000534057617,30.559999465942383
2021-03-17,33.619998931884766,34.29999923706055,33.5,33.959999084472656,1917100,0,0,0.011617497563116475,0.9433333079020157,32.255500411987306,35.02433406157444,29.486666762400166,32.40500068664551,31.59500026702881,30.037500381469727,30.315000534057617,30.8799991607666
2021-03-18,33.970001220703125,34.349998474121094,33.63999938964844,33.75,3682900,0,0,-0.006183718790754411,0.9374999999999976,32.41600036621094,35.13975433390335,29.69224639851853,33.070000648498535,31.690000534057617,29.907500743865967,30.315000534057617,31.0
2021-03-19,33.47999954223633,33.779998779296875,30.96999931335449,31.09000015258789,10867100,0,0,-0.07881481029369208,0.8636111153496614,32.465500354766846,35.050053931741786,29.880946777791905,32.890000343322754,31.690000534057617,29.907500743865967,30.315000534057617,31.239999771118164
2021-03-22,30.450000762939453,30.780000686645508,29.6200008392334,29.770000457763672,4872300,0,0,-0.04245737177052877,0.8269444571600998,32.42500038146973,35.14961599056609,29.700384772373372,32.21500110626221,31.780000686645508,29.907500743865967,30.315000534057617,31.290000915527344
2021-03-23,29.75,29.86000061035156,28.489999771118164,28.600000381469727,5886000,0,0,-0.039301312002124056,0.7944444550408236,32.312000370025636,35.44805618245448,29.175944557596793,31.65000057220459,31.65000057220459,29.907500743865967,30.315000534057617,32.130001068115234
2021-03-24,28.90999984741211,28.940000534057617,28.190000534057617,28.290000915527344,6039500,0,0,-0.01083914202124403,0.7858333587646463,32.14900045394897,35.73797247553407,28.560028432363872,31.500000953674316,31.500000953674316,29.875000476837158,30.315000534057617,31.709999084472656
2021-03-25,28.190000534057617,28.32999992370605,27.71999931335449,28.059999465942383,5996700,0,0,-0.008130132277893387,0.7794444296095085,31.96550045013428,35.97669149469882,27.954309405569738,31.265000343322754,31.265000343322754,29.875000476837158,30.315000534057617,31.799999237060547
2021-03-26,28.049999237060547,28.530000686645508,27.32999992370605,27.850000381469727,6878500,0,0,-0.007483930451514853,0.7736111217074904,31.715000438690186,36.085203960877685,27.34479691650269,30.84500026702881,31.070000648498535,29.90000057220459,30.315000534057617,31.309999465942383
2021-03-29,27.739999771118164,29.270000457763672,27.540000915527344,28.790000915527344,7183500,0,0,0.03375226287907185,0.7997222476535352,31.472000408172608,35.92539350329836,27.018607313046857,30.839999198913574,31.070000648498535,29.90000057220459,30.315000534057617,31.11000061035156
2021-03-30,28.979999542236328,29.68000030517578,28.75,28.799999237060547,4004800,0,0,0.00034728451598664556,0.7999999788072353,31.29500036239624,35.877274666508214,26.71272605828427,30.839999198913574,31.070000648498535,29.84000015258789,30.315000534057617,31.049999237060547
2021-03-31,28.86000061035156,30.01000022888184,28.489999771118164,29.450000762939453,4904500,0,0,0.022569498024238355,0.8180555767483159,31.22400035858154,35.87465519266502,26.573345524498066,30.554999351501465,31.070000648498535,29.96750020980835,30.315000534057617,32.880001068115234
2021-04-01,29.57999992370605,29.75,28.690000534057617,28.790000915527344,3755700,0,0,-0.02241086011252902,0.7997222476535351,31.117000389099122,35.888023181351485,26.345977596846755,29.05500030517578,31.070000648498535,30.297499656677246,30.315000534057617,32.2400016784668
2021-04-05,29.170000076293945,29.21999931335449,28.739999771118164,28.959999084472656,1771000,0,0,0.005904764277156582,0.804444419013127,31.008500385284425,35.87221682512244,26.144783945446406,28.670000076293945,31.070000648498535,30.567500114440918,30.375,32.310001373291016
2021-04-06,28.850000381469727,28.940000534057617,28.549999237060547,28.76000022888184,2269700,0,0,-0.006906038049498742,0.7988888952467155,30.835000419616698,35.75989144965441,25.910109389578984,28.670000076293945,31.070000648498535,31.18000078201294,30.770000457763672,32.099998474121094
2021-04-07,29.13999938964844,29.81999969482422,28.75,29.809999465942383,3075400,0,0,0.03650901351544822,0.8280555407206193,30.696500301361084,35.57233205170427,25.820668551017892,28.670000076293945,31.070000648498535,31.40000009536743,31.045000076293945,33.95000076293945
2021-04-08,29.8799991607666,29.989999771118164,29.56999969482422,29.600000381469727,5627200,0,0,-0.007044585314822882,0.8222222328186011,30.53950023651123,35.34291902524152,25.73608144778094,28.670000076293945,31.070000648498535,31.40000009536743,31.045000076293945,34.79999923706055
2021-04-09,29.57999992370605,30.21999931335449,29.57999992370605,29.75,2611600,0,0,0.00506755461476871,0.8263888888888864,30.32050018310547,34.836953365782534,25.8040470004284,28.880000114440918,31.070000648498535,31.40000009536743,31.045000076293945,35.0099983215332
2021-04-12,29.5,29.700000762939453,29.170000076293945,29.399999618530277,4221000,0,0,-0.011764718704864618,0.816666656070283,30.0770001411438,34.22139879883336,25.93260148345424,29.354999542236328,31.070000648498535,31.422499656677246,31.045000076293945,35.29999923706055
2021-04-13,29.46999931335449,29.520000457763672,28.899999618530277,29.38999938964844,4072900,0,0,-0.00034014384393166175,0.8163888719346765,29.82200002670288,33.43737889482541,26.206621158580354,29.354999542236328,31.070000648498535,31.494999885559082,31.045000076293945,35.369998931884766
2021-04-14,29.399999618530277,30.06999969482422,29.36000061035156,29.57999992370605,2011000,0,0,0.006464802245777834,0.8216666645473878,29.622500038146974,32.79765430898332,26.447345767310633,29.38499927520752,31.070000648498535,31.494999885559082,31.045000076293945,35.689998626708984
2021-04-15,30.09000015258789,30.530000686645508,30.020000457763672,30.200000762939453,3758000,0,0,0.020960136606914537,0.8388889100816489,29.43450012207031,31.9249098410884,26.944090403052222,29.539999961853027,31.070000648498535,31.494999885559082,31.045000076293945,35.7599983215332
2021-04-16,30.3700008392334,30.5,29.520000457763672,29.979999542236328,4107800,0,0,-0.007284808448518421,0.8327777650621176,29.24600009918213,30.779994053286057,27.712006145078202,29.539999961853027,31.070000648498535,31.494999885559082,31.045000076293945,35.779998779296875
2021-04-19,30.09000015258789,30.209999084472656,29.790000915527344,30.0,1529400,0,0,0.0006671266867597225,0.8333333333333307,29.191500091552733,30.52137306170733,27.861627121398136,29.640000343322754,31.070000648498535,31.72499942779541,31.274999618530273,35.5099983215332
2021-04-20,29.920000076293945,30.86000061035156,29.670000076293945,30.65999984741211,3999100,0,0,0.021999994913737053,0.8516666624281115,29.236000061035156,30.695078205556815,27.776921916513498,29.880000114440918,31.070000648498535,31.765000343322754,31.315000534057617,35.709999084472656
2021-04-21,30.65999984741211,31.290000915527344,30.600000381469727,31.190000534057617,1939900,0,0,0.01728638908294844,0.8663889037238199,29.365500068664552,31.024202016194536,27.706798121134568,30.09500026702881,30.84500026702881,31.95500087738037,31.505001068115234,35.869998931884766
2021-04-22,31.1299991607666,31.299999237060547,30.5,30.559999465942383,5151800,0,0,-0.020198815560368844,0.8488888740539523,29.4789999961853,31.138462749616565,27.819537242754038,30.09999942779541,30.839999198913574,31.95500087738037,31.505001068115234,35.97999954223633
2021-04-23,30.700000762939453,30.899999618530277,30.350000381469727,30.8799991607666,1792400,0,0,0.010471194385354599,0.857777754465736,29.619999980926515,31.251918530873485,27.988081430979545,30.09999942779541,30.839999198913574,32.00000047683716,31.505001068115234,35.5
2021-04-26,31.040000915527344,31.229999542236328,30.790000915527344,31.0,4252400,0,0,0.0038860376455533974,0.8611111111111082,29.777499961853028,31.29883406527573,28.256165858430325,30.329999923706055,30.554999351501465,32.380000591278076,31.505001068115234,35.40999984741211
2021-04-27,31.049999237060547,31.3700008392334,30.850000381469727,31.239999771118164,4834100,0,0,0.0077419281005859375,0.867777771419946,29.89999990463257,31.477679740074812,28.322320069190326,30.445000648498535,29.350000381469727,32.290000438690186,31.505001068115234,35.0
2021-04-28,31.3700008392334,31.770000457763672,31.200000762939453,31.290000915527344,2866400,0,0,0.001600548808435187,0.8691666920979788,30.02449998855591,31.628368786519005,28.420631190592815,30.645000457763672,29.550000190734863,31.997500896453857,31.505001068115234,34.18000030517578
2021-04-29,31.309999465942383,32.25,31.280000686645508,32.130001068115234,3797800,0,0,0.026845641674975163,0.8925000296698646,30.158500003814698,31.983160384679493,28.333839622949903,30.960000038146973,29.789999961853027,31.65000057220459,31.505001068115234,33.560001373291016
2021-04-30,32.060001373291016,32.52000045776367,31.700000762939453,31.709999084472656,4657200,0,0,-0.013071956728298195,0.8808333079020153,30.304499912261964,32.13513643874233,28.473863385781602,31.09500026702881,29.925000190734863,31.500000953674316,31.500000953674316,33.36000061035156
2021-05-03,31.729999542236328,32.13999938964844,31.520000457763672,31.799999237060547,4822900,0,0,0.0028382262751929233,0.8833333121405679,30.44649991989136,32.27854718671709,28.614452653065626,31.4350004196167,29.925000190734863,31.265000343322754,31.265000343322754,33.900001525878906
2021-05-04,31.729999542236328,31.899999618530277,31.15999984741211,31.309999465942383,2255100,0,0,-0.015408798203589424,0.8697222073872856,30.573999881744385,32.267025424332864,28.880974339155905,31.4350004196167,30.030000686645508,30.957500457763672,31.070000648498535,33.59000015258789
2021-05-05,31.209999084472656,31.489999771118164,30.899999618530277,31.11000061035156,3785900,0,0,-0.006387699105788069,0.8641666836208738,30.638999938964844,32.30912613680551,28.968873741124177,31.4350004196167,30.505000114440918,30.954999923706055,31.070000648498535,33.70000076293945
2021-05-06,31.13999938964844,31.190000534057617,30.57999992370605,31.049999237060547,3050400,0,0,-0.0019286844138166614,0.8624999788072346,30.711499881744384,32.318967678115136,29.104032085373635,31.550000190734863,30.505000114440918,30.954999923706055,31.070000648498535,33.47999954223633
2021-05-07,32.599998474121094,33.20000076293945,32.0099983215332,32.880001068115234,5605200,0,0,0.05893725848696452,0.913333363003198,30.867999935150145,32.67043325343555,29.065566616864743,31.890000343322754,30.875,30.8125,31.070000648498535,34.810001373291016
2021-05-10,33.25,33.31999969482422,32.22999954223633,32.2400016784668,3096600,0,0,-0.019464700999327622,0.8955556021796304,31.010000038146973,32.77411528913805,29.245884787155898,31.949999809265137,30.934999465942383,30.062500476837158,31.070000648498535,35.97999954223633
2021-05-11,32.189998626708984,32.97999954223633,32.189998626708984,32.310001373291016,5339900,0,0,0.002171206302106654,0.8975000381469697,31.1560001373291,32.84033369042451,29.4716665842337,31.949999809265137,30.934999465942383,29.87000036239624,31.070000648498535,35.720001220703125
2021-05-12,32.369998931884766,32.630001068115234,31.809999465942383,32.099998474121094,3283700,0,0,-0.006499625200991788,0.8916666242811385,31.282000064849854,32.84749186484273,29.716508264856976,31.949999809265137,31.03499984741211,29.87000036239624,31.070000648498535,34.689998626708984
2021-05-13,32.310001373291016,34.279998779296875,32.29999923706055,33.95000076293945,5954700,0,0,0.05763247279621608,0.9430555767483151,31.469500064849854,33.343299161737065,29.595700967962646,32.429999351501465,31.589999198913574,29.87000036239624,31.070000648498535,34.869998931884766
2021-05-14,33.9900016784668,34.939998626708984,33.849998474121094,34.79999923706055,2812000,0,0,0.02503677334372756,0.9666666454739009,31.710500049591065,33.96225644775089,29.45874365143124,32.75999927520752,31.91999912261963,29.87000036239624,31.070000648498535,35.189998626708984
2021-05-17,34.91999816894531,35.349998474121094,34.779998779296875,35.0099983215332,6125500,0,0,0.006034456582660441,0.9724999533759192,31.960999965667725,34.496007670873894,29.425992260461555,32.964999198913574,32.124999046325684,29.975000381469727,31.070000648498535,35.09000015258789
2021-05-18,34.810001373291016,35.70000076293945,34.79999923706055,35.29999923706055,4371000,0,0,0.008283374162545432,0.98055553436279,32.19299993515015,35.04266281273382,29.343337057566476,33.140000343322754,32.30000019073486,30.21250009536743,31.070000648498535,34.9900016784668
2021-05-19,34.900001525878906,35.400001525878906,34.619998931884766,35.369998931884766,2589600,0,0,0.001982994230513402,0.9824999703301294,32.4019998550415,35.52950705491997,29.274492655163034,33.75500011444092,32.53000068664551,30.21250009536743,31.070000648498535,35.040000915527344
2021-05-20,35.130001068115234,35.79999923706055,35.099998474121094,35.689998626708984,3491100,0,0,0.009047206799199348,0.9913888507419133,32.658499813079835,35.97739826186141,29.33960136429826,33.804999351501465,32.65999984741211,30.227499961853027,31.070000648498535,35.31999969482422
2021-05-21,35.91999816894531,36.52999877929688,35.75,35.7599983215332,4405600,0,0,0.001961325231652822,0.9933332867092527,32.902499771118165,36.37808855200104,29.426910990235292,34.16999912261963,33.02499961853027,30.30500030517578,31.070000648498535,35.31999969482422
2021-05-24,35.849998474121094,36.119998931884766,35.650001525878906,35.779998779296875,1298900,0,0,0.0005592969435803674,0.9938888549804659,33.14149971008301,36.717955393767205,29.565044026398816,34.16999912261963,33.09999942779541,30.30500030517578,31.070000648498535,34.689998626708984
2021-05-25,36.0,36.02000045776367,35.4900016784668,35.5099983215332,1668500,0,0,-0.007546128199420132,0.9863888422648084,33.35499963760376,36.96192257611621,29.74807669909131,34.41499900817871,33.09999942779541,30.355000495910645,31.070000648498535,35.0
2021-05-26,35.630001068115234,35.900001525878906,35.439998626708984,35.709999084472656,2374700,0,0,0.005632238028526526,0.9919444190131265,33.57599954605102,37.1914604480738,29.960538644028247,35.189998626708984,33.4399995803833,30.475000381469727,31.070000648498535,34.939998626708984
2021-05-27,35.689998626708984,36.0,35.52000045776367,35.869998931884766,1981100,0,0,0.004480533506417306,0.9963888592190184,33.7629994392395,37.44693737320894,30.07906150527006,35.57499885559082,33.4399995803833,30.47000026702881,31.070000648498535,34.779998779296875
2021-05-28,36.04999923706055,36.369998931884766,35.849998474121094,35.97999954223633,2540200,0,0,0.003066646602372325,0.999444431728784,33.976499462127684,37.65463250506215,30.29836641919322,35.57499885559082,33.4399995803833,30.469999313354492,31.070000648498535,34.560001373291016
2021-06-01,36.22999954223633,36.22999954223633,35.439998626708984,35.5,3488900,0,0,-0.01334073230525934,0.9861111111111083,34.16149950027466,37.75340067870715,30.569598321842165,35.57499885559082,33.554999351501465,30.469999313354492,31.070000648498535,34.41999816894531
2021-06-02,35.5,35.56999969482422,35.130001068115234,35.40999984741211,2466100,0,0,-0.0025352155658561193,0.9836111068725557,34.366499519348146,37.74332703184351,30.989672006852775,35.814998626708984,33.554999351501465,30.44249963760376,31.070000648498535,34.63999938964844
2021-06-03,35.470001220703125,35.7400016784668,34.9900016784668,35.0,2685900,0,0,-0.011578645839561474,0.9722222222222193,34.56099948883057,37.591998311197635,31.530000666463504,35.760000228881836,33.554999351501465,29.89750051498413,31.070000648498535,35.02000045776367
2021-06-04,35.06999969482422,35.130001068115234,33.9900016784668,34.18000030517578,3764500,0,0,-0.023428562709263412,0.9494444529215467,34.717499542236325,37.29137749714912,32.14362158732353,35.18000030517578,33.554999351501465,30.097500324249268,31.070000648498535,34.220001220703125
2021-06-07,34.06999969482422,34.33000183105469,33.41999816894531,33.560001373291016,3964800,0,0,-0.01813923131507056,0.9322222603691921,34.751499557495116,37.24316452225122,32.25983459273901,34.89499855041504,33.554999351501465,30.375,31.070000648498535,34.130001068115234
2021-06-08,33.68000030517578,33.75,33.029998779296875,33.36000061035156,3800200,0,0,-0.005959498055879808,0.926666683620874,34.80749950408936,37.11224929114328,32.502749717035435,34.69999885559082,33.554999351501465,30.510000228881836,31.070000648498535,34.22999954223633
2021-06-09,33.56999969482422,34.040000915527344,33.40999984741211,33.900001525878906,3271900,0,0,0.01618707750742021,0.9416667090521892,34.88699951171875,36.9343566521261,32.8396423713114,34.69999885559082,33.554999351501465,30.68000030517578,31.070000648498535,34.2599983215332
2021-06-10,33.900001525878906,34.02000045776367,33.27000045776367,33.59000015258789,3840700,0,0,-0.009144582871312368,0.9330555597941055,34.96149959564209,36.675812975424456,33.24718621585972,34.69999885559082,33.554999351501465,30.732500553131104,31.070000648498535,34.22999954223633
2021-06-11,33.66999816894531,33.81999969482422,33.41999816894531,33.70000076293945,1475700,0,0,0.003274802317709602,0.936111132303871,34.94899959564209,36.696321138006006,33.20167805327818,34.6299991607666,33.554999351501465,30.97000026702881,31.070000648498535,35.529998779296875
2021-06-14,33.75,33.9900016784668,33.2599983215332,33.47999954223633,3073200,0,0,-0.00652822598583036,0.9299999872843397,34.88299961090088,36.74508071387185,33.02091850792991,34.385000228881836,34.16999912261963,31.02750015258789,31.070000648498535,35.66999816894531
2021-06-15,34.0099983215332,36.34000015258789,34.0099983215332,34.810001373291016,9818600,0,0,0.03972526431420165,0.9669444825914143,34.87299976348877,36.73438581568511,33.01161371129243,34.68499946594238,34.16999912261963,31.382500171661377,31.070000648498535,36.02999877929688
2021-06-16,35.52000045776367,36.40999984741211,35.15999984741211,35.97999954223633,7339200,0,0,0.033610977385454266,0.999444431728784,34.90699977874756,36.82298289091955,32.991016666575575,34.71999931335449,34.16999912261963,31.44249963760376,31.070000648498535,36.5
2021-06-17,35.7599983215332,35.91999816894531,35.0099983215332,35.720001220703125,3637600,0,0,-0.007226190240163688,0.9922222561306395,34.924499893188475,36.863585066914936,32.985414719462014,34.71999931335449,34.16999912261963,31.44249963760376,31.070000648498535,35.810001373291016
2021-06-18,35.470001220703125,35.650001525878906,34.61000061035156,34.689998626708984,5647400,0,0,-0.028835457972973266,0.9636110729641357,34.87449989318848,36.7830542515689,32.96594553480806,34.71999931335449,34.41499900817871,31.492499828338623,31.070000648498535,36.2400016784668
2021-06-21,34.77000045776367,35.060001373291016,34.43000030517578,34.869998931884766,2398800,0,0,0.0051888242231636905,0.9686110814412408,34.829999923706055,36.69441346578121,32.9655863816309,34.834999084472656,34.779998779296875,32.00999927520752,31.070000648498535,36.63999938964844
2021-06-22,35.06999969482422,35.36000061035156,34.65999984741211,35.189998626708984,1857400,0,0,0.009176934460173314,0.9774999618530246,34.80049991607666,36.621556409675115,32.979443422478205,34.834999084472656,34.779998779296875,32.339999198913574,31.13499927520752,36.61000061035156
2021-06-23,35.08000183105469,35.470001220703125,35.08000183105469,35.09000015258789,2009000,0,0,-0.0028416731464488976,0.974722226460772,34.779500007629395,36.576616944023016,32.98238307123577,34.834999084472656,34.779998779296875,32.54499912261963,31.339999198913574,36.470001220703125
2021-06-24,35.40999984741211,35.40999984741211,34.869998931884766,34.9900016784668,4815000,0,0,-0.0028497712649260265,0.9719444910685193,34.7435001373291,36.49229582660835,32.99470444804985,34.834999084472656,34.779998779296875,32.72000026702881,31.515000343322754,36.5
2021-06-25,34.939998626708984,35.27000045776367,34.79999923706055,35.040000915527344,2294100,0,0,0.0014289578354411692,0.9733333587646456,34.70200023651123,36.37905678196815,33.02494369105431,35.209999084472656,34.779998779296875,33.14250040054321,31.515000343322754,36.720001220703125
2021-06-28,35.13999938964844,35.40999984741211,34.86000061035156,35.31999969482422,1737000,0,0,0.007990832533705694,0.9811111026340031,34.669000244140626,36.26746931659637,33.070531171684884,35.420000076293945,34.779998779296875,33.23249959945679,31.5649995803833,36.41999816894531
2021-06-29,35.43000030517578,36.36000061035156,35.2400016784668,35.31999969482422,2981600,0,0,0.0,0.9811111026340031,34.660000228881835,36.24140457343523,33.078595884328436,35.39500045776367,34.71999931335449,33.59749937057495,31.929999351501465,35.79999923706055
2021-06-30,35.43000030517578,35.43000030517578,34.599998474121094,34.689998626708984,2296100,0,0,-0.01783694998750396,0.9636110729641356,34.62400016784668,36.16738910777094,33.080611227922425,35.39500045776367,34.71999931335449,33.63499927520752,31.929999351501465,35.36000061035156
2021-07-01,34.72999954223633,35.220001220703125,34.63999938964844,35.0,1768400,0,0,0.008936332821078086,0.9722222222222193,34.62400016784668,36.16738910777094,33.080611227922425,35.39500045776367,34.71999931335449,33.75749921798706,31.929999351501465,29.670000076293945
2021-07-02,34.970001220703125,35.119998931884766,34.689998626708984,34.939998626708984,1741600,0,0,-0.0017143249511718528,0.97055551740858,34.66200008392334,36.197103028157784,33.12689713968889,35.47999954223633,34.71999931335449,34.31499910354614,31.929999351501465,29.57999992370605
