Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-07-06,34.79999923706055,35.09000015258789,34.630001068115234,34.779998779296875,2934000,0,0,-0.004579274576439252,0.9661110772026881,34.72299995422363,36.17171326806675,33.27428664038051,35.47999954223633,34.71999931335449,34.50749921798706,31.929999351501465,29.200000762939453
2021-07-07,34.58000183105469,34.970001220703125,34.459999084472656,34.560001373291016,4012700,0,0,-0.006325400049663421,0.9600000381469698,34.782999992370605,36.092184283821126,33.473815700920085,35.40999984741211,34.71999931335449,34.50749921798706,31.929999351501465,30.15999984741211
2021-07-08,34.13999938964844,34.45000076293945,33.41999816894531,34.41999816894531,3883300,0,0,-0.004051018483289259,0.956111060248478,34.80899982452392,36.06607108504415,33.551928564003695,34.88999938964844,34.71999931335449,34.56499910354614,31.929999351501465,31.0
2021-07-09,34.650001525878906,34.7599983215332,34.36000061035156,34.63999938964844,2054400,0,0,0.00639166857660145,0.9622222052680093,34.86149978637695,35.990398244154896,33.73260132859901,34.88999938964844,34.71999931335449,34.684998989105225,31.929999351501465,31.530000686645508
2021-07-12,34.7599983215332,35.22999954223633,34.68000030517578,35.02000045776367,5245200,0,0,0.010970007933337023,0.9727777904934324,34.927499771118164,35.92203821446846,33.93296132776787,34.88999938964844,34.71999931335449,34.65749979019165,31.929999351501465,31.700000762939453
2021-07-13,34.83000183105469,34.90999984741211,34.189998626708984,34.220001220703125,1986900,0,0,-0.022844067007520397,0.9505555894639728,34.9644998550415,35.777604178002704,34.1513955320803,34.42499923706055,34.71999931335449,34.36749982833862,31.929999351501465,31.489999771118164
2021-07-14,34.22999954223633,34.540000915527344,34.11000061035156,34.130001068115234,5326200,0,0,-0.00263004527695454,0.9480555852254203,34.93049983978271,35.820690923500614,34.04030875606481,34.32499885559082,34.71999931335449,34.22499895095825,31.929999351501465,31.5
2021-07-15,33.790000915527344,34.400001525878906,33.790000915527344,34.22999954223633,1768700,0,0,0.002929928830694095,0.9508333206176729,34.84299983978271,35.64174441214796,34.04425526741747,34.32499885559082,34.834999084472656,34.12749910354614,31.929999351501465,31.5
2021-07-16,34.41999816894531,34.59000015258789,33.880001068115234,34.2599983215332,5044600,0,0,0.000876388539236217,0.9516666200425862,34.76999969482422,35.49777404908015,34.042225340568294,34.32499885559082,34.834999084472656,34.12749910354614,31.929999351501465,31.76000022888184
2021-07-19,33.9900016784668,34.310001373291016,33.720001220703125,34.22999954223633,2657500,0,0,-0.0008756211548912596,0.950833320617673,34.746999740600586,35.511970845451316,33.982028635749856,34.32499885559082,34.834999084472656,34.12749910354614,32.03499984741211,32.279998779296875
2021-07-20,34.54999923706055,35.95000076293945,34.459999084472656,35.529998779296875,4925400,0,0,0.03797835975593511,0.9869444105360213,34.77999973297119,35.617661991932536,33.94233747400985,34.68499946594238,34.834999084472656,34.09249925613403,32.50999927520752,32.630001068115234
2021-07-21,35.52000045776367,35.83000183105469,35.369998931884766,35.66999816894531,1817800,0,0,0.003940315070599221,0.9908332824707001,34.803999710083005,35.712578101801476,33.895421318364534,34.83500099182129,34.91499900817871,34.27749967575073,32.50999927520752,32.77000045776367
2021-07-22,35.72999954223633,36.08000183105469,35.470001220703125,36.02999877929688,1838900,0,0,0.010092532347394156,1.0008332994249105,34.850999641418454,35.90168957264346,33.800309710193446,34.900001525878906,34.91499900817871,34.427499294281006,32.53999900817871,33.310001373291016
2021-07-23,36.20000076293945,36.880001068115234,36.040000915527344,36.5,3125300,0,0,0.013044719306879005,1.013888888888886,34.92649955749512,36.20195485373032,33.65104426125992,35.30000114440918,35.14999961853027,34.44499921798706,32.53999900817871,33.439998626708984
2021-07-26,36.33000183105469,36.52999877929688,35.689998626708984,35.810001373291016,2192300,0,0,-0.01890407196462973,0.994722260369192,34.9649995803833,36.29767047826876,33.632328682497835,35.30000114440918,35.14999961853027,34.44499921798706,32.53999900817871,33.380001068115234
2021-07-27,35.58000183105469,36.25,35.4900016784668,36.2400016784668,3150100,0,0,0.012007827106549573,1.0066667132907414,35.01099967956543,36.44997828492815,33.57202107420271,35.30000114440918,35.14999961853027,34.5674991607666,32.63999938964844,33.529998779296875
2021-07-28,36.15999984741211,36.90999984741211,36.060001373291016,36.63999938964844,2433600,0,0,0.011037463925375857,1.0177777608235647,35.07699966430664,36.68020817195763,33.47379115665565,35.31500053405762,35.16499900817871,34.807498931884766,32.71499919891358,33.79999923706055
2021-07-29,36.88999938964844,37.4900016784668,36.52999877929688,36.61000061035156,2727100,0,0,-0.0008187439900817495,1.0169444613986516,35.17299976348877,36.898656694930544,33.44734283204699,35.60500144958496,35.454999923706055,34.807498931884766,32.71499919891358,34.150001525878906
2021-07-30,36.43999862670898,36.81999969482422,36.060001373291016,36.470001220703125,1852900,0,0,-0.003824075042731745,1.0130555894639728,35.24649982452392,37.060368797595416,33.43263085145243,35.97500038146973,35.454999923706055,34.807498931884766,32.71499919891358,34.02000045776367
2021-08-02,36.709999084472656,36.72999954223633,36.29999923706055,36.5,1466000,0,0,0.0008225604138407672,1.013888888888886,35.324499893188474,37.21241320866347,33.43658657771348,36.43000030517578,35.454999923706055,34.807498931884766,32.71499919891358,33.88999938964844
2021-08-03,36.56999969482422,36.7599983215332,36.20000076293945,36.720001220703125,1581700,0,0,0.0060274307041952024,1.0200000339084172,35.421500015258786,37.386181101180874,33.4568189293367,36.48000144958496,35.454999923706055,34.994998931884766,32.94499969482422,33.540000915527344
2021-08-04,36.380001068115234,36.77000045776367,36.2400016784668,36.41999816894531,1786400,0,0,-0.008170017477795333,1.0116666158040335,35.51449985504151,37.48338756235845,33.54561214772456,36.4900016784668,35.454999923706055,35.09999942779541,33.02499961853027,33.380001068115234
2021-08-05,36.41999816894531,36.5,35.29999923706055,35.79999923706055,3290800,0,0,-0.017023584927399193,0.994444423251679,35.583499908447266,37.489159138930475,33.677840677964056,36.39500045776367,35.454999923706055,35.05749988555908,33.02499961853027,33.279998779296875
2021-08-06,35.689998626708984,35.689998626708984,35.040000915527344,35.36000061035156,2740400,0,0,-0.012290464695135839,0.9822222391764296,35.61949996948242,37.478641811584225,33.76035812738061,36.26500129699707,35.454999923706055,35.05749988555908,33.09999942779541,32.91999816894531
2021-08-09,29.979999542236328,31.670000076293945,28.59000015258789,29.670000076293945,27938600,0,0,-0.1609163019186115,0.8241666687859406,35.35199995040894,38.553748334738486,32.15025156607939,33.040000915527344,33.040000915527344,35.05749988555908,33.09999942779541,32.40999984741211
2021-08-10,29.899999618530277,30.40999984741211,28.81999969482422,29.57999992370605,11193800,0,0,-0.003033372172445814,0.8216666645473879,35.11999988555908,39.18332255797433,31.056677213143836,33.040000915527344,33.040000915527344,35.09999942779541,33.4399995803833,32.470001220703125
2021-08-11,29.700000762939453,30.020000457763672,28.90999984741211,29.200000762939453,9675900,0,0,-0.012846489578996145,0.8111111323038713,34.87349987030029,39.68522793859368,30.061771802006906,32.704999923706055,33.040000915527344,35.09999942779541,33.4399995803833,32.400001525878906
2021-08-12,29.200000762939453,30.3700008392334,29.100000381469727,30.15999984741211,4754400,0,0,0.03287668011608691,0.8377777735392228,34.66999988555908,39.9038894180945,29.436110353023658,32.68000030517578,33.040000915527344,35.0649995803833,33.4399995803833,31.82999992370605
2021-08-13,30.149999618530277,31.059999465942383,29.989999771118164,31.0,5170700,0,0,0.027851464086130262,0.8611111111111086,34.50699996948242,39.981983223276295,29.032016715688545,32.68000030517578,33.040000915527344,34.804999351501465,33.554999351501465,31.690000534057617
2021-08-16,31.049999237060547,31.790000915527344,30.8799991607666,31.530000686645508,5015100,0,0,0.017096796343403442,0.875833352406817,34.37200002670288,40.00033361625947,28.743666437146288,32.68000030517578,33.040000915527344,34.804999351501465,33.554999351501465,31.799999237060547
2021-08-17,31.040000915527344,31.75,30.989999771118164,31.700000762939453,2960900,0,0,0.0053916927558441685,0.8805555767483155,34.18050012588501,39.89908946285697,28.461910788913052,32.545000076293945,33.040000915527344,34.804999351501465,33.554999351501465,32.470001220703125
2021-08-18,31.96999931335449,32.13999938964844,31.3700008392334,31.489999771118164,2324900,0,0,-0.006624636806532913,0.8747222158643908,33.97150020599365,39.76292977813083,28.180070633856467,32.13999938964844,33.040000915527344,34.57249927520752,33.554999351501465,32.630001068115234
2021-08-19,31.420000076293945,32.060001373291016,31.350000381469727,31.5,2502100,0,0,0.00031756840122332264,0.8749999999999973,33.74500026702881,39.55115878710066,27.938841746956953,30.364999771118164,33.040000915527344,34.522499084472656,33.554999351501465,32.81999969482422
2021-08-20,31.459999084472656,31.86000061035156,31.32999992370605,31.5,2709200,0,0,0.0,0.8749999999999973,33.49500026702881,39.234613259218015,27.7553872748396,30.479999542236328,33.040000915527344,34.57999897003174,33.554999351501465,32.54999923706055
2021-08-23,31.700000762939453,31.989999771118164,31.5,31.76000022888184,3884300,0,0,0.008253975520058354,0.8822222285800484,33.29250020980835,38.976019584434965,27.608980835181743,30.524999618530273,33.040000915527344,34.57999897003174,33.554999351501465,32.349998474121094
2021-08-24,31.770000457763672,32.41999816894531,31.600000381469727,32.279998779296875,4501800,0,0,0.016372750209937337,0.8966666327582438,33.09450006484985,38.625735125959125,27.563265003740586,30.75999927520752,33.040000915527344,34.57999897003174,33.554999351501465,31.88999938964844
2021-08-25,32.29999923706055,32.75,32.040000915527344,32.630001068115234,2792600,0,0,0.010842698328812794,0.9063889185587538,32.894000148773195,38.17926157445305,27.60873872309334,31.369999885559082,33.040000915527344,34.75999927520752,33.554999351501465,32.09000015258789
2021-08-26,32.439998626708984,32.779998779296875,32.22999954223633,32.77000045776367,1894700,0,0,0.00429051134127123,0.9102777904934327,32.7020001411438,37.70160625943961,27.70239402284799,31.82999897003174,33.040000915527344,34.875,34.16999912261963,32.099998474121094
2021-08-27,32.810001373291016,33.45000076293945,32.63999938964844,33.310001373291016,3392300,0,0,0.016478514128290378,0.9252778159247477,32.54400014877319,37.24497903119995,27.84302126634644,32.22000026702881,33.040000915527344,34.90750026702881,34.16999912261963,32.13999938964844
2021-08-30,33.43000030517578,33.849998474121094,33.130001068115234,33.439998626708984,2322900,0,0,0.0039026492962621617,0.9288888507419134,32.39100008010864,36.75019835596828,28.031801804249,32.589999198913574,33.040000915527344,35.22500038146973,34.34500026702881,32.689998626708984
2021-08-31,33.369998931884766,33.7599983215332,33.18000030517578,33.380001068115234,3104500,0,0,-0.0017941854383279887,0.9272222518920871,32.22400007247925,36.13533195017322,28.312668194785285,32.589999198913574,33.040000915527344,35.22500038146973,34.34500026702881,33.290000915527344
2021-09-01,33.279998779296875,33.720001220703125,33.09000015258789,33.529998779296875,2303400,0,0,0.004493640095323936,0.9313888549804659,32.079500102996825,35.5434738277118,28.615526378281846,32.589999198913574,33.040000915527344,35.22500038146973,34.59000015258789,33.150001525878906
2021-09-02,33.7400016784668,34.130001068115234,33.540000915527344,33.79999923706055,2203700,0,0,0.008052504252710646,0.9388888676961233,31.979500102996827,35.10335203906553,28.85564816692813,32.81500053405762,33.040000915527344,35.239999771118164,34.96999931335449,32.88999938964844
2021-09-03,33.9900016784668,34.220001220703125,33.75,34.150001525878906,4848800,0,0,0.010355097536055347,0.9486111534966333,31.919000148773193,34.81479056867288,29.023209728873503,32.910000801086426,32.704999923706055,35.53000068664551,35.260000228881836,32.18000030517578
2021-09-07,33.900001525878906,34.02000045776367,33.369998931884766,34.02000045776367,3859700,0,0,-0.003806766099753167,0.9450000127156546,32.13650016784668,34.97624244842189,29.29675788727146,33.130001068115234,32.68000030517578,35.71500015258789,35.260000228881836,32.029998779296875
2021-09-08,33.81999969482422,34.130001068115234,33.41999816894531,33.88999938964844,6577100,0,0,-0.003821312944326194,0.9413888719346758,32.3520001411438,35.0309135875187,29.673086694768894,33.22500038146973,32.68000030517578,35.94250011444092,35.260000228881836,32.45000076293945
2021-09-09,33.81999969482422,34.209999084472656,33.5099983215332,33.540000915527344,2992300,0,0,-0.010327485406447012,0.9316666920979788,32.56900014877319,34.86306768343725,30.274932614109133,33.43000030517578,32.68000030517578,35.96750068664551,35.260000228881836,32.540000915527344
2021-09-10,33.540000915527344,33.56999969482422,32.900001525878906,33.380001068115234,1433200,0,0,-0.004770418695428158,0.927222251892087,32.73000020980835,34.75917458548356,30.70082583413315,33.560001373291016,32.545000076293945,35.972500801086426,35.260000228881836,32.099998474121094
2021-09-13,33.540000915527344,33.65999984741211,33.119998931884766,33.279998779296875,4021500,0,0,-0.0029958743444703506,0.9244444105360214,32.84400014877319,34.720439487050896,30.96756081049548,33.560001373291016,32.13999938964844,35.92500019073486,35.260000228881836,32.63999938964844
2021-09-14,33.5,33.619998931884766,32.83000183105469,32.91999816894531,1539800,0,0,-0.010817326428975593,0.9144443935818114,32.913500022888186,34.689326782946566,31.13767326282981,33.525001525878906,31.405000686645508,35.86000061035156,35.260000228881836,33.65999984741211
2021-09-15,32.849998474121094,32.900001525878906,32.11000061035156,32.40999984741211,3572000,0,0,-0.015492051941069174,0.9002777735392224,32.94899997711182,34.6525203868501,31.245479567373536,33.165000915527344,31.520000457763672,33.040000915527344,33.040000915527344,33.599998474121094
2021-09-16,32.470001220703125,32.66999816894531,32.11000061035156,32.470001220703125,4579900,0,0,0.0018513228501544354,0.9019444783528617,32.99800004959106,34.5817506362465,31.41424946293563,33.165000915527344,31.565000534057617,33.040000915527344,33.040000915527344,33.900001525878906
2021-09-17,32.439998626708984,32.84000015258789,32.06999969482422,32.400001525878906,5071100,0,0,-0.002155826676704442,0.9000000423855223,33.04300012588501,34.49856414340162,31.587436108368394,33.13999938964844,31.660000801086426,32.8725004196167,33.040000915527344,33.970001220703125
2021-09-20,31.940000534057617,32.22999954223633,31.40999984741211,31.82999992370605,3148400,0,0,-0.017592641213846183,0.8841666645473875,33.05950012207031,34.45006778529709,31.668932458843535,32.80999946594238,32.105000495910645,32.86000061035156,33.040000915527344,33.4900016784668
2021-09-21,31.899999618530277,32.130001068115234,31.59000015258789,31.690000534057617,3698600,0,0,-0.004398347156267746,0.8802777926127087,33.0560001373291,34.46006700801668,31.65193326664152,32.80999946594238,32.55000019073486,32.86000061035156,33.040000915527344,33.310001373291016
2021-09-22,31.729999542236328,31.950000762939453,31.600000381469727,31.799999237060547,4741800,0,0,0.0034710855521984385,0.8833333121405678,33.03200016021729,34.50382967317696,31.560170647257614,32.53499984741211,32.605000495910645,32.86000061035156,33.040000915527344,32.900001525878906
2021-09-23,31.809999465942383,32.66999816894531,31.790000915527344,32.470001220703125,4115100,0,0,0.021069245274123682,0.9019444783528614,33.02400016784668,34.50629869519827,31.54170164049509,32.53499984741211,32.77500057220459,32.792500495910645,33.040000915527344,32.880001068115234
2021-09-24,32.470001220703125,32.72999954223633,32.349998474121094,32.630001068115234,1347100,0,0,0.004927620615859274,0.9063889185587534,33.01700019836426,34.50540649223277,31.52859390449574,32.51499938964844,32.77500057220459,32.59000015258789,33.040000915527344,32.869998931884766
2021-09-27,32.619998931884766,33.09000015258789,32.61000061035156,32.81999969482422,3453900,0,0,0.005822820119201433,0.9116666581895585,32.992500114440915,34.47689052886324,31.508109700018593,32.25,32.77500057220459,31.702500343322754,33.040000915527344,31.729999542236328
2021-09-28,32.7400016784668,32.900001525878906,32.20000076293945,32.54999923706055,4232000,0,0,-0.008226705066248119,0.904166645473901,32.9480001449585,34.42938729299387,31.46661299692313,32.25,32.81500053405762,31.760000228881836,33.040000915527344,32.220001220703125
2021-09-29,32.779998779296875,33.099998474121094,32.34000015258789,32.349998474121094,3230000,0,0,-0.006144416824186538,0.8986110687255828,32.89650001525879,34.38591375451801,31.407086275999568,32.2549991607666,32.81500053405762,31.78250026702881,33.040000915527344,32.869998931884766
2021-09-30,32.41999816894531,32.560001373291016,31.770000457763672,31.88999938964844,2800000,0,0,-0.014219446867691055,0.8858333163791203,32.81450004577637,34.335962100052804,31.293037991499933,32.2549991607666,32.81500053405762,31.90000009536743,33.040000915527344,34.09000015258789
2021-10-01,31.82999992370605,32.41999816894531,31.61000061035156,32.09000015258789,2534600,0,0,0.006271582526413244,0.8913888931274383,32.729000091552734,34.21056912782801,31.24743105527746,32.34499931335449,32.81500053405762,32.20500040054321,33.040000915527344,33.25
2021-10-04,32.060001373291016,32.43000030517578,31.68000030517578,32.099998474121094,2236900,0,0,0.00031157125227987414,0.8916666242811384,32.62649993896484,33.97716139815103,31.27583847977865,32.34999942779541,32.81500053405762,32.43499994277954,33.040000915527344,33.099998474121094
2021-10-05,31.950000762939453,32.630001068115234,31.8700008392334,32.13999938964844,2764300,0,0,0.001246134499339302,0.8927777608235645,32.53249988555908,33.734077941998336,31.33092182911983,32.35499954223633,32.81500053405762,32.630000591278076,33.040000915527344,32.97999954223633
2021-10-06,31.959999084472656,32.869998931884766,31.8799991607666,32.689998626708984,5090800,0,0,0.01711260882094745,0.9080555174085796,32.47249984741211,33.50286477984821,31.44213491497601,32.35499954223633,32.81500053405762,32.81500005722046,33.040000915527344,32.7400016784668
2021-10-07,32.939998626708984,33.72999954223633,32.869998931884766,33.290000915527344,3483700,0,0,0.01835430755656664,0.924722247653534,32.45999984741211,33.4427196215259,31.47728007329831,32.670000076293945,32.81500053405762,32.81500005722046,33.040000915527344,33.029998779296875
2021-10-08,33.34000015258789,33.56999969482422,32.97999954223633,33.150001525878906,1432900,0,0,-0.004205448657201405,0.9208333757188552,32.448499870300296,33.39207425395636,31.504925486644236,32.670000076293945,32.81500053405762,32.81500005722046,33.040000915527344,32.15999984741211
2021-10-11,33.20000076293945,33.34000015258789,32.790000915527344,32.88999938964844,1968500,0,0,-0.007843201335224537,0.9136110941568977,32.42899990081787,33.31692683721806,31.54107296441768,32.670000076293945,32.81500053405762,32.92750072479248,33.040000915527344,32.290000915527344
2021-10-12,32.70000076293945,32.790000915527344,31.920000076293945,32.18000030517578,2887500,0,0,-0.021587081108189854,0.8938888973659906,32.39200000762939,33.256101009109166,31.527899006149617,32.670000076293945,32.80999946594238,32.80750036239624,33.040000915527344,31.950000762939453
2021-10-13,32.130001068115234,32.31999969482422,31.84000015258789,32.029998779296875,3688800,0,0,-0.004661327671111937,0.8897221883137988,32.37299995422363,33.251431006457075,31.49456890199018,32.670000076293945,32.80999946594238,32.90500068664551,33.040000915527344,32.34000015258789
2021-10-14,32.220001220703125,32.630001068115234,32.209999084472656,32.45000076293945,1982000,0,0,0.013112769267854318,0.901388910081648,32.37199993133545,33.25002807763177,31.493971785039136,32.704999923706055,32.80999946594238,32.952500343322754,33.040000915527344,32.11000061035156
2021-10-15,32.61000061035156,32.970001220703125,32.459999084472656,32.540000915527344,1686500,0,0,0.0027735023257897673,0.9038889143202006,32.378999900817874,33.26006937009764,31.497930431538105,32.78499984741211,32.56999969482422,33.05500030517578,33.040000915527344,32.04999923706055
2021-10-18,32.31999969482422,32.38999938964844,31.979999542236328,32.099998474121094,2266100,0,0,-0.013521893946729757,0.8916666242811381,32.39249982833862,33.24710214771648,31.53789750896076,32.78499984741211,32.56999969482422,33.05250072479248,33.040000915527344,32.06999969482422
2021-10-19,32.310001373291016,32.88999938964844,32.310001373291016,32.63999938964844,1521800,0,0,0.016822459227301634,0.9066666497124533,32.43999977111817,33.23613110628841,31.643868435947923,32.78499984741211,32.56999969482422,32.85000038146973,33.040000915527344,30.790000915527344
2021-10-20,32.880001068115234,33.72999954223633,32.880001068115234,33.65999984741211,5426000,0,0,0.0312500146089818,0.934999995761444,32.53299980163574,33.43686497319756,31.629134630073924,32.78499984741211,32.56999969482422,32.46500110626221,33.040000915527344,30.21999931335449
2021-10-21,33.84000015258789,33.90999984741211,33.400001525878906,33.599998474121094,2283300,0,0,-0.00178257200127796,0.9333332909478046,32.58949966430664,33.60608757945103,31.57291174916226,32.875,32.65999984741211,32.34250068664551,33.040000915527344,30.190000534057617
2021-10-22,33.59000015258789,33.959999084472656,33.41999816894531,33.900001525878906,1252600,0,0,0.00892866266017478,0.9416667090521883,32.65299968719482,33.82092819705734,31.4850711773323,32.89999961853027,32.68499946594238,32.36500072479248,33.040000915527344,28.739999771118164
2021-10-25,33.93000030517578,34.189998626708984,33.689998626708984,33.970001220703125,1228800,0,0,0.002064887659983805,0.9436111450195277,32.71049976348877,34.01270733591862,31.40829219105892,33.01499938964844,32.79999923706055,32.40000009536743,33.040000915527344,28.13999938964844
2021-10-26,33.95000076293945,34.040000915527344,33.47999954223633,33.4900016784668,2046400,0,0,-0.014130100823893765,0.9302778244018519,32.757499885559085,34.10080116262389,31.41419860849428,33.084999084472656,32.88999938964844,32.457499980926514,33.040000915527344,28.780000686645508
2021-10-27,33.400001525878906,33.689998626708984,33.119998931884766,33.310001373291016,2692000,0,0,-0.0053747475710494985,0.9252778159247469,32.80550003051758,34.155791202185775,31.45520885884938,33.084999084472656,32.894999504089355,32.67999982833862,33.040000915527344,28.170000076293945
2021-10-28,31.399999618530277,33.060001373291016,31.15999984741211,32.900001525878906,3748500,0,0,-0.012308610942924236,0.9138889312744105,32.856000137329104,34.13869878353178,31.57330149112643,32.67499923706055,32.67499923706055,32.57000017166138,33.040000915527344,28.790000915527344
2021-10-29,32.880001068115234,33.130001068115234,32.650001525878906,32.880001068115234,2805000,0,0,-0.0006079166211570008,0.9133333630031973,32.89550018310547,34.12858049999321,31.662419866217725,32.67499923706055,32.67499923706055,32.65500020980835,33.040000915527344,28.96999931335449
2021-11-01,32.97999954223633,33.130001068115234,32.70000076293945,32.869998931884766,3055900,0,0,-0.0003042012136723615,0.9130555258856843,32.934000205993655,34.11157164645611,31.756428765531197,32.67499923706055,32.67499923706055,32.644999980926514,33.040000915527344,29.540000915527344
2021-11-02,32.91999816894531,32.91999816894531,31.690000534057617,31.729999542236328,5564800,0,0,-0.03468206348320291,0.8813888761732278,32.913500213623045,34.15873301524668,31.668267411999405,32.67499923706055,32.67499923706055,32.512500286102295,33.040000915527344,28.489999771118164
2021-11-03,31.63999938964844,32.2599983215332,31.59000015258789,32.220001220703125,3799200,0,0,0.0154428517345091,0.8950000339084165,32.890000343322754,34.16887202866509,31.61112865798042,32.67499923706055,32.67499923706055,32.53250026702881,33.040000915527344,27.96999931335449
2021-11-04,32.36000061035156,32.900001525878906,32.310001373291016,32.869998931884766,3811600,0,0,0.020173733288501028,0.9130555258856843,32.86900024414062,34.13448826795904,31.603512220322198,32.67499923706055,32.67499923706055,32.53499984741211,33.040000915527344,27.739999771118164
2021-11-05,34.029998779296875,35.0,33.20000076293945,34.09000015258789,4880000,0,0,0.03711594950858643,0.9469444486829932,32.91600017547607,34.28639950298521,31.545600847966927,33.079999923706055,33.079999923706055,32.53499984741211,33.040000915527344,28.11000061035156
2021-11-08,34.150001525878906,34.33000183105469,32.459999084472656,33.25,4815600,0,0,-0.02464066144992738,0.9236111111111075,32.934000205993655,34.31207961643598,31.555920795551334,33.079999923706055,33.079999923706055,32.579999923706055,33.040000915527344,28.459999084472656
2021-11-09,33.43000030517578,33.43000030517578,32.810001373291016,33.099998474121094,6827100,0,0,-0.004511324086583612,0.9194444020589158,32.98000011444092,34.31460482495295,31.645395403928887,33.079999923706055,33.079999923706055,32.582499980926514,33.040000915527344,27.979999542236328
2021-11-10,32.880001068115234,33.130001068115234,32.619998931884766,32.97999954223633,3725800,0,0,-0.0036253455412871283,0.91611109839545,33.02750015258789,34.28828142059481,31.766718884580975,33.295000076293945,33.079999923706055,32.58500003814697,33.040000915527344,28.270000457763672
2021-11-11,32.810001373291016,32.90999984741211,32.529998779296875,32.7400016784668,3005100,0,0,-0.007277072986680122,0.9094444910685187,33.042000198364256,34.282161449700716,31.801838947027793,33.295000076293945,33.079999923706055,32.58500003814697,33.040000915527344,28.200000762939453
2021-11-12,32.7400016784668,33.130001068115234,32.54999923706055,33.029998779296875,3743300,0,0,0.008857577457633825,0.9174999660915765,33.06650009155273,34.28496198159122,31.848038201514242,33.295000076293945,33.079999923706055,32.74250030517578,33.040000915527344,28.770000457763672
2021-11-15,33.0,33.02000045776367,31.649999618530277,32.15999984741211,5573900,0,0,-0.02633965982554254,0.8933333290947776,33.06950016021729,34.278586751823454,31.860413568611126,33.295000076293945,33.079999923706055,32.74250030517578,33.040000915527344,28.34000015258789
2021-11-16,32.04999923706055,32.5099983215332,31.88999938964844,32.290000915527344,4523900,0,0,0.004042321788931602,0.8969444698757562,33.05200023651123,34.29546639614172,31.808534076880747,33.32499980926514,33.079999923706055,32.74250030517578,33.040000915527344,28.8799991607666
2021-11-17,32.189998626708984,32.279998779296875,31.600000381469727,31.950000762939453,3371000,0,0,-0.010529580147035422,0.8875000211927592,32.9665002822876,34.26551698998422,31.667483574590975,33.30000019073486,33.079999923706055,32.739999771118164,32.704999923706055,28.959999084472656
2021-11-18,32.65999984741211,33.20000076293945,32.16999816894531,32.34000015258789,4731100,0,0,0.012206553375135432,0.8983333375718824,32.903500366210935,34.19563496992669,31.61136576249518,32.96500110626221,33.079999923706055,32.739999771118164,32.68000030517578,28.8799991607666
2021-11-19,32.20000076293945,32.66999816894531,32.02000045776367,32.11000061035156,3339800,0,0,-0.007111921495087659,0.891944461398651,32.81400032043457,34.06450018115346,31.563500459715687,32.515000343322754,33.079999923706055,32.75749969482422,32.68000030517578,28.270000457763672
