Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-11-22,32.349998474121094,32.83000183105469,32.02000045776367,32.04999923706055,3026800,0,0,-0.0018686195001713646,0.8902777565850116,32.71800022125244,33.890308324632784,31.54569211787209,32.40000057220459,33.079999923706055,32.677499771118164,32.68000030517578,28.709999084472656
2021-11-23,31.920000076293945,32.2400016784668,31.399999618530277,32.06999969482422,1981900,0,0,0.0006240392586513988,0.8908333248562248,32.64700012207031,33.79518114005723,31.498819104083392,32.30000019073486,33.079999923706055,32.677499771118164,32.545000076293945,28.3799991607666
2021-11-24,31.850000381469727,31.979999542236328,30.76000022888184,30.790000915527344,3431700,0,0,-0.0399126533045604,0.8552778032090894,32.52100009918213,33.885728408168134,31.15627179019613,31.980000495910645,32.88000011444092,32.677499771118164,32.13999938964844,28.25
2021-11-26,30.38999938964844,30.850000381469727,30.06999969482422,30.21999931335449,1905400,0,0,-0.0185125555447907,0.8394444253709545,32.38699998855591,34.069659596906796,30.704340380205018,31.635000228881836,32.53499984741211,32.677499771118164,31.405000686645508,28.40999984741211
2021-11-29,30.559999465942383,30.63999938964844,29.8700008392334,30.190000534057617,3342500,0,0,-0.0009926796816178696,0.8386111259460414,32.252499961853026,34.17212948028682,30.332870443419228,31.535000801086426,32.4350004196167,32.767499923706055,31.520000457763672,27.899999618530277
2021-11-30,29.84000015258789,30.190000534057617,28.690000534057617,28.739999771118164,4512100,0,0,-0.04802917314637656,0.7983333269755012,32.0460000038147,34.481157066146636,29.610842941482762,30.945000648498535,31.84500026702881,32.79249954223633,31.565000534057617,27.07999992370605
2021-12-01,28.940000534057617,29.290000915527344,28.0,28.13999938964844,3317200,0,0,-0.02087684016172764,0.7816666497124534,31.866499996185304,34.84379419046607,28.889205801904534,30.600000381469727,31.5,32.90749931335449,31.660000801086426,27.049999237060547
2021-12-02,28.190000534057617,28.940000534057617,27.8799991607666,28.780000686645508,3639500,0,0,0.022743472312671598,0.7994444635179273,31.694499969482422,34.95724981557513,28.431750123389712,30.355000495910645,31.4399995803833,32.98749923706055,32.105000495910645,28.729999542236328
2021-12-03,29.11000061035156,29.43000030517578,28.059999465942383,28.170000076293945,2970500,0,0,-0.02119529519798158,0.7825000021192728,31.45950002670288,35.01680956911685,27.902190484288905,30.355000495910645,31.4399995803833,32.989999294281006,32.55000019073486,28.3799991607666
2021-12-06,28.190000534057617,29.01000022888184,28.049999237060547,28.790000915527344,4619100,0,0,0.022009259409095705,0.7997222476535338,31.194500064849855,34.717604891184806,27.6713952385149,30.0600004196167,31.4399995803833,32.67499923706055,32.605000495910645,28.09000015258789
2021-12-07,29.020000457763672,29.31999969482422,28.84000015258789,28.96999931335449,3275200,0,0,0.0062521150435277395,0.8047222031487323,30.98050003051758,34.49807399494207,27.46292606609309,29.929999351501465,31.4399995803833,32.67499923706055,32.69000053405762,27.06999969482422
2021-12-08,29.020000457763672,29.6299991607666,28.979999542236328,29.540000915527344,2360700,0,0,0.01967558217752874,0.8205555809868672,30.80250015258789,34.231270147835176,27.373730157340603,29.364999771118164,31.4399995803833,32.67499923706055,32.69000053405762,27.030000686645508
2021-12-09,29.3700008392334,29.76000022888184,28.489999771118164,28.489999771118164,2689700,0,0,-0.03554506133604274,0.7913888825310569,30.578000164031984,33.99490135433551,27.161098973728453,29.25999927520752,31.4399995803833,32.67499923706055,32.69000053405762,26.809999465942383
2021-12-10,28.61000061035156,28.68000030517578,27.88999938964844,27.96999931335449,3917400,0,0,-0.01825203446617185,0.7769444253709548,30.33950004577637,33.78556086584793,26.89343922570481,29.03499984741211,31.4399995803833,32.67499923706055,32.69000053405762,26.38999938964844
2021-12-13,28.059999465942383,28.299999237060547,27.540000915527344,27.739999771118164,4796700,0,0,-0.008223080010106076,0.7705555491977235,30.075000095367432,33.46544260853214,26.684557582202718,28.65000057220459,31.270000457763672,32.67499923706055,32.69000053405762,26.82999992370605
2021-12-14,27.57999992370605,28.450000762939453,27.549999237060547,28.11000061035156,4952600,0,0,0.013338170233823332,0.78083335028754,29.872500133514404,33.22377087326125,26.521229393767555,28.65000057220459,30.935001373291016,33.079999923706055,33.079999923706055,26.770000457763672
2021-12-15,28.040000915527344,28.61000061035156,27.549999237060547,28.459999084472656,3283500,0,0,0.012451030470351787,0.790555530124237,29.68100004196167,32.89105655125298,26.470943532670358,28.65000057220459,30.485000610351562,33.079999923706055,33.079999923706055,27.100000381469727
2021-12-16,28.57999992370605,28.61000061035156,27.76000022888184,27.979999542236328,3922800,0,0,-0.016865760986556344,0.7772222095065613,29.482499980926512,32.59524776989089,26.36975219196214,28.65000057220459,30.3700008392334,33.079999923706055,33.079999923706055,26.309999465942383
2021-12-17,27.8700008392334,28.56999969482422,27.709999084472656,28.270000457763672,4559300,0,0,0.010364578994705997,0.7852777904934319,29.278999996185302,32.136979547422996,26.421020444947608,28.65000057220459,30.3700008392334,33.1875,33.079999923706055,25.770000457763672
2021-12-20,28.030000686645508,28.280000686645508,27.15999984741211,28.200000762939453,3114100,0,0,-0.0024761122635565957,0.7833333545260925,29.0835000038147,31.658073531548254,26.508926476081143,28.460000038146973,30.18000030517578,33.1875,33.079999923706055,24.940000534057617
2021-12-21,28.34000015258789,29.34000015258789,28.209999084472656,28.770000457763672,2571800,0,0,0.020212754588762705,0.7991666793823207,28.919500064849853,31.101299226444482,26.737700903255224,28.460000038146973,30.18000030517578,33.1875,33.079999923706055,25.51000022888184
2021-12-22,28.770000457763672,28.940000534057617,28.1299991607666,28.34000015258789,2110300,0,0,-0.014946134804796118,0.7872222264607712,28.733000087738038,30.370264052426304,27.09573612304977,28.25,30.18000030517578,33.1875,33.079999923706055,26.040000915527344
2021-12-23,28.3799991607666,28.950000762939453,28.26000022888184,28.8799991607666,3464700,0,0,0.019054305055443033,0.8022221989101798,28.6375,29.976382822240147,27.29861717775985,28.25,30.18000030517578,33.202499866485596,33.079999923706055,25.540000915527344
2021-12-27,29.020000457763672,29.030000686645508,28.71999931335449,28.959999084472656,2134600,0,0,0.0027700805412327334,0.8044444190131258,28.574499988555907,29.710828432168274,27.43817154494354,28.25,30.18000030517578,33.19000005722046,33.079999923706055,25.36000061035156
2021-12-28,28.780000686645508,28.950000762939453,28.520000457763672,28.8799991607666,2109600,0,0,-0.0027624283920971715,0.8022221989101799,28.50899991989136,29.383689085568232,27.634310754214486,28.25,29.9950008392334,33.02250051498413,33.079999923706055,24.649999618530277
2021-12-29,28.76000022888184,29.020000457763672,28.239999771118164,28.270000457763672,1961200,0,0,-0.021121839360425332,0.7852777904934318,28.485499954223634,29.359346711198512,27.611653197248756,28.25,29.9950008392334,32.797500133514404,33.079999923706055,24.96999931335449
2021-12-30,28.200000762939453,28.979999542236328,28.1299991607666,28.709999084472656,2483300,0,0,0.015564153504926681,0.7974999745686813,28.513999938964844,29.377931894824542,27.650067983105146,28.25,29.700000762939453,32.74000024795532,33.079999923706055,25.059999465942383
2021-12-31,28.700000762939453,28.940000534057617,28.3700008392334,28.3799991607666,2783500,0,0,-0.01149425058270137,0.7883333100212909,28.493999862670897,29.3507876157106,27.637212109631193,28.25,29.56999969482422,32.69000005722046,33.079999923706055,24.86000061035156
2022-01-03,28.520000457763672,28.530000686645508,27.8799991607666,28.25,5166500,0,0,-0.00458066119136169,0.7847222222222187,28.4979998588562,29.349371151539373,27.646628566173028,28.609999656677246,29.005000114440918,32.43000030517578,32.88000011444092,25.729999542236328
2022-01-04,28.1200008392334,28.530000686645508,27.440000534057617,28.40999984741211,6917800,0,0,0.005663711412817962,0.7891666624281105,28.47899980545044,29.320248525767546,27.63775108513333,28.235000610351562,28.899999618530273,32.08500003814697,32.53499984741211,25.309999465942383
2022-01-05,28.5,28.65999984741211,27.82999992370605,27.899999618530277,3040800,0,0,-0.017951433707180664,0.7749999894036153,28.425499820709227,29.27117315121502,27.579826490203434,28.235000610351562,28.675000190734863,31.985000610351562,32.4350004196167,25.489999771118164
2022-01-06,27.86000061035156,28.049999237060547,27.049999237060547,27.07999992370605,3564600,0,0,-0.029390670467235758,0.7522222201029424,28.302499771118164,29.179358073532185,27.425641468704143,28.039999961853027,28.40499973297119,31.395000457763672,31.84500026702881,25.1299991607666
2022-01-07,27.020000457763672,27.459999084472656,26.86000061035156,27.049999237060547,2813400,0,0,-0.0011078540151413518,0.7513888676961228,28.230499744415283,29.259088831303593,27.201910657526973,27.940000534057617,28.3100004196167,31.050000190734863,31.5,25.86000061035156
2022-01-10,27.549999237060547,29.0,27.270000457763672,28.729999542236328,6797700,0,0,0.062107221906093635,0.7980555428398943,28.268499755859374,29.311994788862776,27.22500472285597,27.940000534057617,28.3100004196167,30.897500038146973,31.4399995803833,25.88999938964844
2022-01-11,28.84000015258789,29.06999969482422,27.950000762939453,28.3799991607666,3513000,0,0,-0.012182401219853367,0.7883333100212908,28.300499725341798,29.315773432808065,27.28522601787553,27.96500015258789,28.3100004196167,30.897500038146973,31.4399995803833,25.780000686645508
2022-01-12,28.520000457763672,28.729999542236328,27.8799991607666,28.09000015258789,3556700,0,0,-0.010218429061111922,0.7802777820163267,28.299499702453613,29.315569704217566,27.28342970068966,27.96500015258789,28.3100004196167,30.75,31.4399995803833,25.51000022888184
2022-01-13,27.96999931335449,28.09000015258789,27.020000457763672,27.06999969482422,3068800,0,0,-0.03631187085165255,0.751944435967336,28.22999973297119,29.375993256633876,27.084006209308505,27.96500015258789,28.3100004196167,30.684999465942383,31.4399995803833,25.979999542236328
2022-01-14,27.170000076293945,27.170000076293945,26.670000076293945,27.030000686645508,3603300,0,0,-0.0014776139131748023,0.7508333524068163,28.18249979019165,29.44055101975328,26.92444856063002,27.869999885559082,28.21500015258789,30.402499675750732,31.4399995803833,25.75
2022-01-18,26.8799991607666,27.049999237060547,26.420000076293945,26.809999465942383,4990200,0,0,-0.008139149652771516,0.744722207387285,28.109499740600587,29.502507759507054,26.71649172169412,27.744999885559082,27.880000114440918,30.34999942779541,31.4399995803833,27.88999938964844
2022-01-19,26.899999618530277,27.1200008392334,26.36000061035156,26.38999938964844,3812400,0,0,-0.015665799502438738,0.7330555386013422,28.018999671936037,29.60124664748065,26.436752696391423,27.71500015258789,27.850000381469727,30.237499713897705,31.4399995803833,27.8700008392334
2022-01-20,26.600000381469727,27.100000381469727,26.459999084472656,26.82999992370605,2975500,0,0,0.01667300281295958,0.745277775658498,27.921999645233154,29.54596440328463,26.29803488718168,27.71500015258789,27.850000381469727,29.96000051498413,31.270000457763672,28.40999984741211
2022-01-21,26.920000076293945,27.100000381469727,26.229999542236328,26.770000457763672,3301900,0,0,-0.0022362827474093905,0.7436111238267652,27.843499660491943,29.530313623206684,26.156685697777203,27.649999618530273,27.78499984741211,29.792500972747803,31.270000457763672,28.940000534057617
2022-01-24,26.31999969482422,27.18000030517578,25.799999237060547,27.100000381469727,6187700,0,0,0.012327228915319344,0.7527777883741557,27.7544997215271,29.4000575682478,26.1089418748064,27.434999465942383,27.56999969482422,29.567500591278076,31.270000457763672,29.0
2022-01-25,26.90999984741211,27.040000915527344,26.11000061035156,26.309999465942383,3461100,0,0,-0.029151324885867025,0.7308333184983962,27.621999740600586,29.284805812094742,25.95919366910643,27.264999389648438,27.56999969482422,29.510000705718994,31.270000457763672,28.3700008392334
2022-01-26,26.350000381469727,26.65999984741211,25.61000061035156,25.770000457763672,2053500,0,0,-0.020524478112503464,0.7158333460489875,27.46649980545044,29.210247703721606,25.722751907179273,26.850000381469727,27.475000381469727,29.510000705718994,31.270000457763672,27.950000762939453
2022-01-27,25.770000457763672,26.059999465942383,24.920000076293945,24.940000534057617,5832000,0,0,-0.03220799025853349,0.6927777926127083,27.299999809265138,29.322036688528463,25.277962930001813,26.050000190734863,27.130000114440918,29.320000171661377,31.079999923706055,25.84000015258789
2022-01-28,25.06999969482422,25.51000022888184,24.479999542236328,25.51000022888184,5958000,0,0,0.02285483891814044,0.7086111174689367,27.139999866485596,29.196933194073537,25.083066538897654,25.829999923706055,26.774999618530273,29.320000171661377,31.079999923706055,25.520000457763672
2022-01-31,25.5,26.100000381469727,25.270000457763672,26.040000915527344,4684100,0,0,0.020776192939639726,0.723333358764645,27.022999954223632,29.05016101805573,24.995838890391536,25.829999923706055,26.774999618530273,29.21500015258789,31.079999923706055,26.6200008392334
2022-02-01,25.940000534057617,26.07999992370605,25.299999237060547,25.540000915527344,4833000,0,0,-0.01920122820356185,0.7094444698757562,26.8875,28.930881367552267,24.84411863244773,25.829999923706055,26.774999618530273,29.21500015258789,31.079999923706055,26.3799991607666
2022-02-02,25.530000686645508,25.790000915527344,25.290000915527344,25.36000061035156,6796300,0,0,-0.007047779903028517,0.7044444613986511,26.73500003814697,28.756001569015005,24.713998507278937,25.829999923706055,26.774999618530273,29.21500015258789,31.079999923706055,26.489999771118164
2022-02-03,25.280000686645508,25.280000686645508,24.59000015258789,24.649999618530277,4334800,0,0,-0.02799688386172472,0.6847222116258379,26.572500038146973,28.713110453372217,24.43188962292173,25.829999923706055,26.774999618530273,29.1225004196167,31.079999923706055,25.200000762939453
2022-02-04,24.520000457763672,25.26000022888184,24.229999542236328,24.96999931335449,4660900,0,0,0.012981732242448363,0.6936110920376216,26.467000007629395,28.704041289899386,24.229958725359403,25.635000228881836,26.649999618530273,29.1225004196167,31.079999923706055,25.46999931335449
2022-02-07,24.920000076293945,25.479999542236328,24.71999931335449,25.059999465942383,3070700,0,0,0.003604331400191896,0.6961110962761742,26.367500019073486,28.668773988483398,24.066226049663573,25.44499969482422,26.649999618530273,28.975000381469727,31.079999923706055,26.40999984741211
2022-02-08,25.049999237060547,26.15999984741211,24.76000022888184,24.86000061035156,3282100,0,0,-0.007980800472986105,0.6905555725097624,26.17400007247925,28.289523375243853,24.058476769714645,25.19499969482422,26.649999618530273,28.90999984741211,31.079999923706055,26.61000061035156
2022-02-09,25.13999938964844,25.84000015258789,25.09000015258789,25.729999542236328,4222400,0,0,0.03499593364943476,0.7147222095065615,26.041500091552734,27.901705103120698,24.18129507998477,25.19499969482422,26.649999618530273,28.807499885559082,31.079999923706055,27.420000076293945
2022-02-10,25.399999618530277,25.950000762939453,25.13999938964844,25.309999465942383,2837000,0,0,-0.016323361203505082,0.7030555407206187,25.902500057220458,27.527912156388833,24.277087958052082,25.19499969482422,26.649999618530273,28.567500114440918,31.079999923706055,27.200000762939453
2022-02-11,25.290000915527344,25.989999771118164,25.26000022888184,25.489999771118164,6121700,0,0,0.007111825720027998,0.7080555491977238,25.823500061035155,27.364777323604255,24.282222798466055,25.19499969482422,26.649999618530273,28.455000400543213,31.079999923706055,27.40999984741211
2022-02-14,25.530000686645508,25.82999992370605,24.920000076293945,25.1299991607666,2423600,0,0,-0.014123209634527623,0.6980555322435138,25.728499984741212,27.192045750591415,24.26495421889101,25.19499969482422,26.649999618530273,28.22249984741211,31.024999618530273,27.21999931335449
2022-02-15,25.3799991607666,26.0,25.3799991607666,25.86000061035156,4984600,0,0,0.02904900413704148,0.7183333502875403,25.68100004196167,27.059350378732606,24.302649705190735,25.19499969482422,26.649999618530273,28.125000476837158,30.93000030517578,27.46999931335449
2022-02-16,25.90999984741211,25.959999084472656,25.479999542236328,25.88999938964844,4067900,0,0,0.0011600455757481143,0.7191666497124537,25.65600004196167,26.999323326180818,24.31267675774252,25.19499969482422,26.649999618530273,28.125000476837158,30.93000030517578,26.59000015258789
2022-02-17,25.75,25.940000534057617,25.520000457763672,25.780000686645508,6235500,0,0,-0.004248694692782218,0.7161111301845944,25.603500080108642,26.83549351441283,24.371506645804455,25.4399995803833,26.479999542236328,28.137500286102295,30.93000030517578,26.71999931335449
2022-02-18,25.790000915527344,26.1200008392334,25.200000762939453,25.51000022888184,8532700,0,0,-0.010473252543532041,0.708611117468937,25.54050006866455,26.648832919173397,24.4321672181557,25.460000038146973,26.15999984741211,28.137500286102295,30.93000030517578,27.530000686645508
2022-02-22,25.420000076293945,26.09000015258789,25.31999969482422,25.979999542236328,14141900,0,0,0.018424120311154146,0.721666653951006,25.484500026702882,26.35802283983238,24.610977213573385,25.520000457763672,25.704999923706055,28.137500286102295,30.93000030517578,27.15999984741211
2022-02-23,26.0,26.59000015258789,25.739999771118164,25.75,11780500,0,0,-0.008852946354460545,0.7152777777777748,25.45650005340576,26.254210704982093,24.65878940182943,25.755000114440918,25.704999923706055,28.042500019073486,30.835000038146973,26.09000015258789
2022-02-24,24.149999618530277,28.71999931335449,24.149999618530277,27.88999938964844,18998100,0,0,0.0831067724135317,0.7747222052680091,25.5625,26.892306118569987,24.232693881430013,26.434999465942383,26.434999465942383,27.8125,30.710000038146973,26.1200008392334
2022-02-25,27.46999931335449,28.209999084472656,27.26000022888184,27.8700008392334,4808400,0,0,-0.0007170509448797269,0.7741666899787023,25.709000015258788,27.34601435021641,24.071985680301164,26.434999465942383,26.434999465942383,27.78250026702881,30.68000030517578,26.15999984741211
2022-02-28,27.940000534057617,28.56999969482422,27.6299991607666,28.40999984741211,6015800,0,0,0.01937563659555175,0.7891666624281108,25.8539999961853,27.869401072537514,23.83859891983309,26.434999465942383,26.434999465942383,27.78250026702881,30.68000030517578,25.979999542236328
2022-03-01,28.36000061035156,29.1299991607666,28.170000076293945,28.940000534057617,5828600,0,0,0.018655427296448535,0.8038889037238194,25.998999977111815,28.42703558789057,23.57096436633306,26.639999389648438,26.639999389648438,27.71749973297119,30.280000686645508,26.6200008392334
2022-03-02,28.940000534057617,29.239999771118164,28.71999931335449,29.0,5599500,0,0,0.002073236518146393,0.8055555555555522,26.17199993133545,28.920208755231283,23.423791107439616,26.69499969482422,26.69499969482422,27.5024995803833,29.614999771118164,26.549999237060547
2022-03-03,29.51000022888184,29.65999984741211,28.31999969482422,28.3700008392334,4989200,0,0,-0.021724108991951763,0.7880555788675911,26.32249994277954,29.20426434864073,23.44073553691835,26.90499973297119,26.90499973297119,27.417499542236328,29.5,26.25
2022-03-04,28.32999992370605,28.549999237060547,27.649999618530277,27.950000762939453,4278800,0,0,-0.014804373065548826,0.7763889100816483,26.4875,29.34485000126677,23.63014999873323,26.90499973297119,26.90499973297119,27.162500381469727,29.405000686645508,26.0
2022-03-07,27.649999618530277,27.690000534057617,25.799999237060547,25.84000015258789,4437800,0,0,-0.07549196968714711,0.7177777820163274,26.53100004196167,29.31954136492563,23.742458718997707,26.90499973297119,26.90499973297119,26.59000015258789,29.0600004196167,25.82999992370605
2022-03-08,25.59000015258789,26.34000015258789,25.13999938964844,25.520000457763672,3885100,0,0,-0.012383889045456176,0.7088889016045435,26.554000091552734,29.300448572317542,23.807551610787925,26.90499973297119,26.90499973297119,26.302499771118164,28.84000015258789,26.26000022888184
2022-03-09,25.920000076293945,26.790000915527344,25.920000076293945,26.6200008392334,7632300,0,0,0.043103462450569285,0.7394444677564803,26.642000102996825,29.274932890564667,24.009067315428982,27.399999618530273,26.90499973297119,26.302499771118164,28.84000015258789,26.25
2022-03-10,26.059999465942383,26.5,25.959999084472656,26.3799991607666,3617500,0,0,-0.009015840379429041,0.732777754465736,26.67450008392334,29.277147375026217,24.071852792820465,27.399999618530273,26.90499973297119,26.302499771118164,28.84000015258789,25.739999771118164
2022-03-11,26.65999984741211,27.06999969482422,26.09000015258789,26.489999771118164,5023500,0,0,0.004169848895035688,0.7358333269755017,26.73350009918213,29.261370784563002,24.205629413801258,27.399999618530273,26.90499973297119,26.302499771118164,28.84000015258789,26.1200008392334
2022-03-14,26.350000381469727,26.5,25.190000534057617,25.200000762939453,4490700,0,0,-0.04869758472346941,0.7000000211927598,26.719000148773194,29.278708857465936,24.15929144008045,27.399999618530273,26.90499973297119,26.302499771118164,28.655000686645508,
2022-03-15,25.299999237060547,25.51000022888184,24.940000534057617,25.46999931335449,4639900,0,0,0.010714227866695625,0.7074999809265108,26.73600015640259,29.257079912637177,24.214920400168,27.300000190734863,26.90499973297119,26.142499923706055,28.530000686645508,
2022-03-16,25.729999542236328,26.489999771118164,25.729999542236328,26.40999984741211,2476100,0,0,0.036906186077702685,0.7336111068725557,26.763500118255614,29.25731602374592,24.26968421276531,26.744999885559082,26.90499973297119,26.047499656677246,28.235000610351562,
2022-03-17,26.309999465942383,26.649999618530277,26.209999084472656,26.61000061035156,3805100,0,0,0.007572917989208117,0.7391666836208738,26.79950017929077,29.26209428494828,24.336906073633262,26.315000534057617,26.90499973297119,25.922499656677246,28.104999542236328,
2022-03-18,26.40999984741211,27.479999542236328,26.32999992370605,27.420000076293945,3831900,0,0,0.030439663561198538,0.76166666878594,26.881500148773192,29.311494961186845,24.45150533635954,26.210000038146973,26.90499973297119,25.922499656677246,27.539999961853027,
2022-03-21,27.149999618530277,27.540000915527344,27.01000022888184,27.200000762939453,4363800,0,0,-0.008023315563178812,0.7555555767483152,26.966000175476076,29.314657431051046,24.617342919901105,26.24000072479248,26.90499973297119,25.922499656677246,27.434999465942383,
2022-03-22,27.3799991607666,27.540000915527344,27.1200008392334,27.40999984741211,5599300,0,0,0.0077205543596448045,0.7613888846503334,27.037500190734864,29.34808642538289,24.72691395608684,26.24000072479248,26.90499973297119,25.922499656677246,27.210000038146973,
2022-03-23,27.149999618530277,27.299999237060547,26.920000076293945,27.21999931335449,3570900,0,0,-0.006931796246454902,0.7561110920376217,27.11100015640259,29.344503362318477,24.8774969504867,26.24000072479248,26.90499973297119,25.922499656677246,26.994999885559082,
2022-03-24,27.3799991607666,27.51000022888184,26.790000915527344,27.46999931335449,4537800,0,0,0.00918442344990611,0.7630555364820661,27.09000015258789,29.301360570370985,24.878639734804796,26.24000072479248,26.90499973297119,25.922499656677246,26.994999885559082,
2022-03-25,27.549999237060547,27.68000030517578,26.440000534057617,26.59000015258789,5312700,0,0,-0.03203491746498832,0.7386111153496607,27.026000118255617,29.217138314247794,24.83486192226344,26.3100004196167,26.90499973297119,25.922499656677246,26.994999885559082,
2022-03-28,26.51000022888184,26.84000015258789,26.3700008392334,26.71999931335449,2713300,0,0,0.004889024446054657,0.7422222031487329,26.941500091552733,29.040037756720842,24.842962426384624,26.704999923706055,26.90499973297119,25.959999561309814,26.994999885559082,
2022-03-29,26.799999237060547,27.61000061035156,26.770000457763672,27.530000686645508,2670500,0,0,0.030314423432121318,0.7647222412957055,26.87100009918213,28.78051338753117,24.96148681083309,26.94499969482422,26.90499973297119,25.80999994277954,26.994999885559082,
2022-03-30,27.36000061035156,27.5,27.020000457763672,27.15999984741211,1642200,0,0,-0.013439913912275392,0.754444440205889,26.779000091552735,28.425951573353775,25.132048609751696,27.005000114440918,26.90499973297119,25.612500190734863,26.994999885559082,
2022-03-31,27.11000061035156,27.170000076293945,26.07999992370605,26.09000015258789,4042600,0,0,-0.03939615982458011,0.7247222264607719,26.66500005722046,28.16302568507677,25.16697442936415,26.880000114440918,26.90499973297119,25.730000019073486,26.994999885559082,
2022-04-01,25.940000534057617,26.34000015258789,25.8799991607666,26.1200008392334,2290700,0,0,0.001149892160599686,0.7255555788675915,26.573500061035155,27.965053022225398,25.181947099844912,26.77999973297119,27.300000190734863,26.434999465942383,26.744999885559082,
2022-04-04,26.209999084472656,26.450000762939453,26.030000686645508,26.15999984741211,3131000,0,0,0.0015313555472260543,0.7266666624281112,26.58950004577637,27.953748144225187,25.22525194732755,26.77999973297119,27.300000190734863,26.434999465942383,26.744999885559082,
2022-04-05,26.1200008392334,26.420000076293945,25.940000534057617,25.979999542236328,2413000,0,0,-0.006880745650829523,0.7216666539510062,26.6125,27.91744252830692,25.30755747169308,26.77999973297119,27.300000190734863,26.434999465942383,26.744999885559082,
2022-04-06,25.75,26.81999969482422,25.75,26.6200008392334,3734300,0,0,0.024634384460115344,0.7394444677564802,26.6125,27.91744252830692,25.30755747169308,26.71500015258789,27.300000190734863,26.639999389648438,26.744999885559082,
2022-04-07,26.489999771118164,26.88999938964844,26.420000076293945,26.549999237060547,3392500,0,0,-0.0026296619070604876,0.7374999788072344,26.621000003814697,27.921939270808437,25.320060736820956,26.68000030517578,27.300000190734863,26.69499969482422,26.744999885559082,
2022-04-08,26.350000381469727,26.65999984741211,25.96999931335449,26.25,1717000,0,0,-0.011299406616998464,0.7291666666666637,26.60900001525879,27.919045986920715,25.298954043596865,26.68000030517578,26.744999885559082,26.90499973297119,26.90499973297119,
2022-04-11,26.209999084472656,26.32999992370605,25.899999618530277,26.0,2290400,0,0,-0.00952380952380949,0.7222222222222193,26.648999977111817,27.825153088104685,25.47284686611895,26.625,26.315000534057617,26.90499973297119,26.90499973297119,
2022-04-12,26.040000915527344,26.21999931335449,25.63999938964844,25.82999992370605,3683500,0,0,-0.00653846447284423,0.7174999978807207,26.667000007629394,27.779022851309723,25.554977163949065,26.40499973297119,26.3100004196167,26.90499973297119,26.90499973297119,
2022-04-13,25.809999465942383,26.350000381469727,25.56999969482422,26.26000022888184,4520000,0,0,0.01664732119418799,0.7294444508022703,26.65950002670288,27.780439526131826,25.538560527273933,26.229999542236328,26.3100004196167,26.90499973297119,26.90499973297119,
2022-04-14,26.450000762939453,26.709999084472656,26.149999618530277,26.25,3691700,0,0,-0.00038081602416895066,0.7291666666666636,26.641499996185303,27.77666737322006,25.506332619150545,26.229999542236328,26.3100004196167,27.152499675750732,26.90499973297119,
2022-04-18,26.11000061035156,26.1200008392334,25.59000015258789,25.739999771118164,2532000,0,0,-0.019428580147879515,0.7149999936421683,26.557499980926515,27.698487480710096,25.416512481142934,26.229999542236328,26.3100004196167,27.152499675750732,26.90499973297119,
2022-04-19,25.63999938964844,26.36000061035156,25.6299991607666,26.1200008392334,2092400,0,0,0.014763056390607154,0.7255555788675914,26.50349998474121,27.619428155244993,25.38757181423743,26.229999542236328,26.3100004196167,27.152499675750732,26.90499973297119,
